audio	sentence	gender	duration
common_voice_sw_29961013.mp3	alistaafu baada ya kutawalakwa miaka mitano 	female_feminine	4.6875
common_voice_sw_30327500.mp3	magufuli alipata asilimia themanini na nne ya kura dhidi ya mpinzani wake mkuu 	female_feminine	8.5755
common_voice_sw_30364125.mp3	mourinho alipeleka soka la kujihami chelsea 	male_masculine	5.3715
common_voice_sw_30677313.mp3	vivutio vilivyoingia katika shindano la kutafuta maajabu saba ya asili 	male_masculine	5.0475
common_voice_sw_34798046.mp3	dhidi ya maadui wanaoingia ksiwani hapo 	female_feminine	6.1275
common_voice_sw_30073794.mp3	hivyo wageni na watu wengine waliwatambua watu wa maeneo hayo kuwa ni wadigo 	female_feminine	6.8835
common_voice_sw_36387243.mp3	alisimama na kuwaahidi wamatumbi kuingia katika vita aliyoiita vita ya ushindi 	male_masculine	6.1275
common_voice_sw_34746635.mp3	alikuwa ni rais wa kwanza wa kenyaalizaliwa mwelfu moja mia nane tisini na 	female_feminine	7.5675
common_voice_sw_36037564.mp3	nikule na wewe kila wakati 	male_masculine	3.1755
common_voice_sw_29216157.mp3	zifuatazo ni orodha kamili ya nyimbo zinapatikana katika albamu hii 	female_feminine	5.9835
common_voice_sw_37090726.mp3	dalili za maambukizi ya virusi vya ukimwi ni nyingi sana 	male_masculine	4.1475
common_voice_sw_30384650.mp3	asilimia tisini na tano ya watu 	male_masculine	5.4075
common_voice_sw_30116004.mp3	biashara ya watumwa ilianza kuonekana kama biashara ovu ambayo ilisababisha vifo 	male_masculine	7.0635
common_voice_sw_29789349.mp3	messi ni mwanafunzi wa pep guardiola wakati 	female_feminine	5.4435
common_voice_sw_30583010.mp3	baada ya kupigwa vya kutosha wareno walikubali kutia saini makubaliano 	male_masculine	6.8835
common_voice_sw_34946669.mp3	hivi sasa bunge la ubeligiji limeruhusu uchunguzi maalumu kuhusu kifo cha lumumba miaka kadhaa 	female_feminine	5.9835
common_voice_sw_30130595.mp3	hifadhi hii pia inasifika kwa wingi wa ndege hasa heroe na mnandi 	female_feminine	6.2355
common_voice_sw_36389498.mp3	wakati ambao kuna maumivu makali kwenda haja ndogo 	male_masculine	3.0675
common_voice_sw_36039841.mp3	karim mostafa benzema amezaliwa tarehe kumi na tisa mwezi wa kumi na mbili 	female_feminine	6.7035
common_voice_sw_29686659.mp3	kuna namna mbalimbali ya kutaja mipaka ya siberia 	male_masculine	4.9035
common_voice_sw_30341572.mp3	utalii wa utamaduni ukidumishwa makabila yanaweza kufaidika 	female_feminine	5.7675
common_voice_sw_31812061.mp3	mji wa bagamoyo unaotafsiri kuhusu dini ya kiislamu na utamaduni wake 	female_feminine	6.10765625
common_voice_sw_29488455.mp3	lakini basi wakazi wanaweza pia kuleta mipango maalum ya maendeleo 	female_feminine	4.6155
common_voice_sw_35409396.mp3	ule umoja wa vyama vya wafanyikazi uliokuwepo ukiwakutanisha vyama vinane 	female_feminine	6.9555
common_voice_sw_30025653.mp3	kuna aina kuu mbili za wanyama wa jangwani ambao ni ngamia na bakteria 	male_masculine	4.7235
common_voice_sw_30365488.mp3	wakawafyatulia risasi askari na raia kabla ya kufika mto kagera 	male_masculine	6.4155
common_voice_sw_35106328.mp3	wakati wa sherehe au matatizo aidha hata pombe ya mbege utaweza kuikuta kwenye makusanyiko 	female_feminine	6.8835
common_voice_sw_34906819.mp3	mpya katika majimbo ya kusini zilinyima haki nyingi za kiraia 	female_feminine	5.0475
common_voice_sw_29696886.mp3	na timu ya taifa ya kroatia 	male_masculine	6.1635
common_voice_sw_28691064.mp3	dalili hasi ni pamoja na hisia bapa au hafifu 	male_masculine	5.8035
common_voice_sw_29655266.mp3	kwa kukua huko alijifunza mengi juu ya meli na bahari 	female_feminine	5.4075
common_voice_sw_37096239.mp3	hii itawasaidia wakulima kukumbuka taarifa muhimu 	male_masculine	5.2635
common_voice_sw_34958172.mp3	namna ambavyo alivaa haikufurahisha 	female_feminine	3.2475
common_voice_sw_28582079.mp3	sababu yake ni nafasi ya moscow iliyoko ndani zaidi ya eneo la urusi yenyewe 	male_masculine	6.4875
common_voice_sw_37099059.mp3	nchini sierra leon kikundi cha west side boys 	female_feminine	3.4275
common_voice_sw_30314240.mp3	amini aliendelea kupokea mafunzo ya kijeshi 	female_feminine	4.2915
common_voice_sw_30631338.mp3	watu wengi maarufu wanakuja kutembea tanzania 	male_masculine	4.37965625
common_voice_sw_29905397.mp3	kilimo cha waha ni mahindi maharage ndizi kahawa mhogo karanga mbaazi na njegere 	male_masculine	9.6555
common_voice_sw_30116109.mp3	makamanda wa uganda walihofu kwamba daraja la kyaka lingeweza kutumika katika kurahisisha mashamulizi 	male_masculine	8.7555
common_voice_sw_29796840.mp3	sheria inayatambua majengo yote yaliyojengwa kabla ya uhuru 	male_masculine	4.0035
common_voice_sw_30635376.mp3	ni aibu sana kwa taifa maana enzi za mwalimu hapakukuwa na hali hii 	male_masculine	6.3075
common_voice_sw_34750298.mp3	ruvuma ruaha mkuu au mto tana ambayo yote inaishia katika bahari hindi 	male_masculine	8.9355
common_voice_sw_35757058.mp3	ambapo aliwapa maji aliyodai kuwa na dawa ambayo ingewafanya wasiweze kudhurika 	male_masculine	9.5835
common_voice_sw_36945048.mp3	wa mvua na hazina inayojulikana na isiyojulikana 	male_masculine	7.1355
common_voice_sw_34823586.mp3	mpya kwenye eneo la wakimbizi nchini duniani 	female_feminine	4.6875
common_voice_sw_30372517.mp3	alipostaafu alirudi kijijini kwake butiama ndipo alianza kuendesha shughuli za kilimo 	female_feminine	8.8275
common_voice_sw_30624143.mp3	mtu aliye jenga heshima kubwa duniani 	female_feminine	3.6435
common_voice_sw_28999954.mp3	pijini ni lugha za nyongeza si lugha mama 	male_masculine	4.0035
common_voice_sw_35156898.mp3	ngoja nikusimulie 	female_feminine	2.5275
common_voice_sw_28716342.mp3	aina fulani za chati ni bora zaidi kwa kuwasilisha data kuliko nyingine 	male_masculine	7.4235
common_voice_sw_28681045.mp3	albamu pia inajumuisha masimulizi ambayo yana mistari ya biblia 	male_masculine	8.1075
common_voice_sw_29793229.mp3	hutajirika na kalsiamu ngumu kama saruji baada ya kunyeshewa 	female_feminine	8.0355
common_voice_sw_30055159.mp3	baada ya hifadhi ya kafue iliyopo nchini zambia 	female_feminine	4.7955
common_voice_sw_34834642.mp3	madai hayo hayakuwa na athari kubwa kisiasa 	female_feminine	4.4355
common_voice_sw_30450842.mp3	mangi shangali alitokea alitokea katika ukoo wa mushi kutoka machame 	male_masculine	4.5435
common_voice_sw_37095028.mp3	niko pekee yangu na sijijui 	male_masculine	3.8955
common_voice_sw_29938778.mp3	mara nyingi watu walimwita mwalimu nyerere 	male_masculine	3.7155
common_voice_sw_30182030.mp3	wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	male_masculine	6.4875
common_voice_sw_29960796.mp3	mkopo huo ulikusudiwa kwenda kusaidia upatikanaji wa elimu bora kwa wanafunzi 	male_masculine	5.6955
common_voice_sw_30338094.mp3	milton obote ndiye alikuwa mpinzani maarufu zaidi na alikuwa amehifadhiwa tanzania 	female_feminine	7.2435
common_voice_sw_30377021.mp3	sababu ya msingi iliyopelekea kuanzishwa kwa mamlaka ya hifadhi ya ngorongoro 	female_feminine	6.1635
common_voice_sw_30025208.mp3	wengi wakikutana nae sehemu hiyo siyo rahisi kumtambua 	male_masculine	4.1835
common_voice_sw_36036870.mp3	wafanyikazi elfu moja mia tano walishiriki katika ujenzi wa titanic 	male_masculine	5.2635
common_voice_sw_36364088.mp3	tunazaidi ya wairaki elfu moja mia mbili 	female_feminine	4.6155
common_voice_sw_37222970.mp3	kaskazini na meksiko upande wa kusini marekani imeunganisha upana 	male_masculine	5.1555
common_voice_sw_30007254.mp3	tena wanasikitikia jinsi alivyohamasisha watawala kukomesha wakulima 	male_masculine	9.2235
common_voice_sw_36945554.mp3	hivyo kuwa kivutio kikubwa kwa wapanda milima kutoka kila pande za dunia 	male_masculine	6.9555
common_voice_sw_34920418.mp3	mwenyekiti wa chama cha wanahabari nchini kenya oloo janak 	female_feminine	4.8675
common_voice_sw_29996144.mp3	sudan wakapoteza fainali ya pili ya mataifa ya afrika dhidi ya waghnana 	male_masculine	5.0835
common_voice_sw_36383840.mp3	la kifo na ufufuko wake mwenyewe kitabu kitakatifu cha 	male_masculine	4.6155
common_voice_sw_30173214.mp3	hakuwa tayari kusema ni lini hoteli hiyo itakamilika 	female_feminine	5.5155
common_voice_sw_29995584.mp3	huwezi kuwataja wapigania uhuru wa bara la afrika 	male_masculine	3.7875
common_voice_sw_30574770.mp3	pia utazidi kuonekana kuwa mrembo zaidi 	female_feminine	4.3635
common_voice_sw_31304488.mp3	mourinho aliwahi kujiondosha porto na inter milan 	male_masculine	5.2635
common_voice_sw_30141612.mp3	waandamanaji walimuua askari mmoja na kuchoma moto kituo cha polisi 	male_masculine	6.4155
common_voice_sw_30074736.mp3	hakuna mchezaji aliyewahi kushinda makombe mengi ya dunia kama yeye 	female_feminine	4.3635
common_voice_sw_30233552.mp3	majina yanayofanana ya yale ya koo za kipare ni kama wasuya na wavungi 	male_masculine	6.1995
common_voice_sw_29847763.mp3	wetiliko ni wagogo wenye asili au mchanganyiko na wahehe pamoja na wabena 	female_feminine	7.6755
common_voice_sw_29797209.mp3	ila ukiwakosea bila kujua hukusamehe hata kabla hujaomba msamaha 	female_feminine	5.9475
common_voice_sw_30383857.mp3	golikipa wa urusi alikuwa bora kuliko magolikipa wengine 	female_feminine	6.3435
common_voice_sw_36252906.mp3	ini haikuwa bahati yake kama unavyofahamu kifo 	male_masculine	3.9675
common_voice_sw_29655079.mp3	hili kundi lilikuwa dogo zaidi 	female_feminine	3.7875
common_voice_sw_30122628.mp3	ninyi ni wakina nani na ndipo watu hao walipojibu turi abhaha 	female_feminine	6.82765625
common_voice_sw_29790778.mp3	maskini walikuwa wana hali mabaya kiuchumi 	female_feminine	4.1475
common_voice_sw_30098710.mp3	hatua ya kampuni ya kumi bet kuzinduliwa 	male_masculine	4.9035
common_voice_sw_30196390.mp3	matibabu haya ni ya bei ghali hivyo yanaweza kuhusishwa na madhara mbadala 	female_feminine	6.5955
common_voice_sw_30038106.mp3	messi amecheza jumla ya mechi mia saba sitini na nane 	female_feminine	4.0035
common_voice_sw_35198756.mp3	kipindi professa jay anavuma wakati huo sugu na dudubaya nao walikuwa wanavuma 	female_feminine	6.3435
common_voice_sw_34756957.mp3	nashukuru na mimi ningependa nianze kwa kukusalimia kama ulivyoanza wewe kunisalimia nurdi 	female_feminine	9.1155
common_voice_sw_29672226.mp3	kwa nyota za mbali zaidi ni vigumu zaidi kupata vipimo kamili 	male_masculine	4.9035
common_voice_sw_29790175.mp3	kupitia katika bahari hii ya atlantik enzi hizo 	female_feminine	5.6235
common_voice_sw_35198801.mp3	rais samia amesema kanisa hilo lina mchango mkubwa katika utoaji wa huduma za jamii 	female_feminine	6.4155
common_voice_sw_30379369.mp3	lakini kwa muda huu vimetawala vyakula vya aina nyingi sana 	female_feminine	4.9755
common_voice_sw_34746429.mp3	mada zako zinatakiwa kugusa mahitaji ya wasikilizaji wako 	male_masculine	5.5875
common_voice_sw_35588270.mp3	mwanamke hakuwa na kumbukumbu siku hiyo 	female_feminine	2.9235
common_voice_sw_30368435.mp3	utafiti wa ziada bado unahitajika sana 	female_feminine	3.3555
common_voice_sw_28584625.mp3	ufafanuzi wa vizio vya upimaji 	female_feminine	4.1835
common_voice_sw_30233705.mp3	inaendelea kupokea ruaha mdogo na mto kisigo 	male_masculine	4.3995
common_voice_sw_36615954.mp3	insha za kiuamilifu ni maandishi yenye mtindo maalum na hutumika katika mazingira halisi kwa kuzingatia mtindo huo rasmi 	female_feminine	9.5835
common_voice_sw_36390197.mp3	kioo kimeletwa 	male_masculine	1.9875
common_voice_sw_31996650.mp3	wanasiasa wako wanacheka kwa pamoja 	female_feminine	3.7155
common_voice_sw_29986553.mp3	ujenzi wa reli ya kisasa ya kutumia mumeme 	male_masculine	4.3635
common_voice_sw_31415705.mp3	pamoja na kuchukua tuzo ya mchezaji bora mara nne 	male_masculine	5.4435
common_voice_sw_29419996.mp3	kwa sasa ni mtayarishaji wa nyimbo kutoka tanzania 	male_masculine	4.7955
common_voice_sw_30566709.mp3	simba wapandao juu ya miti pia msitu wa maji ulioko ardhini 	female_feminine	7.1355
common_voice_sw_29997361.mp3	wamasai wa tanzania walifukuzwa kutoka ardhi yenye rutuba 	male_masculine	4.4355
common_voice_sw_30114713.mp3	pepo inayochukua zaidi ya kilometa za mraba elfu tatu 	male_masculine	6.1275
common_voice_sw_30638466.mp3	kikwete aliacha alama kubwa sana katika utawala wake 	female_feminine	5.1555
common_voice_sw_30629640.mp3	sheria mbalimbali zilitungwa na kuboreshwa na bunge 	female_feminine	5.3355
common_voice_sw_29939251.mp3	makao makuu ya mkoa yapo katika mji wa bukoba u 	female_feminine	4.7235
common_voice_sw_30181584.mp3	mashindano ya kuongeza silaha mpya yalishinda uwezo wa uchumi 	male_masculine	6.9555
common_voice_sw_29792394.mp3	vilevile joketi ni miongoni mwa vijana maarufu sana nchini humo 	female_feminine	5.5155
common_voice_sw_28704202.mp3	kwa jumla ni vitu vya kudumu miaka mingi 	male_masculine	5.0835
common_voice_sw_29846249.mp3	maalim self alianza kuugua january kumi na tisa elfu mbili na ishirini na moja 	male_masculine	6.6675
common_voice_sw_36375012.mp3	katibu mkuu wa nato andes forgrasmel 	male_masculine	3.8955
common_voice_sw_28695895.mp3	upande wa ulinzi kuna kituo kimoja kidogo cha polisi 	male_masculine	4.7235
common_voice_sw_34943170.mp3	huku wakisema kuwa wanafanya kila juhudi 	female_feminine	3.2475
common_voice_sw_30575344.mp3	mumewe bwana boi selemani alipewa kadi namba kumi na tano 	male_masculine	6.2355
common_voice_sw_29922624.mp3	wakiwa kundi moja bali walikuja kwa mtindo wa koo 	female_feminine	4.1835
common_voice_sw_29792343.mp3	wanawake jamii ya warangi ni wazuri nywele zao ni asili ya waraabu weupe 	female_feminine	5.5875
common_voice_sw_36252049.mp3	kuwa wao wanaweza apana kutetea nchi yao pamoja na maisha ya watu wengine ambao 	female_feminine	7.5675
common_voice_sw_30091555.mp3	wakati wa misiba sherehe na hata kwenye matukio ya kijamii walisaidiana kwa upendo 	male_masculine	6.7755
common_voice_sw_32212298.mp3	ni hewa 	male_masculine	2.8875
common_voice_sw_36617568.mp3	dhana potofu ilikuwa inasema ukimwi unaweza kusambaa kwa kumgusana 	female_feminine	5.9835
common_voice_sw_29163693.mp3	hakuna hakika kuhusu wakazi wa kwanza 	female_feminine	4.4355
common_voice_sw_29792547.mp3	jengo hili la ghorofa mbili lina urefu wa mita arobaini na mbili 	female_feminine	5.6955
common_voice_sw_35123919.mp3	safari yake ya kwanza ilikuwa kusafiri kwa muda mrefu sana 	female_feminine	4.0035
common_voice_sw_36945694.mp3	inatoa wito wa kuzingatia jukumu muhimu la waandishi wa habari 	male_masculine	5.3355
common_voice_sw_30372184.mp3	serikali inaweza kupata fedha nyingi za kigeni kwa kupitia utamaduni 	female_feminine	8.0355
common_voice_sw_30354473.mp3	mila na desturi za wangoni katika kuposa wanawake 	female_feminine	4.6875
common_voice_sw_30623906.mp3	upande wa kulia ukifuatwa na upande wa kushoto 	female_feminine	5.2635
common_voice_sw_30572768.mp3	kufika moshi ni rahisi sana kwa kuwa uwanja mkubwa wa ndege upo hapo 	female_feminine	9.6555
common_voice_sw_37213631.mp3	hawajamwona kwa mwongo mmoja sasa 	female_feminine	3.1755
common_voice_sw_36257005.mp3	siasa rais mpya wa malawi lazarus chakwera alikuwa muhubiri wa kanisa la kiinjili ambaye 	male_masculine	8.1435
common_voice_sw_31304413.mp3	mama waja wazito wote wanaodhani kuwa wameambukizwa 	male_masculine	8.8635
common_voice_sw_29000846.mp3	katika hisabati umbali kazi au tani ni dhana ya umbali wa kimwili 	male_masculine	4.8675
common_voice_sw_35099500.mp3	taasisi za kimataifa kufanya uchunguzi wa matokeo 	female_feminine	4.5075
common_voice_sw_30180119.mp3	kubwa zaidi ya haya ni ziwa lenye urefu wa kilometa mbili na nusu 	male_masculine	6.1635
common_voice_sw_30034006.mp3	watakuwepo viongozi wa serikali kutoka idara mbalimbali za kilimo 	female_feminine	6.43165625
common_voice_sw_31284558.mp3	pep alifanikia kuliteka soka la hispania 	female_feminine	4.7235
common_voice_sw_30031213.mp3	uhamiaji huo ni moja ya maajabu kumi ya asili duniani 	female_feminine	5.0835
common_voice_sw_37092430.mp3	yule kijana aliyekuwa na mtaalamu wa ufundi alisema kwa kuhamaki kuwa havifanani 	male_masculine	6.5955
common_voice_sw_34764785.mp3	shirika la haki za kibinadamu hufanya mazungumzo ya majadiliano 	female_feminine	4.6875
common_voice_sw_36311034.mp3	uchunguzi wao ulilenga zaidi kuandika mambo mengi kuhusu karne ya ishirini 	male_masculine	5.8755
common_voice_sw_30256961.mp3	maonyesho ya kubainisha fikira za kiuchumi mara nyingi hutumia michoro 	male_masculine	7.1355
common_voice_sw_29782442.mp3	mji uko kando la atlantiki 	male_masculine	4.7235
common_voice_sw_30375134.mp3	tangu walipofika katika ardhi hiyo na pia ni kabila lenye umaarufu mkubwa nchini 	female_feminine	5.7675
common_voice_sw_35182213.mp3	mahakama ya haki za binadamu ilihukumu kesi arobaini na tano 	female_feminine	5.9475
common_voice_sw_28673032.mp3	kuanzia hapa mto huitwa galana 	female_feminine	4.0035
common_voice_sw_28699031.mp3	kufuatana na uainishaji wa lugha kizhuang dai iko katika kundi la kitai ya kati 	female_feminine	7.9275
common_voice_sw_29789284.mp3	fisi wanapatikana mara chache kweye tambarare ya shira 	male_masculine	4.5075
common_voice_sw_29938392.mp3	alikuwa na urefu wa sentimita mia moja na tisini 	male_masculine	4.5435
common_voice_sw_30355818.mp3	serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii na michezo 	female_feminine	6.6675
common_voice_sw_29993109.mp3	chakula chao ni ugali wa mahindi ulezi na mtama kidogo 	male_masculine	4.9755
common_voice_sw_30021184.mp3	watalii wa ndani wakitembelea kisiwa hicho hulipa shilingi elfu tatu 	female_feminine	4.6875
common_voice_sw_36389502.mp3	ni pamoja na wahaya ambao wanapatikana zaidi 	male_masculine	3.1035
common_voice_sw_36386408.mp3	aliendelea kuendesha akifuatilia mahali ulipotokea ule mkito wa muziki 	male_masculine	6.5235
common_voice_sw_34958214.mp3	husema kwamba dawa ya kulevya ya ecstasy ni salama na humsisimua 	female_feminine	4.1835
common_voice_sw_30561652.mp3	namutema na majelee pia sombwe eyaaa namutema na majele na nyingine nyingi 	female_feminine	9.7635
common_voice_sw_30075021.mp3	pia mambo kama vile maji safi na hewa huhitajika katika afya ya mwanadam 	female_feminine	6.4875
common_voice_sw_28690022.mp3	sikukuu yake huadhimishwa kila mwaka kwenye tarehe ya kifo chake 	male_masculine	6.7035
common_voice_sw_28739856.mp3	kutokana na juhudi zake upigaji picha ukawa kazi yake katika sanaa 	male_masculine	6.2355
common_voice_sw_36037226.mp3	kula kwa maharagwe ukitaka 	male_masculine	2.9955
common_voice_sw_30671855.mp3	congo iliichapa mali mabao matatu kwa mawili 	male_masculine	4.7235
common_voice_sw_35683904.mp3	haki yako na mpaka hapa tunatamatisha makala yetu ya jua haki zako 	male_masculine	8.8275
common_voice_sw_29795799.mp3	mwenge unawasaidia wananchi kukutana na viongozi wao 	male_masculine	5.3355
common_voice_sw_31284691.mp3	katika taifa la tanzania ambalo ni mojawapo ya makabila makuu 	female_feminine	4.0035
common_voice_sw_29455881.mp3	kuna pia uwanja mdogo wa ndege 	male_masculine	4.8675
common_voice_sw_30126752.mp3	katika masomo ya sayansi na hisabati waliyapa kipaumbele 	female_feminine	5.8035
common_voice_sw_35214456.mp3	nadharia hii hutumia kigezo cha msamiati wa kiswahili kuonesha uhusiano uliopo kati ya kiswahili 	female_feminine	7.9275
common_voice_sw_29796560.mp3	vadongwe wao waliishi kando ya milima ya uhambingeto 	male_masculine	6.1635
common_voice_sw_35588056.mp3	uchafuzi vilivyokadiriwa na programu za ulimwenguni kote km 	female_feminine	5.2275
common_voice_sw_29938346.mp3	iliachana na ushiriki wa vita hivyo vya mataifa 	male_masculine	4.9755
common_voice_sw_30570110.mp3	tukio hili huwavutia sana wapigaji picha za sinema 	female_feminine	6.5235
common_voice_sw_29963477.mp3	taifa la ujerumani lilishinda taji la tatu la dunia 	male_masculine	3.6075
common_voice_sw_29790682.mp3	alipata mafunzo mbalimbali katika taasisi ya chuo cha utawala wa umma lahore pakistani 	female_feminine	8.5755
common_voice_sw_34943413.mp3	kwani we unafanya kazi gani 	female_feminine	2.7075
common_voice_sw_34896064.mp3	serikali itaendelea kutoa ushirikiano katika utoaji huduma hizo za jamii 	female_feminine	6.4875
common_voice_sw_35107675.mp3	kudumisha mitandao hiyo hata katika sehemu zenye ufuatiliaji mzuri 	female_feminine	5.1555
common_voice_sw_34924646.mp3	mkuu alikuwa sultani wa waosmani imani rasmi 	female_feminine	4.8675
common_voice_sw_35099697.mp3	na gberi bana karibu kabisa na mto maarufu wa rokel 	female_feminine	5.0835
common_voice_sw_30308124.mp3	stanley aliona ziwa hili mara ya kwanza 	female_feminine	4.7955
common_voice_sw_31321475.mp3	viungo wanne na washambuliaji wawili 	male_masculine	3.7155
common_voice_sw_35279643.mp3	nchi tofauti wacha tumaini kwamba mwishowe waturuki wa 	female_feminine	3.9675
common_voice_sw_29147195.mp3	ndege hawa wana rangi za kijivu kahawa na nyeupe pengine njano pia 	male_masculine	6.4875
common_voice_sw_30026345.mp3	watalii wanapenda kununua vitu ambavyo nchini kwao havipo 	female_feminine	6.3075
common_voice_sw_28836125.mp3	kufuatana na uainishaji wa lugha kwa ndani zaidi kingbandi kaskazini iko katika kundi la kiadamawa ubangi 	female_feminine	7.9635
common_voice_sw_29150759.mp3	baada ya kupigwa kwa imani yao waliuawa wakati wa dhuluma ya kaisari decius 	female_feminine	9.7635
common_voice_sw_37331891.mp3	kinyesi chenye virusi 	female_feminine	2.8155
common_voice_sw_37224092.mp3	muswada huo kwamba ni unalingana na 	female_feminine	3.5355
common_voice_sw_34763927.mp3	sawa karibu sanaaliongea maneno hayo huku akipiga muhuri pasi ya jacob 	male_masculine	8.5035
common_voice_sw_30091655.mp3	ndiko kulikogunduliwa masalia ya viumbe wa jamii ya watu wa kale 	male_masculine	5.5875
common_voice_sw_30073321.mp3	nkrumah alitoka katika chama hicho na kuuunda chama kingine 	female_feminine	4.9035
common_voice_sw_29488107.mp3	kwa miji mingine angalia orodha ya miji ya illinois 	female_feminine	5.4075
common_voice_sw_35099489.mp3	kuigwa zinajulikana kama buprenofini zote hutumika kama dawa 	female_feminine	5.9475
common_voice_sw_30025027.mp3	katika mapokezi ya baraza la uingereza 	male_masculine	2.1675
common_voice_sw_30653653.mp3	ila wazee hukaa nje kidogo ya nyumba na kukoka moto 	female_feminine	4.4355
common_voice_sw_30091466.mp3	bargash na mfuasi wake khalifa bin said waliamua kuuza maeneo hayo au kuyakodisha 	male_masculine	8.2875
common_voice_sw_29787593.mp3	bagamoyo makumbusho pamoja na nyumba za ibada kama vile makanisa na misikiti 	male_masculine	6.1275
common_voice_sw_30026262.mp3	wajawazito waliyofuata taratibu za kujikinga hawana maambukizi ya korona 	male_masculine	5.0475
common_voice_sw_28716372.mp3	dalili nyingine zinaweza kujumuisha maumivu na matatizo wakati wa kumeza 	male_masculine	5.6235
common_voice_sw_29935031.mp3	blob anaweza kujua kila harufu ya vitu mbalimbali 	male_masculine	5.6955
common_voice_sw_34958448.mp3	ni sloth tatu toed bradypus tridactylus ambayo 	female_feminine	4.7235
common_voice_sw_29257312.mp3	huhesabiwa kati ya injili ndugu pamoja na mathayo na luka 	female_feminine	7.5675
common_voice_sw_36944823.mp3	mama mjamzito anataki kupata matibabu ya malaria kwa haraka 	male_masculine	7.6755
common_voice_sw_30024646.mp3	watu waliofanikiwa kufika kileleni na kushuka wanapendekeza unywe lita tano za maji kwa siku 	male_masculine	7.6035
common_voice_sw_29937036.mp3	hata hivyo mtindo uliopendelewa ni mistari 	male_masculine	4.0035
common_voice_sw_29924694.mp3	wakazi wengi wa eneo hilo ni wakulima wa kahawa na ndizi 	female_feminine	7.0275
common_voice_sw_29797711.mp3	mataifa mengi ulimwenguni hayana amani kama tanzania 	female_feminine	4.4355
common_voice_sw_36318757.mp3	anahakikisha mafanikio katika vita au mvua za kutosha 	male_masculine	5.0475
common_voice_sw_31461746.mp3	bayern wakashinda makombe yote msimu huo 	female_feminine	3.80365625
common_voice_sw_34941445.mp3	licha ya watu zaidi ya mia nne kuthibitisha kupoteza maisha nchini brazil 	female_feminine	6.6675
common_voice_sw_30025433.mp3	mnamo elfu mbili na nne migahawa miwili ya kwanza ya mtandao ilifunguliwa 	male_masculine	5.3355
common_voice_sw_31997620.mp3	yule kwa kuunda kiti kwa kuunda jahazi ni namba moja 	female_feminine	5.1555
common_voice_sw_30220976.mp3	uongozi kwa upande wa serikali za mitaa unaongozwa na mstahiki meya 	female_feminine	7.0995
common_voice_sw_37085063.mp3	kuchota maji kuokota kuni kukamua ngombe na kupikia familia thelathini na nnengoma ya 	male_masculine	6.8835
common_voice_sw_28689990.mp3	aliteuliwa kuwa waziri wa afya chini ya utawala wa mokhehle 	male_masculine	6.2355
common_voice_sw_28689160.mp3	hata hivyo kuna vituo vya afya na maabara ya watu binafsi pia 	female_feminine	5.4075
common_voice_sw_36385786.mp3	mi nashangaa 	male_masculine	2.2395
common_voice_sw_30180338.mp3	kuna vitu waha waliwafundisha wamanyema na wamanyema waliwafundisha waha 	male_masculine	5.5155
common_voice_sw_29791294.mp3	tanzania ilihitaji wasimamizi bora wa mali ghafi 	female_feminine	4.7955
common_voice_sw_29980291.mp3	hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	male_masculine	5.2635
common_voice_sw_30098536.mp3	mama aliulizwa na mganga mwanae ataitwa jina gani alimuambia wewe nitajie tu jina lako 	female_feminine	8.8275
common_voice_sw_37093869.mp3	wake uislamu hufundisha kuhusu vita vya ndani ambavyo muumini 	male_masculine	4.6155
common_voice_sw_30073355.mp3	watu walio karibu au wanaoishi na wagonjwa wa tauni ya mapafu wanapaswa kuchunguzwa 	female_feminine	5.8035
common_voice_sw_30377875.mp3	pia katika maeneo kama chome na mbaga bila kusahau gonja na vudee 	female_feminine	6.1635
common_voice_sw_34392047.mp3	kulipa dola za kimarekani elfu mbili na mia nne machi mwaka elfu mbili 	male_masculine	7.4235
common_voice_sw_28582083.mp3	katika nchi ya tanzania sehemu hizo ni kama vile dodoma tabora iringa shinyanga 	male_masculine	7.8555
common_voice_sw_34597050.mp3	kuvaa mavazi ya kimagharibi mno licha ya kuwa 	female_feminine	5.9475
common_voice_sw_30035202.mp3	matumizi ya vidonge vya uzazi wa majira lilikuwa kosa kubwa 	female_feminine	4.9755
common_voice_sw_31440768.mp3	imepoteza fainali ya ulaya kwa chelsea 	male_masculine	6.5235
common_voice_sw_30381208.mp3	ulaya watoto wengi walipenda kucheza mpira 	male_masculine	3.2115
common_voice_sw_30495283.mp3	mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555
common_voice_sw_36014039.mp3	ya mapenzi lakini sijaingia studio sasa hii naihisi inachukua chati kwa sababu 	male_masculine	8.8635
common_voice_sw_35156103.mp3	mwaka elfu moja mia tisa tisini na saba hadi mwaka elfu mbili na mbili 	female_feminine	5.7675
common_voice_sw_29976276.mp3	simba pia nyati na tembo bila kusahau nyani 	male_masculine	5.0835
common_voice_sw_34917864.mp3	babu alinihadhithia hadithi 	female_feminine	3.5355
common_voice_sw_29946780.mp3	kutokana na suala la utandawazi wapare wametapakaa kote tanzania kwa shughuli mbalimbali 	male_masculine	7.6035
