audio	sentence	gender	duration
common_voice_sw_29895682.mp3	sehemu hiyo inadumisha utalii wa kihistoria ndani ya tanzania 	male_masculine	5.9835
common_voice_sw_32243054.mp3	kanasaka mkoba wake 	male_masculine	4.0755
common_voice_sw_36375273.mp3	mmoja wa jinsi kiwanda kikubwa kinaweza kutenda ili kupunguza 	male_masculine	4.3635
common_voice_sw_28662043.mp3	dalili zinaweza kujumuisha maumivu na ugumu wa kula chakula 	male_masculine	6.3075
common_voice_sw_30133525.mp3	miaka kumi imepita tangu guardiola aondoke barcelona 	male_masculine	4.7235
common_voice_sw_30209681.mp3	je mtapiga kambi na katika kupiga kambi ni lazima mbebe mahema yenu 	male_masculine	6.6315
common_voice_sw_32244646.mp3	bendera hufuata mkondo 	male_masculine	3.0675
common_voice_sw_28695670.mp3	hata ikiwa ndivyo ilivyokuwa ni juu yangu 	male_masculine	4.0755
common_voice_sw_30144395.mp3	hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake hawa 	male_masculine	7.4955
common_voice_sw_30181548.mp3	lengo la kuhakikisha usalama na uimara katika mfumo wa shughuli za kibenki 	male_masculine	6.5235
common_voice_sw_30379704.mp3	papa akiwa mgonjwa sana aliendelea na utume wake 	male_masculine	4.0755
common_voice_sw_31308918.mp3	kisha yanakuacha utunze mahusiano yako kwa gharama zako 	male_masculine	5.8035
common_voice_sw_30008591.mp3	pia katika afrika ni ziwa la pili kwa kuwa na kina kirefu zaidi 	male_masculine	5.5875
common_voice_sw_29896648.mp3	alikuwa kiongozi ambaye hajali matatizo ya wengine 	male_masculine	6.1275
common_voice_sw_30144116.mp3	milima ya mbarika na milima ya mbeya 	male_masculine	5.1555
common_voice_sw_29936393.mp3	henrik larson wa sweden alifunga mabao matatu 	male_masculine	4.1475
common_voice_sw_29935936.mp3	wakiimba katika kuwajibu wanaume ingawa miili yao 	male_masculine	6.1275
common_voice_sw_37098342.mp3	kwenye ufunguzi huo serikali ya mapinduzi ya zanzibar ilibainisha mambo kadhaa 	male_masculine	8.3595
common_voice_sw_31370880.mp3	wakahukumiwa kwenda jela kifungo cha maisha 	male_masculine	5.4075
common_voice_sw_30354920.mp3	pia wilaya za igunga na sikonge bila kusahau tabora na urambo 	male_masculine	6.3435
common_voice_sw_32101561.mp3	daktari menena mame afungwe mai tupa mbili 	male_masculine	3.9675
common_voice_sw_28305859.mp3	asili ya jina ethiopia haijulikani 	male_masculine	3.7155
common_voice_sw_36299887.mp3	kuna hisia za ushabiki za uchokozi wa watu 	male_masculine	5.5875
common_voice_sw_30182236.mp3	kuelekea mwishoni mwa msimu alipata ofa ya kujiunga na arsenal 	male_masculine	4.8675
common_voice_sw_29789326.mp3	kuna wakati rais wa barcolona joan laporta aliwahi kusema 	male_masculine	6.1635
common_voice_sw_36617434.mp3	karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 	male_masculine	6.9555
common_voice_sw_29945596.mp3	hakuwa na mamlaka juu ya mkuu mpya wa jeshi emil von zelewski 	male_masculine	6.4875
common_voice_sw_29948456.mp3	tunatumia siku ya maadhimisho ya mtoto wa afrika kuwakumbusha viongozi 	male_masculine	6.5235
common_voice_sw_30441236.mp3	pesa inaweza kumfanya pep kuwa kocha wa simba 	male_masculine	4.9035
common_voice_sw_30122818.mp3	ufaransa ilimenyana na croatia kwenye fainali 	male_masculine	6.2355
common_voice_sw_35132360.mp3	victor robert willi amezungumza na shaq mumbere ambae 	male_masculine	4.9035
common_voice_sw_29902479.mp3	pia amejihusisha na tawi la tanganyika african association 	male_masculine	6.1635
common_voice_sw_36387977.mp3	mbogwe mbunge ni augustino masele kupitia chama cha mapinduzi 	male_masculine	5.5155
common_voice_sw_28815559.mp3	iko katika kusini mashariki ya marekani bara 	male_masculine	4.8675
common_voice_sw_31304432.mp3	hatimaye kujiunga na klabu ya simba mwaka elfu mbili na kumi na saba 	male_masculine	5.6955
common_voice_sw_29805299.mp3	messi alirudi kwenye kiwango cha juu na kuvunja rekodi ya magoli mengi kwa msimu 	male_masculine	7.3155
common_voice_sw_30091394.mp3	mkwawa alisikia habari za wajerumani akajaribu kuwasiliana nao lakini hawakuelewana 	male_masculine	6.8475
common_voice_sw_29787906.mp3	eneo la cameroon na mto congo pia eneo la niger 	male_masculine	5.2635
common_voice_sw_32244229.mp3	gusa karatasi yako 	male_masculine	2.9955
common_voice_sw_28820741.mp3	anatokea katika jamii ya watu weusi 	male_masculine	4.7235
common_voice_sw_30630847.mp3	zinafanyika shughuli za usafirishaji wa mizigo na abiria pia 	male_masculine	5.31565625
common_voice_sw_35408230.mp3	moja miaka halafu iendelea kupanda juu ikielekea kabisa 	male_masculine	8.5035
common_voice_sw_29905233.mp3	wengi walipoteza maisha kwa hiyo nguvukazi ilipungua kwa kiwango kikubwa 	male_masculine	7.4235
common_voice_sw_36375244.mp3	sheria hiyo haihusiani tu na utegemeaji wa dawa 	male_masculine	3.5355
common_voice_sw_28663206.mp3	wanaishi huko indonesia papua new guinea na australia ya mashariki 	male_masculine	5.0475
common_voice_sw_30327369.mp3	pia alikuwa wa kabila la wakakwa ambaye alikuwa mkatoliki 	male_masculine	4.3635
common_voice_sw_35683505.mp3	karibu mara nyingi husikia maneno uturuki kubwa 	male_masculine	6.3435
common_voice_sw_29000597.mp3	hivyo ni kata kubwa zaidi katika wilaya hiyo yote 	male_masculine	4.4355
common_voice_sw_36381643.mp3	sisi ni watoto wa baba noah 	male_masculine	2.0235
common_voice_sw_36067419.mp3	taarifa ya hospitali ya wilaya ya serengeti 	male_masculine	3.5355
common_voice_sw_29938551.mp3	kabla ya kujikita na hispania kuanzia mwaka elfu moja mia tisa hamsini na saba 	male_masculine	5.5875
common_voice_sw_30633152.mp3	mfano mfumo maarufu wa nne tano moja unakuwa na mabeki wanne 	male_masculine	7.51165625
common_voice_sw_30104777.mp3	engai narok ni mungu mweusi ana huruma 	male_masculine	5.0835
common_voice_sw_30671132.mp3	alihamishiwa marekani kwa masomo zaidi ya sekondari katika jimbo la florida 	male_masculine	6.4155
common_voice_sw_29943269.mp3	mandela aliamini katika taifa la kidemokrasia 	male_masculine	3.7155
common_voice_sw_29877498.mp3	messi kuondoka barcelona jambo la kushangaza 	male_masculine	4.3275
common_voice_sw_30091466.mp3	bargash na mfuasi wake khalifa bin said waliamua kuuza maeneo hayo au kuyakodisha 	male_masculine	8.2875
common_voice_sw_36385237.mp3	fasihi kujishughulisha na kukuza na kukitangaza kiswahili katika 	male_masculine	7.1715
common_voice_sw_37224114.mp3	au maamuzi yanayotolewa kwa jina la cote de voire 	male_masculine	3.7875
common_voice_sw_31409771.mp3	mama wa kichagga anaweza kushinda shambani kutwa na hana desturi ya kubeba watoto mgongoni 	male_masculine	7.6755
common_voice_sw_34763927.mp3	sawa karibu sanaaliongea maneno hayo huku akipiga muhuri pasi ya jacob 	male_masculine	8.5035
common_voice_sw_30299926.mp3	asilimia kubwa ya bajeti ya tanzania huishia kwenye ujenzi 	male_masculine	5.3355
common_voice_sw_28716395.mp3	siku hizi mfereji uko chini ya serikali ya panama 	male_masculine	5.2635
common_voice_sw_30671089.mp3	iko tanzania katika mkoa wa katavi zamani rukwa 	male_masculine	5.5875
common_voice_sw_37099887.mp3	baada ya kumaliza masomo alishughulikia hasa biashara za familia alizorithi kutoka kwa baba yake 	male_masculine	6.5955
common_voice_sw_36375010.mp3	ndoa yake iko na matatizo 	male_masculine	2.3835
common_voice_sw_29877377.mp3	kama nilivyosema awali unaweza kuwa unaishi katikati 	male_masculine	5.0475
common_voice_sw_31304304.mp3	emmanuel kotoka ambaye naye aliuawa tarehe kumi na saba mwezi wa nne 	male_masculine	8.1435
common_voice_sw_29797254.mp3	mtoto hatakuwa na namna ya kumuacha mama yake mlezi 	male_masculine	4.8675
common_voice_sw_37089503.mp3	tisini na nne chini ya utawala wa chama kimoja wa dikteta hastings kamuzu banda 	male_masculine	7.1355
common_voice_sw_29937796.mp3	nyumba inajengwa ambayo wavulana wataenda kucheza na kufanya mila kadhaa 	male_masculine	5.0475
common_voice_sw_30115573.mp3	kutokana na kuziba au kupasuka kwa mishipa ya damu kwenye ubongo 	male_masculine	5.4435
common_voice_sw_30635647.mp3	party walipewa nafasi serikalini kufikia machi okello 	male_masculine	5.2275
common_voice_sw_30021269.mp3	nyangumi ni jina la mamalia wa majini wa oda ya cetacea 	male_masculine	4.9755
common_voice_sw_36375122.mp3	wakati ambapo matukio ya maendeleo yanastahili kutokea katika maisha ya mtu 	male_masculine	6.1275
common_voice_sw_29996318.mp3	baadhi ya makambi hayo yaliyotumiwa na wapigania uhuru wa bara la afrika 	male_masculine	4.0755
common_voice_sw_32295878.mp3	ameweza kujilipia ada 	male_masculine	2.7435
common_voice_sw_30641343.mp3	pep guardiola aliwahi kufunga safari hadi shambani kwa bielsa 	male_masculine	7.7475
common_voice_sw_29942634.mp3	alama ya pembe za ndovu ikiwakilisha utalii wetu tulio nao 	male_masculine	4.0035
common_voice_sw_28979963.mp3	nyanda za juu kuna nafaka na viazi 	male_masculine	3.2835
common_voice_sw_29645349.mp3	mazungumzo ya wawili hawa yalikuwa ya kipekee 	male_masculine	3.8235
common_voice_sw_32243783.mp3	pokea zawadi kutoka kwa baba 	male_masculine	3.6435
common_voice_sw_28993473.mp3	pamoja na hayo mwenyewe aliendelea kutunga vitabu mbalimbali 	male_masculine	5.4075
common_voice_sw_37095782.mp3	hifadhi ya taifa kutokana na uharibifu wa wanyamapori katika mazao yao pia ujangili ulio 	male_masculine	8.3235
common_voice_sw_34890800.mp3	mji huo ulijipatia umaarufu sana mnamo karne ya kumi na tano 	male_masculine	5.8035
common_voice_sw_29897129.mp3	kuna takriban lugha thelathini na sita za nilo sahara 	male_masculine	4.1835
common_voice_sw_35963925.mp3	wafanyikazi wa bei rahisi katika ulaya magharibi kusikia 	male_masculine	4.8675
common_voice_sw_30183493.mp3	makabila hayo ni ya wabantu wa ziwa na yanafanana mila na desturi 	male_masculine	6.8475
common_voice_sw_37099767.mp3	kwa kutupa vilabu orinka walivyoweza kutupa kwa usahihi kutoka umbali wa mita mia moja 	male_masculine	5.5875
common_voice_sw_34763358.mp3	hata hivyo jacob matata aliweza kumtambua mzee makame akiwa kwenye hiyo picha 	male_masculine	8.8635
common_voice_sw_31304416.mp3	alipokuwa na umri wa miaka minne alijiunga na klabu ya grandoli 	male_masculine	7.2435
common_voice_sw_29956177.mp3	nakumbuka ilifikia hatua majangili yalianza kutumia sumu kuua wanyama 	male_masculine	4.5075
common_voice_sw_32090743.mp3	sidharau nnlinga ndio uuvao nkoko 	male_masculine	4.6155
common_voice_sw_36013833.mp3	mwaka elfumoja miasaba sabini na nane ufaransa 	male_masculine	5.0475
common_voice_sw_30313798.mp3	akachukua shahada na kuwa daktari wa fani hiyo akawa mwalimu 	male_masculine	4.6875
common_voice_sw_29996826.mp3	kazi ya mwenge ni kuwahamasisha watanzania 	male_masculine	2.9235
common_voice_sw_28817362.mp3	kilimo cha pwani ni hasa ya miwa lakini pia ya matunda 	male_masculine	6.1635
common_voice_sw_30201228.mp3	kuna usemi kuwa alichaguliwa kama mchezaji wa ziada kaitka michezo ya afrika mashariki 	male_masculine	7.9635
common_voice_sw_36373770.mp3	pia kuweka kizuia mikononi mwake akiwa akipiga kelele 	male_masculine	5.5875
common_voice_sw_29898550.mp3	wenyeji pia wana zao la miti ya ulanzi 	male_masculine	3.8955
common_voice_sw_30025734.mp3	ukataji wa miti ni uharibifu wa mazingira 	male_masculine	2.3835
common_voice_sw_36383714.mp3	hapa mimi niko msaka kwenye jengo linaloitwa idigo house sasa njoo 	male_masculine	6.7035
common_voice_sw_30021970.mp3	hicho baada ya kutokukubaliana na itikadi za ujamaa za nyerere 	male_masculine	4.7955
common_voice_sw_29797149.mp3	mary leakey hakuweza kutamka neno olduvai 	male_masculine	4.0035
common_voice_sw_29184756.mp3	kufuatana na uainishaji wa lugha kitai pao iko katika kundi la kitai ya kusini magharibi 	male_masculine	8.9355
common_voice_sw_30364428.mp3	maji kwenye mito inapungua kutokana na mvukizo 	male_masculine	4.2915
common_voice_sw_30026565.mp3	vilevile desemba hadi februari kwa kuwaona ndege wahamiaji 	male_masculine	3.9675
common_voice_sw_29941508.mp3	hata hivyo maisha ya binadamu hutegemea mazingira yake yanayomzunguka katika kujikimu 	male_masculine	5.1555
common_voice_sw_28689990.mp3	aliteuliwa kuwa waziri wa afya chini ya utawala wa mokhehle 	male_masculine	6.2355
common_voice_sw_37098350.mp3	ge linawezakawa ni bunge nzuri sana ambalo hatujapata kwa 	male_masculine	6.7755
common_voice_sw_37086664.mp3	hii mahakama ishughulikie kesi hii kwamba maanake hili ni jambo lilikubaliwa 	male_masculine	7.2075
common_voice_sw_36386568.mp3	los angeles na chicago marekani ni nchi iliyoendelea na yenye 	male_masculine	4.7955
common_voice_sw_36382619.mp3	kwenye eneo hilo huakikisha kwamba kila mtu anachukua tahadhari husika 	male_masculine	5.8755
common_voice_sw_30182598.mp3	mto nile unatiririsha maji katika bahari iliyopo kaskazini mashariki mwa afrika 	male_masculine	5.6955
common_voice_sw_30180376.mp3	baadhi ya kabila la wazigula wanapatikana kusini mwa somalia 	male_masculine	6.4875
common_voice_sw_30450898.mp3	watu wanaopenda kufanya mazoezi coco ni nzuri kwani ina fukwe ndefu zaidi 	male_masculine	5.9475
common_voice_sw_30117869.mp3	nyanda za juu kaskazini katika mamlaka ya hifadhi ya ngorongoro 	male_masculine	6.4515
common_voice_sw_31286345.mp3	raia wa uingereza na mwenyekiti wa kampuni ya ndege aliyeitwa bwana herri william 	male_masculine	7.2075
common_voice_sw_29960798.mp3	maporomoko ambayo yamekuwa vivutio sana kwa watalii wa nchi mbalimbali 	male_masculine	5.0475
common_voice_sw_28682619.mp3	linafuata mapokeo ya antiokia na kutumia liturujia ya antiokia 	male_masculine	6.1635
common_voice_sw_29938345.mp3	linaziunganisha nchi nne za afrika ya mashariki na kati 	male_masculine	4.9755
common_voice_sw_36252472.mp3	na na na namna hiyo unatamani watu wapone magonjwa yao 	male_masculine	5.3355
common_voice_sw_29938771.mp3	baadhi ya nchi zinazopatikana pembeni mwa bahari hii ni 	male_masculine	4.6875
common_voice_sw_29638946.mp3	iko katika mashariki ya marekani bara 	male_masculine	2.8155
common_voice_sw_30025653.mp3	kuna aina kuu mbili za wanyama wa jangwani ambao ni ngamia na bakteria 	male_masculine	4.7235
common_voice_sw_37091804.mp3	ni tasnia inayoonekana kusaidia ukuaji wa uchumi kupitia sekta ya utalii 	male_masculine	6.7755
common_voice_sw_29516703.mp3	kuna pia viwanda vya nguo 	male_masculine	3.6435
common_voice_sw_30145858.mp3	adolf hilter aliweza kuwa mwanajeshi wa kawaida 	male_masculine	4.6155
common_voice_sw_28583492.mp3	walipewa maelekezo ya kila mtu kutunga nyimbo moja ya mazingira 	male_masculine	7.6755
common_voice_sw_29935100.mp3	vikosi vya tanzania vilitakiwa kushinda mpambano huo ili viuteke mji mkuu wa uganda 	male_masculine	8.8275
common_voice_sw_29936750.mp3	platin alikuwa rais wa shirikisho la soka barani ulaya 	male_masculine	4.5075
common_voice_sw_28681718.mp3	ni kitovu cha eneo la mashamba ya chai 	male_masculine	5.4075
common_voice_sw_30379922.mp3	kipande cha kutoka mwanza mpaka isaka 	male_masculine	3.2115
common_voice_sw_29897879.mp3	profesa tibaijuka alizungumzia kuhusu kuhusishwa kwake na sakata la akaunti ya tegeta 	male_masculine	6.5955
common_voice_sw_28660748.mp3	unaweza kufanywa naye au na watu wengine kwa kibali chake au bila ya hicho 	male_masculine	5.7675
common_voice_sw_29906561.mp3	lakini muingiliano bado haujapata ufafanuzi makini 	male_masculine	5.9475
common_voice_sw_29788665.mp3	mwaka wa mambo mazito ilikuwa ndiyo mwaka 	male_masculine	5.0475
common_voice_sw_30380153.mp3	mabadiliko hayo ni katika mlo wa kimasai kuelekea bidhaa zisizo za mifugo 	male_masculine	6.7035
common_voice_sw_29295841.mp3	wakati huo baba yake alikuwa askari polisi visiwani zanzibar 	male_masculine	6.1635
common_voice_sw_29904880.mp3	sawa na wanaume vijana pia wanawake ambao wamekeketewa huvaa nguo nyeusi 	male_masculine	7.4955
common_voice_sw_28819833.mp3	kuna nyota nyingi katika eneo la kundinyota hii 	male_masculine	4.7235
common_voice_sw_31660540.mp3	baada ya kampuni hiyo kupokea mkataba wa kifalme 	male_masculine	8.5755
common_voice_sw_28661928.mp3	ilikuwa hasa vita ndani ya vietnam kusini 	male_masculine	5.0835
common_voice_sw_29895963.mp3	lettow vorbeck alirudi tanganyika akaingia rhodesia ya kaskazini 	male_masculine	6.4875
common_voice_sw_37084270.mp3	baadhi ya watemi waliotawala himaya hizo ni pamoja na 	male_masculine	4.9035
common_voice_sw_30180831.mp3	pesa inayopatikana inasaidia miradi mbalimbali 	male_masculine	4.6155
common_voice_sw_29898969.mp3	kwa amani utulivu na furaha maana waliamini mfumo huo ungewa panulia zaidi wigo 	male_masculine	6.9555
common_voice_sw_29685802.mp3	kuna pia kiwanda cha maziwa 	male_masculine	3.5355
common_voice_sw_31950197.mp3	mame kankana mwanawe 	male_masculine	3.6435
common_voice_sw_36367329.mp3	kuondoa nje ya nchi hiyo raia wa uingereza 	male_masculine	5.5155
common_voice_sw_37097996.mp3	nitasafiri wiki ijayo 	male_masculine	2.8875
common_voice_sw_37223935.mp3	kila goti lipigwe 	male_masculine	1.3755
common_voice_sw_30114433.mp3	mandela alizaliwa katika mji mdogo wa transkei 	male_masculine	5.1555
common_voice_sw_29795927.mp3	wanawake wa kimasai daima wamekuwa wakikaa pamoja katika majukumu yao ya kila siku 	male_masculine	8.6475
common_voice_sw_29815984.mp3	milima ya karambi na mlima karatu pamoja na mlima karema 	male_masculine	7.9635
common_voice_sw_29590438.mp3	hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	male_masculine	8.1075
common_voice_sw_30020720.mp3	maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 	male_masculine	5.6235
common_voice_sw_29144900.mp3	chemchemi hizo huwa kaskazini magharibi na kusini mwa ziwa hili 	male_masculine	6.4875
common_voice_sw_29977595.mp3	hivi majuzi nilibahatika kufika katika mji wa kilwa kisiwani ulioko mkoani lindi 	male_masculine	6.6675
common_voice_sw_29963519.mp3	savo milosevic wa serbia alifunga mabao matano 	male_masculine	4.5075
common_voice_sw_29961190.mp3	mjerumani wolfgang overalh alikuwa mchezaji bora wa michuano ya kombe la dunia 	male_masculine	8.2155
common_voice_sw_29993831.mp3	au juu ya kile kilichomuliwa na mkutano huo wa berlini 	male_masculine	6.5235
common_voice_sw_36043525.mp3	joseph kusaga mkurugenzi na mmliki wa chombo cha clouds 	male_masculine	4.6875
common_voice_sw_31371165.mp3	idi amin alikimbia tena safari hii alitumia mwanya aliopewa na muammar gaddafi 	male_masculine	10.4475
common_voice_sw_36299854.mp3	ee vimeitisha maandamano jijini kampala na kwingineko ili kuishinikiza tume ya uchaguzi mkuu 	male_masculine	10.4835
common_voice_sw_29141381.mp3	alizaliwa jamaika lakini alihamia nchini kanada akiwa na umri wa miaka saba 	male_masculine	5.5155
common_voice_sw_29899230.mp3	ilionekana ya kwamba nchi za mashariki zilibaki nyuma sana 	male_masculine	4.3635
common_voice_sw_29905234.mp3	unaweza pia tumia kiungo hiki kutumia amazon wakati wowote 	male_masculine	6.2355
common_voice_sw_36374942.mp3	pneumonia ni maambukizi yanayojitokeza kwenye mapafu 	male_masculine	3.8235
common_voice_sw_29937836.mp3	soka ni mchezo wenye matokeo ya kushangaza 	male_masculine	3.7155
common_voice_sw_28581778.mp3	takriban spishi zote zinatokea kanda za kaskazini mbali 	male_masculine	5.8755
common_voice_sw_30634573.mp3	sheikh abeid amani karume anasalia kukumbukwa kuwa rais wa kwanza wa nchi hiyo 	male_masculine	7.3875
common_voice_sw_30210006.mp3	ushanga huwa sehemu muhimu ya urembesho wa miili yao 	male_masculine	6.1275
common_voice_sw_28669662.mp3	majira ya mvua ni hasa miezi ya mei hadi novemba 	male_masculine	4.9755
common_voice_sw_31475977.mp3	kawaida vinajigawa kwa muda usiopungua saa moja 	male_masculine	6.5955
common_voice_sw_36381972.mp3	rhoda alimshika kila mtoto mkono mmoja 	male_masculine	3.3555
common_voice_sw_30121766.mp3	mwaka elfu moja mia tisa hamsini na mbili alihitimu shahada ya uzamili 	male_masculine	5.9835
common_voice_sw_29262321.mp3	minus huwatega kwenye ngome 	male_masculine	3.4275
common_voice_sw_28669679.mp3	kufuatana na uainishaji wa lugha kwa ndani zaidi kikulango bondoukou iko katika kundi la kigur 	male_masculine	9.7275
common_voice_sw_28830698.mp3	tangu kale wanaheshimiwa na wakatoliki na waorthodoksi kati ya watakatifu wafiadini 	male_masculine	7.7835
common_voice_sw_29995584.mp3	huwezi kuwataja wapigania uhuru wa bara la afrika 	male_masculine	3.7875
common_voice_sw_28825451.mp3	kuna mbinu mbalimbali kupanga historia hii na kutambua ngazi za maendeleo ndani yake 	male_masculine	8.5755
common_voice_sw_36310862.mp3	ya dawa unaofanywa na wataalamu wa kimatabibu zimezidisha 	male_masculine	5.8035
common_voice_sw_36387814.mp3	jonna hupata hasira akikosa pesa 	male_masculine	3.4275
common_voice_sw_28981428.mp3	baadaye huyu mwana wa kwanza alikuwa chifu wa bumbuli kwa kibali cha baba 	male_masculine	5.1555
common_voice_sw_30633138.mp3	shirikisho la soka la afrika halikuwa nyuma likaanzisha michuano ya mataifa ya afrika 	male_masculine	7.76365625
common_voice_sw_28994731.mp3	ngano ambayo ni mazao makuu asia ya kusini ndiyo inayotumiwa 	male_masculine	5.5155
common_voice_sw_29637407.mp3	kiasili ben ni mtu wa dodoma 	male_masculine	3.7155
common_voice_sw_29937764.mp3	bado utupu ndani yao pamoja na kutotosheka 	male_masculine	4.5075
common_voice_sw_35280818.mp3	mhalifu alikusudia kutekeleza mauaji ya kimbari 	male_masculine	5.6235
common_voice_sw_28669452.mp3	uwanja huo uko umbali wa kilomita mbili kutoka hifadhi ya taifa ya ziwa nakuru 	male_masculine	7.1355
common_voice_sw_29815698.mp3	ikitokea mataifa mengine pia mizigo mingine ikichukuliwa 	male_masculine	6.9555
common_voice_sw_28716466.mp3	rangi yao ni nyeupe 	male_masculine	2.3475
common_voice_sw_36382280.mp3	ambayo yanahatarisha muungano wetu na jamii na mungu 	male_masculine	3.9675
common_voice_sw_37097965.mp3	mango km makaa ya mawe au mafuta ya taa 	male_masculine	4.6515
common_voice_sw_30661049.mp3	timu za hispania nyingi zilikuwa bora 	male_masculine	4.6875
common_voice_sw_30179631.mp3	walisema hao walikuwa ni washauri wa kijeshi na si wapiganaji wa mstari wa mbele 	male_masculine	6.4155
common_voice_sw_36013474.mp3	umoja wa mataifa ulianzisha mahakama ya makosa ya jinai 	male_masculine	5.1555
common_voice_sw_31306391.mp3	pia ni moja ya maeneo muhimu ya mazalia ya ndege wahamao pamoja 	male_masculine	8.2875
common_voice_sw_30121663.mp3	rangi pia huonyesha dhana na vipengele muhimu katika tamaduni za wamasai 	male_masculine	6.3075
common_voice_sw_28971638.mp3	chaji hizi mbili ni kinyume zinaitwa chaji hasi na chaji chanya 	male_masculine	9.3675
common_voice_sw_29822904.mp3	uchumi unaonekana kunawiri kwa kasi mno 	male_masculine	4.1475
common_voice_sw_29032191.mp3	kuna lugha kadha ambako kidole hiki huitwa kwa majina kama kidole cha daktari 	male_masculine	7.7835
common_voice_sw_37222970.mp3	kaskazini na meksiko upande wa kusini marekani imeunganisha upana 	male_masculine	5.1555
common_voice_sw_31329052.mp3	kuchaguliwa mchezaji bora wa dunia mwaka elfu mbili na nane 	male_masculine	7.6035
common_voice_sw_29938543.mp3	ujasiri wao wa vita katika kupigana na wamachame uliwapa umaarufu 	male_masculine	5.3355
common_voice_sw_34390842.mp3	kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 	male_masculine	8.3955
common_voice_sw_30209891.mp3	wamasai wana makazi yao sehemu za kusini mwa kenya 	male_masculine	4.7595
common_voice_sw_30634776.mp3	kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	male_masculine	5.8755
common_voice_sw_30147401.mp3	idizina bya ngasu netangwa samachau ni jina apewalo mtu mzima aliyepata mchumba na kuoa 	male_masculine	8.7555
common_voice_sw_30121954.mp3	mwaka nenda mwaka rudi huku mipango yao ikififia kama nyota ya mchana 	male_masculine	7.3155
common_voice_sw_28690254.mp3	pia alikuwa na kipaji cha kuandika 	male_masculine	3.7875
common_voice_sw_28259622.mp3	aliongoza kwa muda wa miaka mitano na nusu hadi kifo chake 	male_masculine	5.2635
common_voice_sw_30376232.mp3	katika muda wa saa arobaini na nane hadi sabini na mbili 	male_masculine	4.8315
common_voice_sw_37086718.mp3	wananchi wana wanahitaji wapewe demokrasi 	male_masculine	3.8955
common_voice_sw_30575344.mp3	mumewe bwana boi selemani alipewa kadi namba kumi na tano 	male_masculine	6.2355
common_voice_sw_29795909.mp3	mto ruaha ndiyo chanzo kikubwa cha maji ndani ya hifadhi 	male_masculine	5.8035
common_voice_sw_29795500.mp3	kaburi lilipambwa kwa kusimamisha ubao mguuni na sanamu ya ubao wenye kofia 	male_masculine	7.7835
common_voice_sw_29895680.mp3	hifadhi ya taifa ya serengeti imetajwa kuwa ni kivutio pekee kilichopigiwa kura nyingi 	male_masculine	7.5675
common_voice_sw_30671870.mp3	ingawa uchina iliendelea kuwa mshirika muhimu katika vita dhidi ya ubaguzi wa rangi 	male_masculine	6.5235
common_voice_sw_30631353.mp3	mwombaji akiamua mwizi auawe basi kwa vile anaonekana kwenye matambiko 	male_masculine	6.5955
common_voice_sw_30317551.mp3	ndani ya kisiwa cha chumbe kuna majengo ya msikiti yalijengwa karne ya ishirini 	male_masculine	7.7835
common_voice_sw_36383634.mp3	alifunga pingu ya maisha na bwana hafidh ameir 	male_masculine	3.3555
common_voice_sw_31304305.mp3	nyumbu huzaliana sana na kufikia nyumbu laki tano wanaozaliwa kwa mwaka 	male_masculine	6.8475
common_voice_sw_36944892.mp3	wamekuwa wakidhani kwamba mkoa huo una kabila moja tu wakurya 	male_masculine	7.2075
common_voice_sw_30671390.mp3	kutokana na kuoana na makabila mengine bado warangi wanaweza kujivunia historia 	male_masculine	6.5955
common_voice_sw_30257509.mp3	majengo ya zamani na magofu bado ni alama ya mji wa bagamoyo 	male_masculine	6.8475
common_voice_sw_37094633.mp3	wakati taifa la afrika kusini lenyewe likijiandaa 	male_masculine	4.1835
common_voice_sw_30007107.mp3	miezi kadhaa inayofuata tohara hata hivyo nyekundu ni rangi iliyopendelewa 	male_masculine	7.6035
common_voice_sw_36807661.mp3	alianza kusema kuwa tumbo ina shida kila usiku 	male_masculine	3.6435
common_voice_sw_36386334.mp3	bairu walikuwa na koo kama mia moja thelathini 	male_masculine	4.4715
common_voice_sw_28691419.mp3	aliendelea kubuni njia ya kubadilisha tabia za mpira kuwa mgumu kabisa 	male_masculine	6.8835
common_voice_sw_30342720.mp3	kitu kikubwa kinacholeta heshima zaidi katika nchi zote duniani ni uchumi 	male_masculine	6.8835
common_voice_sw_29937752.mp3	fainali ya kombe la dunia ilichezwa mjini moscow 	male_masculine	4.5075
common_voice_sw_30090980.mp3	wewe humjuhi vizuri malatwe tuulize sisi tukupe habari 	male_masculine	6.7035
common_voice_sw_37094900.mp3	sawa sawa 	male_masculine	1.8075
common_voice_sw_30143976.mp3	tofauti na matarajio ya karume hatua hiyo iliwaleta karibu zaidi 	male_masculine	6.3075
common_voice_sw_30382030.mp3	wamasai kijadi ni watu wachungaji ishara nyingi za rangi zinahusiana na ngombe 	male_masculine	5.8395
common_voice_sw_30179793.mp3	ureno ilifungwa mabao mawili kwa moja 	male_masculine	2.9955
