audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943415.wav	liandikwalo ndiyo liwalo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091949.wav	na huenda amefariki dunia mpango alifanya mkutano huo akiwa hajavaa barakoa na akikohoa mbele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32211223.wav	jibu maswali yote utakayoulizwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35408991.wav	ya chama cha mapinduzi wanaokifahamu chama hicho kwa undani uzoefu wa namna hiyo ni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243054.wav	kanasaka mkoba wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963477.wav	taifa la ujerumani lilishinda taji la tatu la dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29655504.wav	jimbo uko la atlantiki na upande wa mashariki ya nchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798054.wav	ufaransa walikuwa mabingwa kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663183.wav	kuna matoleo mengi tofauti ya hadithi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936391.wav	rais yoweri museveni wa uganda alitangaza mikakati kumi na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30581930.wav	wajumbe wa mashirikisho ya soka kila nchi walipongezwa kuanzisha michuano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30118074.wav	aliandika mwandishi na mchambuzi huyo wa siasa maggid mjengwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30193248.wav	mitetemeko yote inayohusiana na milima ya litembo ilijengwa vibanda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28260554.wav	matumizi ya pombe huhusishwa na upungufu wa hatari ya maumivu ya viungo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641470.wav	moja walitumwa uzbekistan kyrgyzstan na kazakhstan waturuki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156054.wav	waweza kutoka nje nizungumze na ali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035208.wav	kurejelewa kwa ufadhili na kujihusisha upya kwao kumevutia imani ya wawekezaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583104.wav	panya wengi huishi kati ya wanadamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28761186.wav	lengo lake lilikuwa kuendeleza matengenezo lakini pia kudumisha umoja huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176537.wav	mawasiliano ya karibu yalihitajika ili kushirikisha wadau 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924536.wav	na mchango wa watangazaji na madj kama taji liundi na dj john dilinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093211.wav	daktari alimtibu mgonjwa aliyekuwa hali mahututi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30003944.wav	magofu mengine yanazidi kuchakaa na kubomoka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121917.wav	mo dewji alisomea marekani na mpango wake ulikuwa kusalia na kufanya kazi huko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943269.wav	mandela aliamini katika taifa la kidemokrasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29868966.wav	ziwa hili lina maji ya baridi kama ilivyo maziwa mengine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095782.wav	hifadhi ya taifa kutokana na uharibifu wa wanyamapori katika mazao yao pia ujangili ulio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31261912.wav	kutoka dar es salaam mpaka mpanda mkoa ni rukwa magharibi mwa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30224007.wav	picha ya therese frare ikionyesha mwanaharakati wa ushoga david kirby 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386214.wav	hadi mwaka elfumoja miasaba themanini na tatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075021.wav	pia mambo kama vile maji safi na hewa huhitajika katika afya ya mwanadam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148561.wav	huku wao wakipata njaa kwa sababu ya kutolima mazao ya chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34994421.wav	mashairi ya kiswahili yalionesha kuwavutia watu wengi sana waliofurika kwenye tamasha hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662062.wav	kwenye nusu ya kaskazini kuna maziwa mengi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104288.wav	auti yake waziri mkuu wa israel benjamin netanyahu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383685.wav	ndalizi yake yanaanza sasa hivi baada ya kuisha uchanguzi huu wa sasa hivi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29488725.wav	hali halisi nyota ni vitu sawa na jua letu ambalo ni nyota mojawapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642418.wav	mafuta palikuwa na kilimo kidogo sana halafu ufugaji na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946992.wav	tuwakumbushe hawa watu wasione aibu kujitokeza na kuwa na mchango wao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29736400.wav	spishi hiyo imetoweka bangladesh 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326457.wav	kufanya hivyo si kutenda haki katika dhana ya maendeleo profesa tibaijuka alisema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923003.wav	anataka kuwafukuza wazungu kutoka katika bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034974.wav	pia bandari hizi zimekuwa ni chanzo kikubwa sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683149.wav	kuna miezi minne ambako jotoridi iko juu ya sentigredi sifuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385705.wav	duniani wa mwaka mara tatu kwa vipindi tofauti tofauti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663195.wav	hali ambayo inatokea kila siku katika jamii yetu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787970.wav	kwani dini na elimu kipindi hicho vilienda pamoja sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29839015.wav	jengo la kituo cha biashara cha dunia world trade center complex 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30115796.wav	historia hiyo inatuelezea waafrika na bara letu kama watu tuliokuwa nyuma sana kimaendeleo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795877.wav	mwalimu nyerere alikuwa mojawapo kati watoto ishirini na sita wa nyerere burito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085642.wav	benzema alikuwa mchezaji wa timu ya taifa na kuiwakilisha nchi yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30321898.wav	shughuli hizi za ufugaji wa vipepeo zimeanzishwa zikiwa na viwango mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634759.wav	miaka miswili na zaidi nilikula kilichokuwa kifuani pake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789445.wav	utumiaji wa mbinu zinazokubalika kwa kawaida hauna haja ya kutoa hitimisho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28725325.wav	iko kando ya mto main 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29640654.wav	mji mkuu ni bururi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252049.wav	kuwa wao wanaweza apana kutetea nchi yao pamoja na maisha ya watu wengine ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29728304.wav	wiki ni nyanja za utafiti mwingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29304343.wav	boma la kale la wajerumani bado inatumika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628769.wav	taifa la misri limetwaa mataji saba ya michuano hiyo ya afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30675003.wav	chakula hiki huandaliwa siku ya ijumaa jioni hadi jumapili jioni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323033.wav	sisi ni waswahili na tuna tamaduni zetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29977863.wav	kilele cha shira kilikuwa na kaldera yenye lava 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35279253.wav	katika nadharia mbalimbali za isimu muundo wa kiswahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008296.wav	linalotokana na neno la kimasai siringiti lenye maana ya uwazi usio na mwisho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388888.wav	anasonga ugali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30133525.wav	miaka kumi imepita tangu guardiola aondoke barcelona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073794.wav	hivyo wageni na watu wengine waliwatambua watu wa maeneo hayo kuwa ni wadigo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299712.wav	hadi kufika calicutndani ya bara hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103008.wav	wamasai hunywa supu yenye gome na mizizi inayopunguza mafuta moyoni wamasai wanaoishi mijini ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35154772.wav	umekaribia wengi wanaoshangaa hali hii yote inaelekea wapi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319261.wav	ulileta matatizo makubwa kwa uchumi na hata njaa kwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787920.wav	wanawake ndio wenye kuhangaikia maslahi ya jamii kuanzia asubuhi hadi jioni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630934.wav	kama ilivyo kwa makabila mengine wapare wamepiga hatua kwenye maendeleo kielimu kisiasa na kichumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796000.wav	koloni hilo la kijerumani lilitekwa na majeshi ya uingereza na ubelgiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374797.wav	enkephalini hushikamana nayo ina athari katika mfumo wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108058.wav	lugha mama ya yesu na ya mitume ilikuwa kiaramu ambacho ni jamii ya kiyahudi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29240059.wav	uchumi unategemea uvuvi pamoja na biashara ya mpakani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574802.wav	halmashauri ya manispaa ya kinondoni na halmashauri ya manispaa ya ilala 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30141612.wav	waandamanaji walimuua askari mmoja na kuchoma moto kituo cha polisi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588661.wav	tumekataa kudhalilishwa kabisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304430.wav	kwa kutumia madawa ya yanayopambana na virusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083420.wav	mfalme henry aliwaweka mabinti zake kwenye orodha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30397774.wav	wangapi kati ya watawala maalum wa kiafrika ambao tayari tumekuwa nao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30099976.wav	katiba hii kwa ufupi ilikuwa ya chama kimoja kwa mfumo wa ujamaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233611.wav	ambayo itaingiza ajira zaidi ya ishirini na nne na mia sita kwa vijana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30661095.wav	wachagga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32210947.wav	sauti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681155.wav	isichanganywe na kibete ya nigeria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29926924.wav	sikuja kutafuta mchumba bali nimekuja kufanya kazi za watanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790584.wav	wakati vikosi vya uganda vikikishambulia kikosi kilichokuwa kimepita njia ya kawaida 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096889.wav	dada naomba kubarikiwa nawe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318836.wav	huko halijoto kwenye mwezi agosti ni sentigredi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790728.wav	bernard lagat akiwa wa mwishoni akichagua kuiwakilisha marekani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663344.wav	inapatikana kiasili katika madini hasa uhindi marekani na australia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31940312.wav	kunkaza sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30421299.wav	kukaa kenya miezi mitatu hivi hurejea tanzania mwezi novemba hadi mwezi disemba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031153.wav	ilipofika siku ya jumatano muda wa alasiri aliamua kwenda kumuona daktari wake kwa vipimo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582055.wav	mtemi wa same mohammedi kibacha singo aliacha uongozi baada ya mila za jadi kusitishwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025178.wav	hatimae kuweka uongozi mikononi mwa waafrika ambao ndio wengi visiwani humo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943170.wav	huku wakisema kuwa wanafanya kila juhudi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527537.wav	jasiri na maarufu marehemu mchungaji nathanaeli mgaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792063.wav	alitawala mtawala aliyejuliakana kwa jina la rusatira 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409294.wav	wa upanuzi wa ukoloni wa ujerumani mwishoni mwa karne ya kumi na tisawahehe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495167.wav	la tanzania na zambia inayoanzia safari zake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180572.wav	uingereza mara nyingi inaishia hatua ya robo fainali kwenye michuano ya kombe la dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790890.wav	masuala ya usawa wa kijinsia yatabaki kuwa ndotoni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616109.wav	nitaona kama itawezekana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30194522.wav	ukilinganisha na nchi zinazozalisha mafuta duniani kote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233707.wav	imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585207.wav	mendi alizaa mtoto mmoja tu munchari na watu hawa hujiitia emendi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30089231.wav	amevichezea vilabu kadhaa ikiwemo bayern munich alikotwaa mataji manne ya bundersliga na manne ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224331.wav	hata hivyo baba wa sinsang amesikitishwa na hukumu hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32090743.wav	sidharau nnlinga ndio uuvao nkoko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904642.wav	ni heshima kubwa pindi mpiganaji anapochaguliwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34842964.wav	kwa jumla maelezo ya kitaalamu ya vyombo vya habari ilikuwa hadi juzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674918.wav	alipita madarasa kumi katika muda wa miaka minane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30124889.wav	wadau hao ni wanaohudumia shughuli za utalii katika hifadhi hii ya taifa ya serengeti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30552536.wav	ni vyema ikumbukwe na ieleweke kwamba mamlaka ya hifadhi ngorongoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29816037.wav	ambapo alijizolea milioni mia moja hamsini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996977.wav	hiyo hiyo ruhusa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796038.wav	wapo waliodai kuwa asili ya neno waha au ha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568091.wav	madini yaliyopo katika taifa letu la tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29176805.wav	inasemekana alikuwa shemasi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379924.wav	wapare wa kusini ambao ni wapare wa same 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29865105.wav	kutokana na vurugu hizo zilizokuwa zikifanywa na wakamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28725615.wav	goli ziko kwenye pande fupi zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327474.wav	messi akishinda tuzo za shirikisho la kimataifa la mpira wa miguu ballons dor 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364428.wav	maji kwenye mito inapungua kutokana na mvukizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574512.wav	alizaliwa marekani mahali ambapo wazazi wake walikuwa wanafanya kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29707312.wav	hayajulikani mengine kuhusu historia yao ila tangu kale wanaheshimiwa kama watakatifu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695393.wav	jina lake la kuzaliwa lilikuwa pia yohane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30046316.wav	watanzania tumempoteza kiongozi mpiganaji na mwenye uchungu na nchi yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285664.wav	lakini pia kwa makazi ya viumbe hai waishio majini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936455.wav	kimani kuna ndege wa aina mbalimbali wenye mvuto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30003771.wav	walijiona wamedanganywa kwa kutotimiziwa ahadi walizopewa ili wasaliti ujerumani na hungaria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365445.wav	kila kazi ina changamoto nyingi duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874541.wav	miaka yake ya mwisho al masudi aliishi misri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35118890.wav	asilimia tisini ya biashara yote duniani hupitia baharini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29728364.wav	lilikuwa pia jina la mungu wa kike katika dini ya roma ya kale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108276.wav	ee wamejitokeza kupiga kura 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924274.wav	katika marekebisho hayo ilianzisha mjadala wa wananchi uliodumu kwa mwaka mmoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30230418.wav	walichukua asilimia sitini na kudai haki zao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024091.wav	halmashauri ya wilaya ya rolya na halmashauri ya wilaya ya serengeti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095889.wav	na mkahawa wa ethiopia hapo kavalakala ambapo zaidi ya watu sabini na sita waliwawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017127.wav	miongoni mwa mataifa ambayo yanaendelea kuikumbuka tanzania kwa mchango wake ni afrika kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016607.wav	tume hii ilianza na kazi ya kutunga katiba ya chama cha mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997628.wav	wingi wa utafiti wa kiuchumi umekosolewa kwa ukosefu wa kufanana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382276.wav	watu wanaoishi jirani mno huwa na tabia ya kula chakula 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36257005.wav	siasa rais mpya wa malawi lazarus chakwera alikuwa muhubiri wa kanisa la kiinjili ambaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630169.wav	ambapo maneno mengi ya makabila haya yanafanana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37216258.wav	amefikisha ukingoni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685407.wav	je ninyi si wa thamani kuliko hao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36615459.wav	tayari waokoaji wameanza kuchimba mashimo maalumu ili kuweza kuwafikishia wachimba migodi hao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29760953.wav	kuongezeka kwa wakimbizi kutoka nchi jirani na kukua kwa makambi kulikuwa tatizo kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762718.wav	maeneo ya pwani ya afrika mashariki baadaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30074065.wav	hili ni eneo lenye urefu wa kilometa ishirini kina cha mita mia sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386487.wav	walielekea kenya walifika kwanza mombasa hawakupokelewa vema wakaendelea hadi malindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791137.wav	binadamu wa kwanza kuishi huko huaminiwa kuwa wawindaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642953.wav	haswa kwa wale waishio katika maeneo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30328908.wav	mpango wa hili hautaishia kwa mchezaji kuishia kupata mazoezi ya kocha wa timu pekee 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791051.wav	adhabu ya kifo ilipanuliwa kuingiza makosa kama vile utoroshaji wa karafuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28305859.wav	asili ya jina ethiopia haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877498.wav	messi kuondoka barcelona jambo la kushangaza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583173.wav	matumizi hayo ya maji yanaweza kuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025526.wav	pia kwa taifa la ghana linaongoza kwa kilimo cha kakao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090789.wav	wanaogopa kushusha heshima zao walizozitengeneza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28981428.wav	baadaye huyu mwana wa kwanza alikuwa chifu wa bumbuli kwa kibali cha baba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30304015.wav	karamu hii hufanywa na wazazi au wajomba wa mama aliyejifungua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35774660.wav	mmoja hadi madai yao ya kupunguza kodi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446990.wav	walikuwa wanasema huyu ni nani labda atakuwa mtu mzima fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793610.wav	pia michezo huitambulisha nchi wanapopata nafasi ya kushiriki kitaifa na kimataifa ili kujenga ushirikiano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30258327.wav	ugonjwa wa korona unahatarisha afya ya mama na mtoto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789284.wav	fisi wanapatikana mara chache kweye tambarare ya shira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182045.wav	nchi ya nigeria ilikuwa na nyota kama victor ikpeba na emmanuel amunike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327202.wav	meli za serikali mia moja na tatu tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28839512.wav	ndiyo maana yeye ni shujaa wa muziki wa injili wa sasa hizi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30002122.wav	jambo hili huwa linatukosesha usingizi timu nzima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807770.wav	mwenye nguvu na uweza ni wewe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31950197.wav	mame kankana mwanawe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31433729.wav	wanasiasa wa wakati huo waliona fursa kwa obote kuweka mwanzo mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647705.wav	lilikuwa jibu la mkato mmeamua kunipiga vita jiandaeni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29947059.wav	mtangazaji wa taarifa ya habari alikuwa mwalimu julius kambarage nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30033848.wav	kabla ya kuanza mikopo wananfunzi wa vyuo vikuu walikuwa wachache 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36036870.wav	wafanyikazi elfu moja mia tano walishiriki katika ujenzi wa titanic 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937764.wav	bado utupu ndani yao pamoja na kutotosheka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574588.wav	mara baada ya maneno hayo alipanda ndege kwenda beira msumbiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795819.wav	zote zikiwa ni hifadhi zinazopatikana ndani ya taifa la tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718302.wav	nchi ya tanzania ilihitaji miundombinu bora 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021664.wav	ni mfanyabiashara na mwanasiasa ambaye pia amewekeza katika kandanda 	0
