sentence	gender	duration	audio
esther mkwizu aliwahi kuwa rais wa sekta binafsi tanzania 	female_feminine	5.9115	common_voice_sw_30230348.wav
yametangaza kuwa yatakabidhi mikoa kadhaa yenye usalama kwa vikosi vya usalama vya afghanistan 	female_feminine	6.4875	common_voice_sw_37095778.wav
pia alikuwa mkuu wa utawala wa kikoloni wa eneo hilo 	female_feminine	5.9835	common_voice_sw_28696377.wav
hivyo aliuondoa uhuru katika nafasi ya kiongozi wa upinzani bungeni 	female_feminine	5.8035	common_voice_sw_35582828.wav
wanasiasa wako wanacheka kwa pamoja 	female_feminine	3.7155	common_voice_sw_31996650.wav
unapokuwa hifadhini unaweza kufanya safari za miguu porini 	female_feminine	4.9755	common_voice_sw_29939857.wav
wabena kabila linalosifika kwa ukaribu sana 	female_feminine	4.1475	common_voice_sw_30658747.wav
kama yataachwa bila kutibiwa magonjwa hayo yanaweza kusababisha maumivu makali 	female_feminine	5.9115	common_voice_sw_30048013.wav
walikuwa wafanyabiashara na mabaharia hodari sana 	female_feminine	5.0835	common_voice_sw_29303362.wav
katika imani yao kuna miungu mingi kwenye ngazi mbalimbali ya enzi 	female_feminine	5.7675	common_voice_sw_28689058.wav
hiyo hiyo ruhusa 	female_feminine	2.2755	common_voice_sw_31996977.wav
pep amepata heshima kubwa katika ulimwengu wa soka 	female_feminine	3.7875	common_voice_sw_30079210.wav
iwe kivuli kinachosonda kidole ujio na kifo cha yesu ili ije iondolewe pale kristo 	female_feminine	7.5675	common_voice_sw_35410039.wav
makubwa sana na maambukizo ya ukimwi kwanza kabisa ni kutokana 	female_feminine	5.7675	common_voice_sw_34979740.wav
chai ya babu imemwagika 	female_feminine	3.1755	common_voice_sw_37088182.wav
hatimaye wameanza kuhudumiwa kwa matibabu yasiyo na malipo 	male_masculine	5.9835	common_voice_sw_36375095.wav
baada ya kuangushwa kwa usultani mwezi januari visiwa vya zanzibar vikawa jamhuri 	female_feminine	7.2075	common_voice_sw_29924876.wav
amefuzu katika uhandisi 	female_feminine	3.7155	common_voice_sw_34826900.wav
na kupandishwa kwa bendera bendera ya utawala wa tanganyika wakati huo 	female_feminine	6.1275	common_voice_sw_30189203.wav
hadi kufikia mwezi wanane mwaka wa elfu moja amia tisa kumi nasita 	female_feminine	7.1355	common_voice_sw_31284874.wav
nchi tofauti wacha tumaini kwamba mwishowe waturuki wa 	female_feminine	3.9675	common_voice_sw_35279643.wav
mangi shangali alitokea alitokea katika ukoo wa mushi kutoka machame 	male_masculine	4.5435	common_voice_sw_30450842.wav
hata hivyo mtindo uliopendelewa ni mistari 	male_masculine	4.0035	common_voice_sw_29937036.wav
mkwawa aliwahi kusikia mapema habari za wajerumani akajaribu kuwasiliana nao lakini bila kuelewana 	male_masculine	7.5675	common_voice_sw_36373694.wav
pia ni kituo cha mpakani kwenye daraja la zambezi kwenda zimbabwe 	female_feminine	5.0475	common_voice_sw_29488743.wav
aliishi sana na binamu yake utotoni mwake kwa sababu mama yake alisafiri kila wakati 	female_feminine	7.0635	common_voice_sw_29662594.wav
mchango wake wa kihistoria katika mapambano ya kusaka uhuru wa taifa 	female_feminine	5.6235	common_voice_sw_30354766.wav
kuandaa vigezo miongozo na viashiria vya kubainisha uhusiano wa mazingira na umaskini 	male_masculine	6.1635	common_voice_sw_36388104.wav
insha za kiuamilifu ni maandishi yenye mtindo maalum na hutumika katika mazingira halisi kwa kuzingatia mtindo huo rasmi 	female_feminine	9.5835	common_voice_sw_36615954.wav
sekta ya usafirishaji kwenye sekta ya usafiri wa majini 	female_feminine	5.4075	common_voice_sw_30327721.wav
likiwa na wakazi milioni tatu na laki tano hivi 	male_masculine	4.3635	common_voice_sw_30017185.wav
chukua hatua ambazo hazita tuadhiri na wakati huo huo 	female_feminine	5.0835	common_voice_sw_35183804.wav
kwa wanyoro wengi waankole watoro na wanyambo 	female_feminine	6.1635	common_voice_sw_35105842.wav
kwa hiyo mara nyingi si lazima kulenga ushindi dhidi ya mpinzani 	female_feminine	5.4435	common_voice_sw_29304532.wav
guardiola alifungwa kwenye fainali ya ulaya 	male_masculine	5.2275	common_voice_sw_29980142.wav
hakuna lugha nyingine duniani inayozungumzwa hadi leo yenye historia ndefu kuliko hii isipokuwa kichina 	male_masculine	7.6755	common_voice_sw_28670215.wav
asiyekia la mkuu huvunyika guu 	female_feminine	2.7435	common_voice_sw_31406167.wav
kwa ukanda wa pwani na nchi kavu nyuzi joto ishirini na nne 	female_feminine	4.9035	common_voice_sw_35104459.wav
aa hatujawahi kuzoea kuona 	male_masculine	2.6355	common_voice_sw_36373567.wav
pep alishinda makombe mengi alivyokuwa kocha wa barcelona 	female_feminine	4.7235	common_voice_sw_30202872.wav
leo nashinda mjini 	female_feminine	2.7075	common_voice_sw_35155453.wav
nagoma kwenda kuteka maji 	female_feminine	2.7075	common_voice_sw_31996665.wav
ukomeshaji wa biashara ya utumwa ni mchakato wa matukio yaliyopelekea usitishaji wa biashara hiyo 	female_feminine	8.2875	common_voice_sw_29794140.wav
ya watoto kwa upande mmoja hapa haiti na kwangu mimi na upande 	female_feminine	4.7235	common_voice_sw_35105923.wav
kama serikali imedhamiria kuikomboa wilaya ya makete barabara ndio chanzo za maendeleo 	female_feminine	7.3155	common_voice_sw_29787942.wav
sasa taasisi zimeanza kushughulikia pia masuala ya kuondoa umasikini 	female_feminine	6.3075	common_voice_sw_35425635.wav
hadithi hizi hutokea zaidi katika maandishi 	male_masculine	4.1475	common_voice_sw_28690259.wav
matatizo makuu ya binadamu ingawa wachache tu wameweza 	female_feminine	4.9035	common_voice_sw_35442270.wav
miti kadhaa na mimea mingine iko historia 	male_masculine	3.0675	common_voice_sw_36387837.wav
zidane akatoka juventus akajiunga real madrid 	female_feminine	7.04365625	common_voice_sw_30003898.wav
wakitaja majina ya watu wa kale kulingana na wakati husika 	male_masculine	5.1555	common_voice_sw_30021317.wav
hata hivyo kutokana na mfumo wake wa maisha 	female_feminine	4.1835	common_voice_sw_30623798.wav
mpira alioufundisha hadi leo unachezwa nchini hispania 	male_masculine	5.2635	common_voice_sw_30582961.wav
ni ukweli wa mambo ya kwamba jamii ya kabila la maasai 	female_feminine	4.4355	common_voice_sw_30574785.wav
alikuwa kero pia kwa rais wa jamhuri ya muungano mwalimu julius kambarage nyerere 	female_feminine	6.4155	common_voice_sw_30195937.wav
hii mahakama ishughulikie kesi hii kwamba maanake hili ni jambo lilikubaliwa 	male_masculine	7.2075	common_voice_sw_37086664.wav
mauaji ya kimbari ya rwanda yalitokea wakati wa urais wake 	male_masculine	5.6235	common_voice_sw_28581703.wav
pia alikuwa mwana michezo mahiri kwa kudhamini shughuli za michezo 	male_masculine	7.0275	common_voice_sw_29905653.wav
uko katika magharibi ya kati ya nchi 	female_feminine	4.8675	common_voice_sw_28581626.wav
apo awali alikuwa mfuasi wa dini ya kiislam 	female_feminine	4.1835	common_voice_sw_29793607.wav
kwa wengine kama mileli bahari hutumika kwa kukamata mawindo tu 	female_feminine	6.5235	common_voice_sw_28874605.wav
kampuni ya kufua umeme dowarz iliowahi kupewa dha zabuni 	female_feminine	5.0835	common_voice_sw_37222693.wav
kuna mmea wa kienyeji uitwao olari ambao unakua ukiwa mrefu na mwingi 	female_feminine	6.5235	common_voice_sw_30581763.wav
ufugaji wao ni wa kawaida tofauti na wenzao wakurya 	female_feminine	4.9035	common_voice_sw_29798694.wav
anasema chini ya majengo mengi kuna njia za mahandaki zilizotengenezwa kwa ajili ya ulinzi 	male_masculine	6.8475	common_voice_sw_29936859.wav
alicheza kwa kwa mafanikio katika klabu hiyo 	female_feminine	5.2635	common_voice_sw_29475447.wav
chakula chao kikuu ni aina mbalimbali za mimea 	female_feminine	4.9035	common_voice_sw_28718746.wav
utafiti kwenye kasoko ya maundi umeonyesha ya kwamba uoto wa kilimanjaro ulibadilika 	male_masculine	6.8475	common_voice_sw_29937876.wav
wakati anaikaribia gari yake aloegesha nje simu yake ya kiganjani iliita 	female_feminine	6.6315	common_voice_sw_37088794.wav
alijitahidi kurekebisha maadili ya jimbo lake 	female_feminine	4.3275	common_voice_sw_28584923.wav
angel di maria ni nyota hatari kutoka nchini argentina 	female_feminine	6.0555	common_voice_sw_30522815.wav
mwisho ni wilaya za muheza na tanga pia ipo mkinga na pangani 	female_feminine	6.2355	common_voice_sw_30024253.wav
kati ya mlima meru na mlima kilimanjaro nyanda yenye rutuba 	female_feminine	3.9675	common_voice_sw_29923141.wav
uwepo wa bahari hii ya atlantiki inatengeneza fursa kubwa za kiuchumi kwa mataifa 	male_masculine	7.5315	common_voice_sw_30209683.wav
matumizi ya binadamu yameleta mvurugo kwa ekolojia ya mto na 	female_feminine	5.4435	common_voice_sw_30337045.wav
weza kuwa katika hali ya kuweza kudhibiti bunge hilo 	female_feminine	4.6875	common_voice_sw_35439235.wav
alikuwa mpiganaji wa kujitolea katika jeshi la ujerumani 	male_masculine	3.8235	common_voice_sw_29995699.wav
operesheni huanza huku wakati huo ngoma za jadi huko nje ziiendelea 	female_feminine	8.2155	common_voice_sw_30173497.wav
mitetemeko yote inayohusiana na milima ya litembo ilijengwa vibanda 	female_feminine	5.8035	common_voice_sw_30193248.wav
hoteli hii ilikuwa hoteli ya tatu kujengwa katika kipande hicho cha ardhi 	female_feminine	6.3075	common_voice_sw_29654016.wav
watu wa kwanza kutengeneza karatasi walikuwa wachina 	male_masculine	4.0755	common_voice_sw_28682646.wav
passarella alitajwa miongoni mwa wachezaji bora wa michuano 	female_feminine	4.2555	common_voice_sw_30377533.wav
spishi hii ina spishi nyingine nne ndani yake 	female_feminine	4.8675	common_voice_sw_29259670.wav
kila ukoo ulikuwa na kitu walichokatazwa kula omuziro 	male_masculine	6.7035	common_voice_sw_30201827.wav
namna bora ya kuimarisha sekta binafsi ziko nne 	female_feminine	4.5075	common_voice_sw_30378900.wav
zimekuwa zikiwavutia viongozi mbali mbali kama vile 	female_feminine	4.3635	common_voice_sw_35279541.wav
masomo yao na wengine kupoteza ndoto zao za maisha 	female_feminine	4.8675	common_voice_sw_30351749.wav
alipostaafu alirudi kijijini kwake butiama ndipo alianza kuendesha shughuli za kilimo 	female_feminine	8.8275	common_voice_sw_30372517.wav
alifika katika kilele cha mlima huo mrefu zaidi barani afrika 	male_masculine	5.1555	common_voice_sw_31305540.wav
jengo hili la ghorofa mbili lina urefu wa mita arobaini na mbili 	female_feminine	5.6955	common_voice_sw_29792547.wav
hayati benjamini wiliam mkapa alizikwa kijijini kwao lupaso mkoani mtwara 	male_masculine	8.3235	common_voice_sw_29815700.wav
iliyopo katika hifadhi za taifa hizo nzuri na za kupendeza 	female_feminine	6.2355	common_voice_sw_31581522.wav
makao makuu ya chama yalitafuta hifadhi katika milima ya sierra maestra 	male_masculine	6.8475	common_voice_sw_30179912.wav
waluguru wana mtala na ukoo kwa imani zao 	female_feminine	6.7755	common_voice_sw_30567820.wav
eksirei ya matiti 	male_masculine	2.7435	common_voice_sw_28819834.wav
huyu ni msanii maarufu wa muziki wa injili katika lugha ya swahili 	female_feminine	5.3355	common_voice_sw_30376447.wav
samia suluhu hassan alisoma stashahada ya uzamili ya uchumi katika chuo kikuu cha manchester 	female_feminine	6.3075	common_voice_sw_36644246.wav
kwa hiyo lugha imetoweka kabisa kwa sasa 	female_feminine	3.9675	common_voice_sw_28804143.wav
lincoln alikowahi kusoma mwenyewe na kilichokuwa chuo kwa waamerika weusi nkrumah angependelea kusoma london 	female_feminine	8.8635	common_voice_sw_35214600.wav
watu na wanyama wanaotembelea maeneo ambapo panya wamekufa kwa tauni 	male_masculine	6.61165625	common_voice_sw_30629439.wav
rais huyu amewapongeza vizuri sana vijana hawa na hii ni changamoto kubwa sana 	male_masculine	4.0755	common_voice_sw_36389873.wav
alizaliwa marekani mahali ambapo wazazi wake walikuwa wanafanya kazi 	female_feminine	6.5235	common_voice_sw_30574512.wav
ndio maana huwa mara nyingi nasema ni kama wanyama hawa wana pasipoti za tanzania 	female_feminine	8.4675	common_voice_sw_30357083.wav
ulipata chanjo lini 	female_feminine	2.6355	common_voice_sw_35157567.wav
kuwa wao wanaweza apana kutetea nchi yao pamoja na maisha ya watu wengine ambao 	female_feminine	7.5675	common_voice_sw_36252049.wav
wigo wa kufikiri maeneo hayo ni pamoja 	male_masculine	3.6075	common_voice_sw_29939173.wav
aliyeandika waraka hadharani kupinga hatua ya kuigeuza chato kuwa mkoa kamili 	female_feminine	6.3435	common_voice_sw_36616998.wav
baada ya hapo wao huingia chumbani kwao kwa mtanange mujarab kabisa 	female_feminine	5.5155	common_voice_sw_36644621.wav
rhodesia ilikuwa na uhusiano wa kijeshi na utawala wa idi amin 	male_masculine	7.5675	common_voice_sw_31306219.wav
watanzania tunaadhimisha kumbukumbu ya kuzama kwa meli hiyo 	male_masculine	4.0755	common_voice_sw_29996470.wav
na nzi wa kuuma waliopo 	female_feminine	2.6355	common_voice_sw_37331939.wav
shoka zilizotumika kwa kazi ya kuvunja mifupa nyembe na visu 	female_feminine	7.72765625	common_voice_sw_31808946.wav
uongeza kuwa anauhakika nchi ya marekani 	female_feminine	3.4275	common_voice_sw_35250649.wav
katika lugha adhimu ya kiswahili 	female_feminine	2.5635	common_voice_sw_37095422.wav
hatuoni kwamba wananchi wa misri 	female_feminine	3.7155	common_voice_sw_35099490.wav
ziwa nyasa limepita kwenye nchi tatu ambazo ni tanzania malawi na msumbiji 	female_feminine	5.2275	common_voice_sw_29923530.wav
ni metali laini yenye rangi ya kifedha kijivu chumvi zake ni njano kijani 	male_masculine	6.3435	common_voice_sw_28682474.wav
baada ya kampuni hiyo kupokea mkataba wa kifalme 	male_masculine	8.5755	common_voice_sw_31660540.wav
tukio hili linatafsiriwa kama ndilo lililochochea kuongezeka kwa uhasama 	female_feminine	6.0195	common_voice_sw_37097404.wav
jirani ingawa kagame anakanushahuyu ndiye muammar gaddafi aliyeiongoza libya kwa miongo minne bila 	female_feminine	6.7755	common_voice_sw_34946576.wav
hata akisema amechoka anataka muachane 	female_feminine	4.9035	common_voice_sw_34747535.wav
wanasayansi wanadai kuwa eneo hilo lina maji yenye chumvi na yasiyo na chumvi 	male_masculine	6.8835	common_voice_sw_29946777.wav
ni moja kati ya majimbo tisa ya kaunti ya meru 	female_feminine	4.5075	common_voice_sw_28584926.wav
mara nyingi watu wanaochaguliwa kwenye kazi hizi ni watu ambao watu wanao fahamu 	female_feminine	7.0275	common_voice_sw_35183287.wav
kwa kawaida adhabu mbili kuu ndizo zilikuwepo 	female_feminine	4.5435	common_voice_sw_30029116.wav
wakapata nafasi ya kusoma na kujifunza matumizi ya silaha 	female_feminine	5.4435	common_voice_sw_30623654.wav
hasa anapokula na kucheza na mtoto wake wa kipekee zaidi 	female_feminine	5.5155	common_voice_sw_30202192.wav
hawezi kujidanganya ni taifa ambalo mpaka sasa lina matatizo makubwa sana ya 	female_feminine	5.5875	common_voice_sw_35284628.wav
ni bora pia kuthibitisha hakuna uwezekano wa madhara ya madawa au pombe 	female_feminine	5.8755	common_voice_sw_28951376.wav
usaliti huu hunatokana na sababu za kiuchumi au kifedha 	female_feminine	4.7235	common_voice_sw_30581016.wav
huyo ni mwanasheria kutoka nchini kenya cyprian nyamwamu akizungumza kutoka dar es salaam 	female_feminine	7.1355	common_voice_sw_36644677.wav
katika itikadi ile hifadhi ya mazingira haikuwa na umuhimu sana 	female_feminine	4.9035	common_voice_sw_28961556.wav
kutoka asili hizi kuna aina nyingi za jazz zilizoendelea 	female_feminine	6.1635	common_voice_sw_28698895.wav
ujenzi wa makao ya sultani pamoja na bandari ulianza rasmi 	female_feminine	6.0555	common_voice_sw_31284876.wav
ni wewe wa kuokoa 	female_feminine	2.9235	common_voice_sw_35183363.wav
hadi hapa maendeleo ya vikosi vya maungano yalikuwa na matatizo mengi 	female_feminine	6.1635	common_voice_sw_29246480.wav
malaria ni hatari zaidi kwa wajawazito kuliko watu wa kawaida 	female_feminine	6.3075	common_voice_sw_29797832.wav
makali zaidi mwaka elfu moja mia tisa hamsini na moja ilipata kura nyingi katika 	female_feminine	5.8035	common_voice_sw_35105556.wav
unapata sasa mwelekeo kwa sababu wananchi wengi wakishajua matatizo muziki 	female_feminine	5.8035	common_voice_sw_35056440.wav
na ameweza kufanya miaka miwili na miezi sita 	female_feminine	4.1475	common_voice_sw_35525897.wav
karibu katika awamu nyingine na sasa tuanzie nchini cote de voire 	female_feminine	5.2275	common_voice_sw_34947062.wav
naa hata tunapokutana kwenye mafunction kwenye mikutano kwenye shughuli mbali mbali 	female_feminine	8.2155	common_voice_sw_35183326.wav
mbalimbali za kifedha kuwekeza zaidi katika mikoa ya 	female_feminine	4.2555	common_voice_sw_29793929.wav
juu zaidi usimbishaji unapungua tena hadi milimita mia mbili 	female_feminine	6.2355	common_voice_sw_30332582.wav
rifa ifuatayo inaelezea shughuli ya kuapishwa kwa rais huyo 	female_feminine	6.1275	common_voice_sw_34763121.wav
usultani ulikuwa pwani ya afrika mashariki 	female_feminine	4.5435	common_voice_sw_29847216.wav
mke wake aliitwa mwene wakulosi ambaye walijaliwa kupata watoto watatu 	female_feminine	6.8475	common_voice_sw_29925229.wav
kibantu kiingereza na wengine walitumia kilatini hii 	female_feminine	4.4355	common_voice_sw_35146344.wav
ambayo itaingiza ajira zaidi ya ishirini na nne na mia sita kwa vijana 	female_feminine	7.9635	common_voice_sw_30233611.wav
samia anawarejeshea watanzania vibali vya kazi 	female_feminine	4.1475	common_voice_sw_35409627.wav
bila kusahau wilaya ya itilima inayokamilisha jumla ya wilaya tano za mkoa wa simiyu 	female_feminine	8.69965625	common_voice_sw_30104787.wav
padre paul peter haule alipata daraja takatifu la ushemasi 	male_masculine	6.3435	common_voice_sw_30299454.wav
badae yanapelekwa katika bandari kwa ajili ya kusafirishwa na kupelekwa bara la ulaya 	female_feminine	7.3875	common_voice_sw_30522596.wav
bandari ya cape town na ile ya johanesberg katika taifa ka afrika kusini 	male_masculine	7.2435	common_voice_sw_29955180.wav
mwezi julai mwaka elfu moja mia tisa hamsini na tatu 	female_feminine	8.4675	common_voice_sw_30371551.wav
kwamba haki za binadamu zinaheshimiwa mfano haki ya kupata elimu afya 	male_masculine	6.7755	common_voice_sw_35412375.wav
nchini tanzania afisa mtendaji wa kata huitwa katibu kata 	female_feminine	5.4075	common_voice_sw_29258950.wav
huonekana wakati tayari ini limenyauka au lina kansa 	female_feminine	5.9475	common_voice_sw_30718194.wav
wachezaji wengi wanatamani sana kushiriki kombe la dunia 	female_feminine	5.4435	common_voice_sw_30090911.wav
ndio maana wanawake wameanza kutafuta namna nyingine 	female_feminine	3.7875	common_voice_sw_34906962.wav
mtwara mikindani ni jina ambalo lina muunganiko wa maneno mawili 	female_feminine	5.2635	common_voice_sw_31266484.wav
mini kwa kufanya hivyo kutafungua mioyo mioyo ya wananchi hao 	female_feminine	5.2635	common_voice_sw_35172687.wav
ni ngumu kama sio haiwezekani kabisa 	female_feminine	4.6875	common_voice_sw_30176679.wav
wasichana kwa upande mwingine wanaanza kukabiliana na majukumu yaliyohifadhiwa 	male_masculine	6.3435	common_voice_sw_30268464.wav
uamuzi huo ukasababisha maalim self na wafuasi wake wakihame chama hicho 	male_masculine	4.3275	common_voice_sw_29941972.wav
aliwahi kucheza timu ya taifa ya uswisi 	female_feminine	5.2635	common_voice_sw_28704588.wav
tawimto kubwa ni mto mweusi 	female_feminine	2.8155	common_voice_sw_28583186.wav
mpaka hivi karibuni jamii hii ilikuwa haitilii maanani sana suala la elimu 	female_feminine	6.0555	common_voice_sw_31445552.wav
raisi john magufuli aliingia madarakani rasmi 	male_masculine	3.7155	common_voice_sw_29941748.wav
muda wa taarifa ya habari ulipokuwa ukifika shughuli zote zinasimama 	female_feminine	5.8035	common_voice_sw_30037131.wav
isiyokufa bado ana uwezo wa kuinuka hadi kwa mungu ingawa uwezo 	female_feminine	6.4875	common_voice_sw_34906965.wav
minada hiyo hufanyika katika soko la mitaji 	female_feminine	3.6435	common_voice_sw_34906779.wav
baada ya kumaliza kinywaji jacob alisimama na kuangalia picha za ofisini kwa bi anita 	female_feminine	7.3155	common_voice_sw_35183952.wav
kusaini huko kulitangazwa katika mkutano wa waandishi wa habari dar es salaam 	female_feminine	4.7235	common_voice_sw_31406019.wav
edward ngoyayi lowassa ni mwanasiasa nchini tanzania 	female_feminine	7.2435	common_voice_sw_30566615.wav
anasema ataendelea kumkumbuka mzee mkapa kama mzalendo kwa nchi yake 	female_feminine	5.6955	common_voice_sw_30327923.wav
jamaa alikaa kimya jacob akafyatua risasi nyingine ya paja 	female_feminine	4.9755	common_voice_sw_34906971.wav
kuumwa kichwa kutetemeka na kuumwa mwili mzima 	female_feminine	4.7595	common_voice_sw_30243091.wav
wanachama wengine hawakuonyesha utashi wa kuwa wenyeji 	female_feminine	5.9835	common_voice_sw_37802319.wav
ujumbe aliouandika tarehe kumi mwezi septemba mwaka elfu mbili kumi na nane 	female_feminine	5.8035	common_voice_sw_30355237.wav
uniletee nguo zangu 	female_feminine	2.8875	common_voice_sw_34836975.wav
kiasili albamu ilitolewa nchini marekani mnamo tarehe moja mwezi wa pili 	female_feminine	6.1635	common_voice_sw_28903435.wav
umoja wa mataifa unaitangaza nchi ya tanzania 	female_feminine	4.0035	common_voice_sw_30653831.wav
asha apiga pasi nguwoze 	male_masculine	3.7875	common_voice_sw_32212181.wav
ya eneo hilo milioni moja moto wa mwituni 	female_feminine	6.1635	common_voice_sw_36643010.wav
lilikuwa ni la anglikana ambalo kwa asili ni la uingereza 	male_masculine	5.7675	common_voice_sw_30233640.wav
ni kutoka kwa shetani na usahihi hauna maana ikiwa mturuki anasema 	female_feminine	6.9555	common_voice_sw_35586810.wav
ugonjwa wa mwinuko ni adui wako 	female_feminine	3.8235	common_voice_sw_29790829.wav
chimbuko la maadhimisho hayo ni azimio lililopitishwa 	male_masculine	5.6235	common_voice_sw_29905133.wav
kaisari konstantino kule roma meli moja ilikuwa safarini kutoka shamu 	male_masculine	6.9555	common_voice_sw_36382588.wav
unaweza kuwaona chui wakibarizi katika vivuli vya matawi ya miti 	female_feminine	8.6835	common_voice_sw_30566563.wav
isichanganywe na kibete ya nigeria 	male_masculine	3.8235	common_voice_sw_28681155.wav
mataifa manne yanayoguswa na bahari ya mediterania 	female_feminine	6.1635	common_voice_sw_29977594.wav
pamoja na ufahamu mdogo kuhusu umuhimu wa vitabu 	female_feminine	4.6875	common_voice_sw_36040224.wav
wakati wa misiba sherehe na hata kwenye matukio ya kijamii walisaidiana kwa upendo 	male_masculine	6.7755	common_voice_sw_30091555.wav
nchi ya burkina faso walikuwa wenyeji wa fainali za mataifa ya afrika 	female_feminine	4.7235	common_voice_sw_29923355.wav
makao makuu ya eneo hilo ni koun fao 	male_masculine	4.3275	common_voice_sw_28921850.wav
halmashauri ya manispaa ya kinondoni na halmashauri ya manispaa ya ilala 	female_feminine	5.6955	common_voice_sw_30574802.wav
miwani yangu imeharibika 	female_feminine	2.5635	common_voice_sw_35105170.wav
ingawa hakuna idadi kamili ya watu waliouliwa wakati wa utawala wa idi amin 	female_feminine	7.2075	common_voice_sw_29924751.wav
pori hubeba vitu mbalimbali kama wadudu wanyama miti nyasi nakadhalika 	female_feminine	6.6675	common_voice_sw_29175058.wav
utawala wake mwenyewe akiongoza kwa jina la katibu mkuu wa chama cha 	female_feminine	7.1355	common_voice_sw_37086855.wav
yalivyopakana kwa mfano kivunjo kinafanana na kioldimoshi vile vile kisiha kinafanana sana na kimachame 	female_feminine	8.2875	common_voice_sw_35214573.wav
yeye huishi na hufanya mazoezi yake ya mbio ngong karibu na jiji la nairobi 	female_feminine	7.6035	common_voice_sw_29216028.wav
vipande vya vyungu vilipatikana eneo la mgala isitu 	female_feminine	4.6155	common_voice_sw_30054828.wav
kama jina la nchi hiyo bendera mpya ilikuwa muunganiko wa hiyo sehemu 	female_feminine	6.5235	common_voice_sw_30623636.wav
jua linaangaza vizuri 	female_feminine	3.2835	common_voice_sw_31997472.wav
wamasai hawazai pacha la hasha bali kiimani pacha ni mwiko 	male_masculine	5.7675	common_voice_sw_30478646.wav
wamehamia huko kwa ajili ya kufata kilimo na malisho ya mifugo 	female_feminine	6.1635	common_voice_sw_30176710.wav
karume alikuwa chachu katika kuleta jina la timu ya simba 	female_feminine	5.4075	common_voice_sw_30196916.wav
ya pwani na ziwa tanganyika misafara hiyo ambayo ilikuwa ikibeba bidhaa za nje kama 	female_feminine	7.6755	common_voice_sw_34917845.wav
tutarudi kila siku 	female_feminine	2.7075	common_voice_sw_35410254.wav
tanzania imebarikiwa kuwa na uoto wa asili 	female_feminine	3.2475	common_voice_sw_31271171.wav
wananchi wanatakiwa wajisajili kupiga kura 	male_masculine	3.4635	common_voice_sw_29787715.wav
tapita humo kwa damu 	female_feminine	3.3555	common_voice_sw_35155473.wav
huyu anapatikana msitu wa amazon pekee 	female_feminine	4.0755	common_voice_sw_30539506.wav
ikitokea nyumbu amezaa na simba anamkimbiza atakimbia hata hatakumbuka mtoto 	female_feminine	8.5755	common_voice_sw_30108392.wav
biashara ya watumwa haikuwa muhimu sana hapa 	male_masculine	3.6075	common_voice_sw_30628799.wav
real madrid ndio timu tajiri zaidi duniani zaidi ya miongo miwili 	male_masculine	6.2715	common_voice_sw_30364096.wav
hifadhi ya mikumi jina la hifadhi limetokana na milima hiyo 	female_feminine	7.69165625	common_voice_sw_30569175.wav
wa kwanza kumtuhumu chameleone kutumia nguvu za giza ni mkali wa muziki wa raga 	female_feminine	5.7675	common_voice_sw_37087619.wav
idadi inayowakilisha asilimia kumi na sita ya wakazi wa nchi kwa ujumla 	male_masculine	6.7035	common_voice_sw_29795941.wav
kati kati ya miaka ya elfu moja mia tisa arobaini 	male_masculine	4.7235	common_voice_sw_29899198.wav
tanzania imegawanywa kwa mfumo wa mkoa na wilaya 	female_feminine	7.8555	common_voice_sw_30570146.wav
ukame wa mara kwa mara wafugaji wengi pamoja na wamasai hutumia nafaka katika maakuli 	female_feminine	6.6675	common_voice_sw_35176858.wav
kustaafu na shule kupewa pension zako za maisha 	female_feminine	5.1555	common_voice_sw_35183989.wav
sasa amekuwa rais wa kwanza mwanamke na rais wa kwanza kutoka zanzibar 	female_feminine	6.2355	common_voice_sw_29544778.wav
messi alifanya kila mbinu kuinusulu timu 	male_masculine	5.2635	common_voice_sw_30200638.wav
ningependa kuwapongeza sana sana kwanza kwa kuibuka mabingwa na ligi kuu 	female_feminine	5.9475	common_voice_sw_30434539.wav
soka linaweza kusitisha shughuli zingine zote duniani 	female_feminine	5.8755	common_voice_sw_30037188.wav
bocco anayekipiga simba alifunga bao la kwanza msimu huu dakika ya kumi na moja 	male_masculine	4.7235	common_voice_sw_30382915.wav
utaweza kuwa na mafanikia hivi karibuni 	female_feminine	6.1635	common_voice_sw_30563448.wav
safari yake ya uanamitindo imejawa na changamoto nyingi sana 	female_feminine	4.7955	common_voice_sw_30653678.wav
di hujikakamua kabla ya dakiki tisini kufika ili waweze kukomboa 	male_masculine	4.9755	common_voice_sw_36383787.wav
wasichana wako katika hatari kubwa ya kupata maambukizo ya virusi 	female_feminine	6.1635	common_voice_sw_34826369.wav
alikuwa kati ya waratibu walioandaa mkutano 	male_masculine	4.9035	common_voice_sw_30143910.wav
karume alikuwa mtoto wa mwanamke mtumwa alietolewa maeneo rwanda 	female_feminine	6.7755	common_voice_sw_29788195.wav
pep guardiola alidhalilika sana siku hiyo 	female_feminine	4.5075	common_voice_sw_30102165.wav
mashindano ya kuongeza silaha mpya yalishinda uwezo wa uchumi 	male_masculine	6.9555	common_voice_sw_30181584.wav
tamasha hili linatajwa kwamba liliweka misingi mipya ya bongo fleva 	male_masculine	7.6035	common_voice_sw_34751057.wav
