audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944900.wav	nyama yake ili isiwepo kabisa kumbukumbu yake kutokana na alichikofanya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025836.wav	baadhi yao wanaendelea na ushirikina kama zilivyo sehemu nyingine nchini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29816043.wav	wamarekani wawili ambao walifanya kazi kama waandishi wa habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635712.wav	ukosefu wa vifaa vya kuokolea majini ulikuwa ni chanzo cha kuongezeka kwa vifo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877498.wav	messi kuondoka barcelona jambo la kushangaza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385925.wav	aina nyingine ya unyanyapaaji ni unyanyapaaji wa kihisani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674888.wav	ambao ni kivutio cha watalii wanaopenda wanyama hao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29264855.wav	jike huyataga mayai mawili kwa kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374874.wav	li hili ningependa nikuulize bukuku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021703.wav	kwa kawaida maji yenye chumvi na yasiyo na chumvi hutofautiana uzito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244814.wav	ah nawewe sikupi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36014165.wav	kiwango cha sukari kushuka kinaweza kusababisha matatizo kwenye ini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695227.wav	au ya kwamba sanamu ni kitu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181692.wav	kenya iliiuzia uganda bidhaa za thamani ya dola milioni mia mbili ishirini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36944999.wav	aa mahitaji yetu na amalize kabisa mauaji kati ya wakristo na waislamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29424452.wav	wana miguu mirefu na shingo refu na wanapenda kuwa pamoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582864.wav	wenye matatizo ya figo ndiyo walio kwenye hatari zaidi ya kuathirika na corona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013826.wav	mkwawa alihamia milima ya udzungwa na kuweka maficho huko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30222206.wav	maeneo mengine yapo karibu zaidi na watu wengi hivyo sio ngumu kwenda kutalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31461743.wav	mshambuliaji wa ugiriki alifunga na mabao matano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390586.wav	waroma waliokaa katika nchi nyingi walileta miungu yao na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224306.wav	madhara makubwa ya virusi vya ukimwi ni kuathiri mfumo wa kinga mwilini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30101356.wav	faida za utalii ni nyingi sana kwa taifa letu la tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382562.wav	ya kiswahili haikufaulu sana kuwa na mashiko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635645.wav	rais wa kwanza wa uganda milton obotte ni rafiki mkubwa wa nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085539.wav	balozi salim ahmed salim wakati huo akawa balozi wa zanzibar nchini misri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716341.wav	athira ya amerika ni kubwa siku hizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807621.wav	kuna vidole kumi kwa mkono mmoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090456.wav	hivyo ni rahisi kutambua koo zao kulingana na miiko yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635650.wav	reli hii imekuwa mkombozi mkubwa wa barabara zetu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568942.wav	mali hiyo itapatikana kwa matumizi mengine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434361.wav	jengo la boma lina usanifu wa kijerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326631.wav	uliomfanya iddi amini akimbilie nchi za mbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175864.wav	kwenye nembo ya taifa kuna alama ya mwenge wa uhuru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389435.wav	tutavaa nguo za rangi nyekundu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628988.wav	katika utawala wake alitumia msemo useamao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121917.wav	mo dewji alisomea marekani na mpango wake ulikuwa kusalia na kufanya kazi huko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233704.wav	tanzania ingekuwa na mto unaotoa maji ziwa nyasa ingekuwa na fursa nyingi za ajira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30257464.wav	benki hiyo imesema kwamba inafuatilia kwa karibu maswala yote yanayoendelea nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327345.wav	kwa hiyo haikuwa nadra kupaka miili mafuta na damu ya ngombe aliyechinjwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36311090.wav	makamu wa rais kazi kubwa ya kusimamia uchumikutokana na uzoefu wake wa kuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013448.wav	pamoja na wahehe chini ya uongozi wa wajerumani walikuta kambi la mkwawa mlimani wakalishambulia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941871.wav	abeid karume alishtakiwa na mfanyabiashara aitwae punja kara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682075.wav	aina ya pili ni mafuta yanapatikana katika kiini cha tunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896836.wav	hapo munyigumba akakasirika na kuamua kumfukuza sekinyaga na mwanawe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941495.wav	baganda walikuwa watu wastaarabu alisema mtaalamu wa historia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381667.wav	ninatumaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075144.wav	forojo ganze aliyezaliwa mwaka elfu moja mia tisa na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635698.wav	hofu ya mungu inasaidia kufanya mambo mazuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879294.wav	wazazi wake walikufa mapema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389713.wav	shirikisho la urusi linahitaji leseni ya utangazaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181804.wav	ambayo inalifanya eneo hilo kuwa na mvua za kutosha kila mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683272.wav	ilikuwa moja ya sehemu za dini ya ugiriki ya kale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704207.wav	iko katika kaskazini ya nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797123.wav	mourinho alimfunga pep guardiola walipokutana kwenye mashindano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373754.wav	matokeo rasmi ya uchaguzi wa chama tawala cha pdb yaonyesha kuwa rais jonathan 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202107.wav	shimo la ajabu lijulikanalo kama shimo la mungu wilayani newala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374737.wav	napenda amani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382280.wav	ambayo yanahatarisha muungano wetu na jamii na mungu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092666.wav	mimi ni mtu mstaarabu sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30210006.wav	ushanga huwa sehemu muhimu ya urembesho wa miili yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762875.wav	warieri wakine wasweta na waganjo wagire wakiseru wakamageta na waturi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30041760.wav	ziwa eyasi linatofautiana na maziwa mengine yote tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644245.wav	kujaribisha mafundisho haya mapya ikiwa dunia kweli ina umbo la chungwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30234193.wav	tanzania imebarikiwa utajiri wa misitu iliyotunzwa ya kupendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681136.wav	kwa kawaida miti hii si mikubwa sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29986553.wav	ujenzi wa reli ya kisasa ya kutumia mumeme 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409838.wav	hususan kwa wengi wetu tunaotumia vifaa vya kielectroniki kama simu na kompyuta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323512.wav	mazingira yasiyo ya kimarekani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31415702.wav	waingereza nao kulitumia kama gereza kuanzia mwaka elfu moja mia tisa kumi na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321189.wav	watalii wengi wanapenda kuyaona mandhari mazuri ya empokai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647697.wav	rais wa tanzania julius nyerere alijibu kwa kupeleka askari nchini uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904642.wav	ni heshima kubwa pindi mpiganaji anapochaguliwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762436.wav	nami niliwajulisha jina lako tena nitawajulisha hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30257637.wav	hali hii ni kutokana na udhaifu wa viongozi wa kisiasa wa jamii hizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657051.wav	kiatu cha dhahabu na kombe vilieenda mjini benus aires 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690096.wav	kwa kawaida mipango ya biashara imekuwa ya siri na huwa na hadhira ndogo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795472.wav	makabila maarufu katika utamaduni huu ni wazaramo na wamakonde 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29592186.wav	hata hivyo alifaulu kuanzisha mtandao wa shule nchini ufaransa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375164.wav	alianguka chini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28745257.wav	nyoka hawa hawana sumu na kwa hivyo wanaweza kukamatwa bila hatari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36045840.wav	naizungumzia pemba yenye ustaarabu wa kipekee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995378.wav	matokeo yaliyatangazwa na tume ya uchaguzi zanzibari katika uchaguzi huo yalionesha kwamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980226.wav	matibabu lazima yafuatwe hata kama matumizi ya awali ya dawa yalipelekea dalili zote kutoweka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896831.wav	mtu yeyote anapofanya mazoezi huwa huimarisha mwili wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244460.wav	ameanguka kwenye sakafu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409823.wav	pia kuna barabara za kuunganishia udizungwa na ruaha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30054527.wav	mambo mengi sana yanajitokeza kwenye kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939176.wav	ferguson alikuwa na staili tofauti na pe guardiola 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30041757.wav	waliyachukua na kuyapeleka ulaya kwa ajili ya kutengeneza bidhaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310774.wav	motors za nje mwisho wa safari tulikuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30108241.wav	figo alijunga na mahasimu wa barcelona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583382.wav	maana ya jumamosi jumapili nakadhalika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28672920.wav	sehemu kubwa ya antaktiki ziko ndani ya mzingo huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020526.wav	wilaya ngorongoro ina mvua za wastani wa milimita mia nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381407.wav	mafunzo hayo yaliambatana na kutahiriwa au kukeketwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31433285.wav	wakazi wa kwanza wa eneo linaloitwa kenya walikuwa wa jamii ya wakhoisan 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30117896.wav	protini iliyoko kwenye uyoga inafikia kiwango cha asilimia arobaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088764.wav	nchi yetu ni kubwa sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30623674.wav	mwisho niwatakie kila la kheri katika maandalizi yenu kuelekea msimu mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229648.wav	katika vita yeye ni kimbilio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30115799.wav	wakuu wa nchi wanachama wa umoja wa mataifa walianzisha siku ya mtoto wa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36038189.wav	mpinzani wako basi kwa wenzetu wanachofanya ni kuungana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962831.wav	akimtaka kuachia madaraka na kuwapa nafasi wengine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091215.wav	kwa shambulio hilo rais obama alitoa rasmi idhini mapema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30384650.wav	asilimia tisini na tano ya watu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30485094.wav	zindiko hilo lilifanyika bagamoyo katika moja ya mashimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387606.wav	alipoangalia saa alitingisha kichwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30335001.wav	kaunda alistaafu shughuli za kisiasa na kujikita katika mapambano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29618159.wav	kichwa ni kifupi na kwa umbo la tufe nusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635693.wav	wapangwa ni kabila la watu kutoka milima livingstone 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386233.wav	hapo ulipo twang aa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980257.wav	wangoni hawaoi mke au kuolewa na mume mwenye ubini mmoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30306431.wav	mojawapo wa aina ya ulemavu wanaowapokea na kuwapatia mafunzo ya uandishi wa habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341805.wav	kwa karne tatu biashara ya watumwa ilikua na kuongezeka kwenye pwani za afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897129.wav	kuna takriban lugha thelathini na sita za nilo sahara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644206.wav	na mpaka hapo ulianza kushamiri kila kona na kwa kasi kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28830639.wav	ni moyo wa uchumi wa brazil wenye viwanda vingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29845589.wav	anapewa kirungu orikna ambacho kimekuwa cheusi kwa kupakwa tope 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29637498.wav	ni hasa eneo la rasi kati ya bahari nyeusi na mediteranea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28271008.wav	kasai oriental ni kati ya maeneo duniani penye almasi nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29450376.wav	kunaweza pia kuwa na matatizo ya hisia kuona na kusikia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938066.wav	ni kudumisha maneno ya uongo ya wakoloni kutugawa na kujishusha thamani wenyewe kwa wenyewe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28718770.wav	aina ya kwanza ni utata wa neno au maneno 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899490.wav	waziri mkuu huyu mpya anakuwa mtu wa kumi na moja kuwa waziri mkuu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654315.wav	watu wanaojidunga dawa za kulevya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304534.wav	hassan mwinyi aliteuliwa kuwa waziri mkuu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310671.wav	australia hayakujulikana na wataalamu wa asia afrika na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30107723.wav	mto huu hutiririsha maji yake kwa kipindi chote cha mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180170.wav	mwalimu nyerere aliwaomba watanzania kuaamini uongo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993720.wav	katika imani za kimaasai wakati mwingine huwa anadhaniwa kubeba laana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225412.wav	magreth alimkumbuka yule msichana na alikumbuka hata jina lake na kumtajia jacob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905059.wav	bila kusahau mlima nyiragongo uliopo katika taifa la jamhuri ya kidemokrasia ya congo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690420.wav	bensaoula alizaliwa nchini algeria na ana shahada ya udaktari katika sheria ya umma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099280.wav	waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025585.wav	kangaroo anafanana na sungura kwa mbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670561.wav	anaheshimiwa tangu kale na wakatoliki na waorthodoksi kama mtakatifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34757927.wav	agano la kwanza ulikuwa kwanza kwa waisraeli wenyewe kwani walishindwa kuzitii amri kumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375144.wav	ya chakula cha jioni bila mapema kuliko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180169.wav	jina hili tarangire limezaliwa kutokana na mto tarangire 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29146056.wav	idadi ya mayai hutofautiana kulingana na spishi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941663.wav	kuhama makazi yao kwenda nchi za ugenini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379991.wav	ujenzi wa meli mpya nne na ukarabati wa meli kongwe moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796812.wav	akanishika mkono na kunitaka niongozane nae ndani bila ubishi nikawa namfuata baba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383933.wav	na mungu na kwa amani duniani hasa hotuba zake zilizoandikwa na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037165.wav	ambapo hii leo tunaanzia ripoti iliyotolewa na shirika la fedha duniani imf 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091218.wav	kiwango cha chini cha mtaji wa kuanzisha taasisi ya fedha ni shilingi bilioni tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915569.wav	aghalabu chakula hiki kiliandaliwa siku ya ijumaa jioni hadi jumapili jioni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299923.wav	kwa ngazi ya klabu na ya mataifa pamoja na magoli mengi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943721.wav	akaendelea kuwinda huko na huko hadi itamba alikouawa na nyati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28825513.wav	baadaye alihamia na kupata uraia wa marekani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735750.wav	mchezaji b ameshinda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747012.wav	ombi lililo bezwa vikali na waandamanaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284363.wav	na kila walipoenda waliwasema hivyo sifa hiyo ikawaganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681110.wav	kufuatana na uainishaji wa lugha kwa ndani zaidi kikulango bouna iko katika kundi la kigur 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025953.wav	aliingia madarakani benjamini williamu mkapa akatawala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304430.wav	kwa kutumia madawa ya yanayopambana na virusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32210586.wav	katika mazungumzo yetu tumeafikiana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310672.wav	lucky dube alirekodi albamu ishirini na mbili katika lugha ya kizulu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657043.wav	katika klabu ya watu wenye thamani ya uro milioni mia moja wakati anaporudi kutoka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310670.wav	msimu wa elfu mbili kumi na nne hadi kumi na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29144900.wav	chemchemi hizo huwa kaskazini magharibi na kusini mwa ziwa hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635649.wav	ukitembelea eneo la merelani na mji wa arusha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385643.wav	pamoja na wasukuma kwa mfano baadhi ya koo za kizanaki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180045.wav	hao wangoni bwana wape hela watafikisha lakini mwanamke hafiki aisee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695239.wav	licha ya maneno yale kutolewa mara mistari hii huchukuliwa kwa maana nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993830.wav	kwenye soka lolote linaweza kutokea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179981.wav	tangu vita kati ya ufaransa na ujerumani mika mingi iliyopita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025068.wav	ujerumani ilishinda ubingwa wa kombe la dunia mara ya kwenye historia yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285997.wav	kwa sasa hivi ni mkuu wa wilaya ya temeke 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938926.wav	wakaendelea na baada ya masaa mawili walikuta maiti za mkwawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815794.wav	wakati antibaotiki penicillin ilipopatikana miaka baadae 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30661136.wav	muda mchache baadae tarehe ishirini na sita mezi wa nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34764408.wav	aa kundi lao kesho siku jumamosi india 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29979812.wav	zoezi hilo liliwafanya wakoloni kulazimika kukimbia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36350083.wav	mwaka elfu moja mia tisa na sabini na saba amin alivunja uhusiano wa kidiplomasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797988.wav	wahehe hawakufurahishwa na utawala wa mwamubambe anayechukuliwa kama adui 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008890.wav	baada ya kusafiri walifika katika kijiji kijulikanacho kwa sasa kama sambwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021055.wav	ingawa serikali za tanzania na kenya zimeweka mipango kuwahimiza wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222975.wav	vikundi elezi vinavyotokea pahala pengine katika sentensi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376080.wav	wanindi na wanyakyusa bila kusahau wanyambo na wanyamwanga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961162.wav	wanaotoa mtoto ni ndugu katika ukoo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090763.wav	nilifunga mlango 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28922727.wav	historia yake ni ya karne nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299637.wav	kwa kumbukumbu zako itakuwa ni vema zaidi ukibeba kamera 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628842.wav	utawala wa kikoloni afrika ulianzishwa na waarabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682826.wav	walikuwa hodari sana katika astronomia yaani elimu ya nyota 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385684.wav	mnamo mwaka elfu moja mia tisa hamsini na tatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30205368.wav	jeshi la uganda ndilo linafanya kazi ya kulinda amani nchini somalia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945652.wav	bila hivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29574811.wav	alisoma vitabu kuhusu anga nje na teknolojia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387866.wav	ili waone ni mambo gani ambayo watafanya na ni swala gani 	1
