audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30360194.wav	vijiti vinavyohusiana kati ya makundi ya kiumri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653654.wav	dalili za kawaida za malaria ni pamoja na kutetemeka kwa baridi na homa kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327527.wav	mafia ni mahali penye miji ya kale yenye utamaduni wa waswahili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28921843.wav	aliandika pia historia ya wafalme wa norwei 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659098.wav	bilioni thelathini na tisa zimetolewa kwa ajiri ya wanawake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181694.wav	kasi ya usambazaji hutegemea aina ya kimelea pia mbu msambazaji binadamu anayeumwa na mazingira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30235334.wav	anatazamwa na watu wengi kama gaidi aliyesababisha vifo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681588.wav	alikuwa pia mwigizaji katika filamu nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086130.wav	uchanguzi mkuu wa nchini thailand unataraji kufanyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895682.wav	sehemu hiyo inadumisha utalii wa kihistoria ndani ya tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582388.wav	walikutana na mandela kwa ajili kujadili suluhu na hatma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183455.wav	japokuwa mbatiany alimpa santeu boksi la maajabu ambalo lingemwezesha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683509.wav	mkubwa kutoka kwa makamu wa rais saulos chilima rais wa zamani joyce banda na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244646.wav	bendera hufuata mkondo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30193609.wav	ndoa za kisukuma zinaruhusu ndoa za mitaala 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30224847.wav	mchakato uliopo hivi sasa ni makumbusho hayo kuchukuliwa kuwa ya kitaifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763181.wav	dalili hizo zinapodumu kwa muda mrefu nenda ukapime 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30650336.wav	kupunguza panya wanaoishi karibu na nyumba sehemu kazi au maeneo ya michezo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31329286.wav	sababu kubwa ya vita vya majimaji ni ardhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314240.wav	amini aliendelea kupokea mafunzo ya kijeshi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962195.wav	akijifanya kujifurahisha ujuzi wa mpenzi wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183724.wav	kuna aina ya chura wanaopatikana jozani na hawapatikani dunia nzima 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35102854.wav	mimi sijui chochote kumhusu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176840.wav	kangaroo wanapenda kuishi katika makundi yanayozidi kangaroo kumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30149111.wav	zikiendelea kupigwa ili sauti za wanaotahiriwa hasa wanaolia zisisikike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478653.wav	waha ni kabila la watu wa tanzania wanaoishi katika mkoa wa kigoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181998.wav	ufaransa ilikuwa na kikosi cha dhahabu duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179793.wav	ureno ilifungwa mabao mawili kwa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341807.wav	wale wenye mamlaka ya kuleta matokeo chanya katika kuboresha hali ya usafiri majini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30105025.wav	ushindi wetu ni uthibitisho kuwa mikakati ya lengo letu imeanza vizuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574907.wav	luteni kanali morrison singano akawa anatuma ripoti za ilani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30194221.wav	milioni moja mbili kumi na sita nukta sifuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30322645.wav	pwani ya afrika ya masharikii ilitembelewa na mabaharia wengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387480.wav	watu wawili waliokuwa mlangoni wakiwa wamefunika nyuso zao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34895982.wav	hakuna uhakika juu ya mwaka na mahali alikozaliwa amin mwenyewe hakuandika kumbukumbu ya maisha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791040.wav	ilikuwa likiishi katika eneo la serengeti na ngorongoro kwa miaka mingi pamoja na wanyamapori 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988535.wav	hufanya uamuzi wa kutoa elimu kwa vitendo na kuelekeza wananchi namna ya kulima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107621.wav	aliwakilisha jimbo la morogoro kuanzia mwaka elfu moja mia tisa sitini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28696103.wav	pia ni wawindaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30210008.wav	warsha ya kuchangia sentensi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35425635.wav	sasa taasisi zimeanza kushughulikia pia masuala ya kuondoa umasikini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574934.wav	mourinho ameingia kandarasi na klabu ya roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628724.wav	timu nyingi za bara la amerika kusini zilifanya vizuri kwenye mashindano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114895.wav	kaburi lilipambwa kwa kusimamisha ubao mguuni na sanamu ya ubao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30262107.wav	uholanzi alishika nafasi ya tatu kwenye michuano ya kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574822.wav	kalambo ndio maporomoko marefu zaidi nchini tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104459.wav	kwa ukanda wa pwani na nchi kavu nyuzi joto ishirini na nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34944119.wav	kama walihubiri nchi hizo za afrika kaskazini zilikuwa tajiri hali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29906129.wav	tausi jike hukaa na watoto wake kwa karibu miezi sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681814.wav	mafundisho yake zinapatikana pia katika aina ya sauti na video 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094913.wav	kiliibuka na kuwa moja ya vikundi vya wapiganaji ambavyo vilikuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574746.wav	hifadhi hii maarufu kwa wanyama jamii ya tumbili wajulikanao kama mbega weusi na weupe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080507.wav	mbuni anakimbia kuliko viumbe wote wenye miguu miwili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28696377.wav	pia alikuwa mkuu wa utawala wa kikoloni wa eneo hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585412.wav	ili atakapokufa baadae nyumba yake isitoweke huamua kuoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35438831.wav	aa ambaye pia anawania urais kwa wakati huu stanila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898411.wav	kabla ya kuhamia klabu ya feberbahce uturuki alikuwa akichezea aston villa timu ya uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30371551.wav	mwezi julai mwaka elfu moja mia tisa hamsini na tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690079.wav	hula matunda na mbegu hasa lakini wadudu pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381427.wav	matokeo kamili yanatanzamiwa kutangazwa mwezi ujao na ikiwa hali itasalia kuwa kama ilivyo sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28748383.wav	azerbaijan ina historia ndefu kuanzia zama za mawe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380739.wav	ukifanikiwa kuwa na jeshi imara vita hiyo ni vyepesi kuishinda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638442.wav	lakini hasa wa jamii ya wakushi wa afrika mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581513.wav	kwa upande wa kaskazini mwa nyanda za juu iko tambarare ya siberia ya kaskazini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795599.wav	hivi unafikiri kwanini mandela alikua mtu muhimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28880831.wav	kaskazini mwa tanzania kuna mlima meru pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381660.wav	alitumia mdundo iliyotengenezwa kwa kugandamizia beat ya msanii wa kimarekani vanilla ice 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373533.wav	wakati wa utawala wa ukoloni wa uingereza huko zanzibar kulikuwa bado 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671505.wav	ilijengwa kati ya mwaka elfu moja mia tisa na sabini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807694.wav	kuogelea kwa wakati huu bado kunawezekana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226163.wav	mabadiliko hayo mwandishi wetu jijini paris mohamed saleh 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587860.wav	au stesheni za mitaa na mitandao yenye miundo lazima zichukua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29902573.wav	baadae kichwa cha hussein kilionekana wakati wa karamu ya kifahari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895680.wav	hifadhi ya taifa ya serengeti imetajwa kuwa ni kivutio pekee kilichopigiwa kura nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763121.wav	rifa ifuatayo inaelezea shughuli ya kuapishwa kwa rais huyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797572.wav	kiongozi wa zanzibar alikodisha eneo la pwani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36944792.wav	wanaona tu niupuzi lakini kwa uhakika u 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961837.wav	kuna njiapanda ambako njia ya kati inaunganishwa na njia za kando 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788896.wav	kuna mwendo wa masaa mawili kutoka uwanja wa ndege wa pemba mpaka ngezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29636711.wav	katika makanisa mengine huwa askofu mkuu ni askofu kiongozi wa nchi fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814488.wav	ualimu huo unaweza kuwa wa kawaida na usio wa kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013473.wav	katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181987.wav	kwa kuongezea wamesheki wenyewe hujiita waturuki wa akhaltsikhe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386306.wav	andika sentensi zote kwa kitabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823795.wav	wanyaturu ni moja ya makabila yanayojumlishwa katika kundi la nilo hamites 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30581763.wav	kuna mmea wa kienyeji uitwao olari ambao unakua ukiwa mrefu na mwingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28306063.wav	sikukuu yake huadhimishwa na wakatoliki waorthodoksi na waanglikana tarehe ya kifo chake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30421299.wav	kukaa kenya miezi mitatu hivi hurejea tanzania mwezi novemba hadi mwezi disemba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788356.wav	pili kushirikiana katika kula kunachochea ushirikiano katika mambo mengine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634570.wav	ni mwezi wa kwanza na mwezi wa nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30019810.wav	neno lenyewe linaonekana kuwa na nguvu isiyo ya kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386141.wav	uturuki na ugiriki mnamo mwaka wa elfumoja miatisa hamsini na mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183804.wav	chukua hatua ambazo hazita tuadhiri na wakati huo huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378499.wav	sekta ya utalii inategemewa kwa kiasi kikubwa sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29609982.wav	hasa watu kwenye visiwa vingi vya pasifiki wana utamaduni wa karibu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798638.wav	kama sehemu ya kutekeleza kawaida yake ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35154697.wav	heroini ambayo inatokana na dawa ya mofini hutumika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299567.wav	uweze kupambana vema na maradhi yatakayoharibu kinga za mwili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29356397.wav	hali hiyo inaweza kutokea kiasili katika mazingira maalumu au kwa kutumia mbinu fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383742.wav	hupewa maelekezo na ushauri unaohusiana na majukumu yao mapya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29509818.wav	kutoka morogoro kuna njia nyingine ya lami hadi dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387489.wav	muziki ambao vijana wengi ndio huvutiwa nao zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681676.wav	watu wa kwanza waliishi katika afrika penye hali ya hewa ya joto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29979547.wav	brazil iliweka historia ya kushinda kombe la ubingwa wa dunia kwa mara ya nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406048.wav	flaviana matata alijitahidi kutimiza ndoto zake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30022226.wav	meno yake ya chini ya mbele hungolewa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30445670.wav	janga la rinderpest na ukame wakati ulisababisha kupungua kwa idadi ya wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35411284.wav	kuenea kwa sababu ni biashara kubwa inayoingiza pesa nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634776.wav	kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30471001.wav	miaka hiyo biashara ya watumwa ilishamiri sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088968.wav	hospitali hapo hakukuwa na taarifa ambayo kuna mgonjwa aliezimia kutokana na muziki huo shoo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313837.wav	kibuyu na kuni zilitumika katika ufundi huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365219.wav	hata mila na desturi zao hutofautiana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30227390.wav	ripoti za mashirika makubwa zinapotolewa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634763.wav	hivyo kuwa kivutio kikubwa kwa watalii wa ndani na nje ya nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37212180.wav	wimbo huo aliucheza katika moja ya vipindi ambavyo alikuwa akiviendesha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28698895.wav	kutoka asili hizi kuna aina nyingi za jazz zilizoendelea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390537.wav	moja na kufuatiwa na mwingine wa mwaka elfu moja mia tisa kumi na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177396.wav	kitu cha msingi ni kuangalia na kuzifanyia kazi sifa unazozitaka kutoka kwa mpenzi wako 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29470107.wav	watu wengine bilioni moja wanakadiriwa kukosa vitamini na madini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915693.wav	serikali imeanzisha kampeni kama tanzania isiyo sahaulika ili utalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996496.wav	elfu tatu lakini walioongezeka na kufikia elfu ishirini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581837.wav	mwanzoni palikuwa na nchi chache tu zilizofuata kalenda mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30057944.wav	mkwawa alikuwa mtemi na kiongozi mkuu wa kabila la wahehe katika tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674941.wav	jamii ya kiarabu wasio wazanzibari iliamriwa kuondoka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34979576.wav	makabila yote yaliyopo nchini tanzania huzungumza lugha moja ya kiswahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106461.wav	vililinganishwa na vile vya mataifa tajiri duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36643650.wav	pengine hawapati nafasi ya kuielewa lugha lakini bado wana furaha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635710.wav	unavipata hivyo katika vyakula vingi unavyokula kama mikate na tambi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29150759.wav	baada ya kupigwa kwa imani yao waliuawa wakati wa dhuluma ya kaisari decius 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177781.wav	mkwawa mwenyewe aliamua kukimbia pamoja na askari elfu mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747533.wav	mwaka elfu moja mia tisa hamsini na nane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181640.wav	unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217752.wav	jinsi inasema serikali za mitaa na makampuni binafsi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879137.wav	sehemu za kusini za maji huhesabiwa kuwa ndani ya bahari ya antaktiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29216028.wav	yeye huishi na hufanya mazoezi yake ya mbio ngong karibu na jiji la nairobi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938141.wav	tangu mapinduzi ya kuwaondoa waarabu visiwa hivyo vimeendelea kutawaliwa na chama cha mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945675.wav	uhamiaji huu umeonyeshwa katika filamu na programu nyingi za televisheni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823717.wav	kwani ndiyo siku zilishushwa chini bendera zote za utawala wa waingereza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085096.wav	tiba ya ugonjwa wa kisukari inaendana na muda wa tatizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791959.wav	mvua nzito ilichangia ukuaji wa majani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30033962.wav	kuna makadirio ya kwamba jumla ya watu laki moja hadi laki tano waliuawa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34940140.wav	mtoto anaenda shuleni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098766.wav	michezo ya karata bao la solo huwakutanisha wao pamoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29856681.wav	wakati hakuna kitu cha kula na mwenzako mmoja amejeruhiwa kumuua na kumla ili kuishi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176740.wav	akiwa na maslahi binafsi huku wakazidi kumlaumu kwa kufanya hivyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791520.wav	wageni hawa walikuja huku afrika kwa kutumia usafiri wa mashua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30357272.wav	wakati wa shughuli za utengenezaji wa barabara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375244.wav	sheria hiyo haihusiani tu na utegemeaji wa dawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35438525.wav	kusafirisha watumwa afrika katika ya karne ya kumi na tisa kutoka kitabu cha livingstone 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34831575.wav	wanyamwezi ni kabila la tanzania wanaoishi katika mikoa ya tabora na shinyanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30586093.wav	nywele hizo hupakwa mafuta ya wanyama na mchanga mwekundu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30352567.wav	bila hiana nikajikuta na nyanyuka na kuelekea chumbani kwangu hakika nilikuwa na mawazo sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923938.wav	alitafsiri biblia kwa kijerumani ili watu wengi zaidi waweze kuisoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29211515.wav	kwa hiyo lugha imekaribia kutoweka kabisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616242.wav	wamanyema waliwafundisha waha na wote hawa waliipigania tanganyika kutoka mikononi mwa serekali ya kikoloni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381532.wav	maamuzi haya yalifikiwa baada ya mazungumzo ya siri yaliyofanyika mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354007.wav	mbuni dume anaishi maisha marefu zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29749169.wav	zina tabia za kufanana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30360103.wav	mamalia kwa kawaida hupatikana katika kanda hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105923.wav	ya watoto kwa upande mmoja hapa haiti na kwangu mimi na upande 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958832.wav	alisoma shahada yake ya kwanza katika chuo kikuu cha mamara uturuki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35056459.wav	wakitaka dola itenganishwe na dini muandamanaji wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470930.wav	mwili wote wa nyangumi unalingana na maisha ya majini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653472.wav	moja kwa moja waliingia mpaka ofisini kwa mwalimu mkuu wa shule hiyo na kuingia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091168.wav	ndivyo hivyo asilimia kubwa ya dunia imezungukwa na maji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958937.wav	plutarch anasema kuwa alijifanya kufurahia ujuzi wa mpenzi wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899099.wav	nyota huyo anayejivunia mabao ishirini na sita kutokana na michuano ya el clasico 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28903338.wav	kinshasa ni nyumbani kwa idadi kubwa ya vituo vya redio na televisheni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791450.wav	vijana wanaweza wakaona ugumu kuwaambia wenzi wao kuwa wameambukizwa magonjwa ya zinaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016500.wav	bila kusahau kiteto na simanjiro zinazokamilisha jumla ya wilaya tano za mkoa wa manyara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28922506.wav	mji ni makao makuu ya kaunti ya kilifi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036212.wav	waziri mkuu wa tanzania kassim majaliwa kassim amesema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30436172.wav	ondoa vichaka miamba uchafu kuni zilizotapakaa na chochote kinachoweza kuwa chakula cha panya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104248.wav	imeongeza kasi ya kutoa fedha kwa wateja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30351391.wav	hitler alifanya mauaji ya halaiki kabisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181988.wav	ni mwambao wa bahari ya kaspi tehran ni mji mkuu pia mji mkubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945554.wav	hivyo kuwa kivutio kikubwa kwa wapanda milima kutoka kila pande za dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793541.wav	idadi kubwa ya wanafunzi kutoka shule mbalimbali nchini tanzania hutembelea hifadhi hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941590.wav	kwani tayari walikuwa na deni la kulipa mabao sita kwa sifuri walichopewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30002197.wav	masuala ya jando na unyago yalikuwa ya kawaida sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121954.wav	mwaka nenda mwaka rudi huku mipango yao ikififia kama nyota ya mchana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796867.wav	flaviana matata alikusudia kuwasaidia watu wenye uhitaji maalum 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30320348.wav	mlima mlimu pamoja na ule mlima mlomboza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796076.wav	alipofika alikaribishwa katika kasri la alhasan ibn sulaiman abulmawahib 	1
