sentence	gender	duration	audio
wakati wa utawala wa ukoloni wa uingereza huko zanzibar kulikuwa bado 	male_masculine	4.3275	common_voice_sw_36373533.wav
uchumi unaokua na wenye mbinu zinazostahili kupaumbele 	male_masculine	3.6075	common_voice_sw_30019977.wav
tamthilia huhusishwa na uigizaji 	female_feminine	3.8955	common_voice_sw_29580360.wav
mgonjwa wa kisukari anahitaji uangalizi wa karibu sana 	male_masculine	3.1035	common_voice_sw_36381701.wav
elfu tano mai moja arobaini na tisa 	male_masculine	4.0755	common_voice_sw_30634564.wav
anthony akaendelea kuwa mtu muhimu kwenye habari 	male_masculine	5.8035	common_voice_sw_29227320.wav
kwa hoja za tibaijuka kwa mfano chato kama wilaya kwa sasa 	female_feminine	6.3075	common_voice_sw_35099082.wav
baadhi ya mikoa inalima mazao kama ndizi na muhogo 	male_masculine	5.1555	common_voice_sw_30115959.wav
watumwa walifikishwa eneo hilo la mkunazini 	female_feminine	3.5355	common_voice_sw_37099455.wav
kuhakikisha rais aliye madarakani hapingwi na mtu yeyote 	male_masculine	5.4075	common_voice_sw_30115748.wav
seli hiyo ina viini tete vingi vinavyofanana 	male_masculine	4.0755	common_voice_sw_29797103.wav
kisha yanakuacha utunze mahusiano yako kwa gharama zako 	male_masculine	5.8035	common_voice_sw_31308918.wav
mgonjwa wa kisukali hatakiwi kutumia siagi ya wanyama 	female_feminine	6.0555	common_voice_sw_37217233.wav
ndoa yake iko na matatizo 	male_masculine	2.3835	common_voice_sw_36375010.wav
wafanyikazi wa bei rahisi katika ulaya magharibi kusikia 	male_masculine	4.8675	common_voice_sw_35963925.wav
historia inatueleza kwamba watu wameanza kulima kwa utaalamu miaka mitatu baada ya kuzaliwa kristo 	male_masculine	7.7475	common_voice_sw_30182791.wav
alijiunga na utawa wa tatu wa mt 	male_masculine	3.6075	common_voice_sw_29439303.wav
kwenye nusu ya kaskazini kuna maziwa mengi 	male_masculine	4.6875	common_voice_sw_28662062.wav
kabla ya kuingia tanganyika na kujikuta yupo usagara 	male_masculine	4.6875	common_voice_sw_30107795.wav
mwaka elfu mbili na kumi na tatu alitangazwa kuwa mchezaji anayelipwa zaidi 	female_feminine	6.4875	common_voice_sw_29818097.wav
vichafuzi kadhaa inaandaa nafasi ya mataifa kuzungumzia sera na 	male_masculine	7.2435	common_voice_sw_36807761.wav
kwa kuwa ilikuwa njia ya kuingia barani afrika mashariki 	male_masculine	4.2555	common_voice_sw_30379758.wav
amepata mapendekezo kadhaa ambayo 	female_feminine	3.4635	common_voice_sw_36364190.wav
husababishwa na kundi la virusi lifahamikalo kama virusi ambao husambazwa wakati wa kujamiiana 	female_feminine	7.7475	common_voice_sw_30375767.wav
utamaduni huo hata hivyo haukuwahi kutibu magonjwa hayo pia 	female_feminine	3.8955	common_voice_sw_31285954.wav
yanathamani kubwa na hayapatikani mahali popote duniani 	male_masculine	5.5875	common_voice_sw_29787860.wav
matembezi ya kiumbe huyo wa ajabu hayatabiriki 	male_masculine	4.1475	common_voice_sw_29943190.wav
miezi minane toka atoe kitabu hicho mzee mkapa ameaga dunia 	female_feminine	6.3075	common_voice_sw_30667253.wav
ana dada wawili na kaka wanne 	male_masculine	3.2475	common_voice_sw_28682696.wav
ni mzaliwa wa moshi mjini mkoa wa kilimanjaro kaskazini mwa tanzania 	male_masculine	7.3155	common_voice_sw_28661944.wav
katika karne ya kumi na tisa shanga nyingi zenye rangi mbalimbali zilifika afrika 	male_masculine	6.8475	common_voice_sw_30661133.wav
kwa kutupa vilabu orinka walivyoweza kutupa kwa usahihi kutoka umbali wa mita mia moja 	male_masculine	5.5875	common_voice_sw_37099767.wav
na upande wa mashariki katika maeneo ya mara wastani wa mvua kwa mwaka ni 	male_masculine	7.7475	common_voice_sw_35684248.wav
wakati vikosi vya uganda vikikishambulia kikosi kilichokuwa kimepita njia ya kawaida 	female_feminine	6.7755	common_voice_sw_29790584.wav
mambo ya kuzingatia katika ufahamu wa kusoma 	male_masculine	6.2355	common_voice_sw_29782228.wav
serikali inataka kujipanga kutengeneza karajina mwani uliosagwa hapa 	male_masculine	6.2355	common_voice_sw_36331312.wav
ambapo watu walianza kuambukizwa magonjwa ya zinaa kama vile kisonono na kaswende 	male_masculine	9.5835	common_voice_sw_30384717.wav
ili kuwarithisha watoto wajukuu vitukuu au vizazi vijavyo kwa ujumla 	male_masculine	6.5955	common_voice_sw_30381408.wav
anaipongeza mchezo pesa kwa kutimiza makubaliano yaliyokuwepo 	male_masculine	5.0835	common_voice_sw_30233665.wav
a maporomoka hapo waliwahi kusema kwamba kuna 	male_masculine	5.0835	common_voice_sw_35069912.wav
hifadhi ya taifa kutokana na uharibifu wa wanyamapori katika mazao yao pia ujangili ulio 	male_masculine	8.3235	common_voice_sw_37095782.wav
huko ishango jamhuri ya kidemokrasia ya kongo 	male_masculine	3.9675	common_voice_sw_30025760.wav
nyota wa italia fabio canavaro alianza kucheza kombe la dunia 	male_masculine	6.7755	common_voice_sw_29896654.wav
ili kufikiautegemezi bandia wa dawa za kulevya 	male_masculine	3.7155	common_voice_sw_36375310.wav
hatua ya kampuni ya kumi bet kuzinduliwa 	male_masculine	4.9035	common_voice_sw_30098710.wav
maziwa mengine madogo yaliyopo katika bonde hili 	female_feminine	4.5075	common_voice_sw_34943145.wav
kugawanyika kwa kushindwa kuhakikisha amani 	male_masculine	4.5075	common_voice_sw_30577944.wav
wanachama wa shirikisho la soka duniani ni nchi zote zilizokidhi vigezo 	female_feminine	6.4155	common_voice_sw_30324838.wav
baada ya kuachiliwa kwake alisaidiwa na kuanzisha chama cha vuguvugu la wakongomani 	female_feminine	8.1435	common_voice_sw_30196423.wav
katika safari yao walisafiri hadi kufika milima ya usambara 	male_masculine	5.5155	common_voice_sw_30582895.wav
ambao ni mawindo makubwa ya wanyama wakali wakiwemo simba na chui 	male_masculine	8.7555	common_voice_sw_30117632.wav
maharage ni mazuri kwasababu yana faida nyingi mwilini ikiwemo kushusha shinikizo la damu 	male_masculine	5.4435	common_voice_sw_29943400.wav
walimuadhibu vikali walishusha makombora mazito afghanistan dhidi 	male_masculine	7.07965625	common_voice_sw_30735712.wav
ndio maana hivi sasa wanatumia dhana ya uchumi buluu 	male_masculine	4.7235	common_voice_sw_37088323.wav
kutokana na nusu zake alianzisha mbingu na nchi 	male_masculine	7.5675	common_voice_sw_29605527.wav
alitafiti na kutengeneza mfumo wa madaraja nchini tanzania 	male_masculine	4.7235	common_voice_sw_29822575.wav
hivi unafikiri kwanini mandela alikua mtu muhimu 	male_masculine	5.5875	common_voice_sw_29795599.wav
inaathiri takribani asilimia sitini ya wananchi 	male_masculine	4.0755	common_voice_sw_36382383.wav
analeta mkosi na laana kwenye ukoo pia 	male_masculine	4.1475	common_voice_sw_30180243.wav
nchini iran na kuchochea uhasama wa miaka mingi kati ya mataifa hayo 	female_feminine	6.4155	common_voice_sw_37332013.wav
kazimzumbwi ina ukubwa wa takribani hekta elfu tatu 	female_feminine	5.3355	common_voice_sw_29925055.wav
iwe unaingia ofisini umeenda dukani au unakutana na marafiki 	female_feminine	5.9475	common_voice_sw_29949665.wav
hata hivyo waandishi wengi wa kisasa hutumia wimbo katika sehemu mbalimbali 	male_masculine	5.9475	common_voice_sw_29937961.wav
kila mmoja ana haki ya kuwa na siri zake 	male_masculine	4.8675	common_voice_sw_28582715.wav
hifadhi ya taifa ya serengeti inafikika umbali wa kilomita mia tatu thelathini na tano 	male_masculine	5.0835	common_voice_sw_29943771.wav
yakianguka kupitia msituni na kutua mithili ya mianzo ya ukungu bondeni 	male_masculine	6.7755	common_voice_sw_30323818.wav
hiyo ilitokana na wajerumani walioingia kama marafikina kubadilika kuwa makatiili 	male_masculine	10.2675	common_voice_sw_37089612.wav
alifanya kazi kama mjumbe na kuongoza kwa miaka mitatu 	male_masculine	4.0755	common_voice_sw_28682534.wav
la utuzaji wa mlima huu elgon ambao umekuwa kivutio kikubwa 	male_masculine	4.8675	common_voice_sw_36382365.wav
ni madhara na maovu yake yote 	female_feminine	4.2555	common_voice_sw_34597853.wav
alipokuwa na umri wa miaka minne alijiunga na klabu ya grandoli 	male_masculine	7.2435	common_voice_sw_31304416.wav
mijadala hiyo inazuka kwa kuwa kumetokea masimulizi mengi juu ya asili ya jina wadigo 	female_feminine	5.9835	common_voice_sw_31406115.wav
eneo la maziwa makuu na kwote inaposikika redio france international 	male_masculine	5.3355	common_voice_sw_36374893.wav
kwa sasa imekuwa kaunti ya tana river 	male_masculine	4.0035	common_voice_sw_28258551.wav
kitulo kuna aina elfu nne za maua na mimea adimu 	male_masculine	4.6155	common_voice_sw_30307578.wav
katika uchaguzi huo abeid amani karume alijiandikisha katika jimbo la ngambo 	male_masculine	5.7675	common_voice_sw_30180514.wav
kuingilia ee mkondo wa kidemokrasia ulikuwa unafua 	female_feminine	4.6155	common_voice_sw_35099438.wav
uchumi na matumizi ya ardhi nchini uturuki 	male_masculine	6.4875	common_voice_sw_35683371.wav
amini alifariki mjini jeddah tarehe kumi na sita 	male_masculine	4.0035	common_voice_sw_30071810.wav
ukoko huu ni mtamu sana 	female_feminine	2.1675	common_voice_sw_35104841.wav
samuel etoo na messi walifunga mabao ya ushindi 	male_masculine	5.2635	common_voice_sw_31321691.wav
watoto hao waliiendeleza lugha waliyoikuta na baadaye ikazaliwa krioli 	male_masculine	7.7835	common_voice_sw_30257134.wav
uvamia kambi ya wakimbizi katika eneo hilo ambalo hadi sasa 	male_masculine	7.0275	common_voice_sw_36013837.wav
adi sasa tayari yameshakwisha kutangaza majimbo mia moja na mbili 	male_masculine	7.6395	common_voice_sw_37096142.wav
maisha ya wamasai yanahusika sana na ngombe ambao huwa msingi wa chakula chao 	male_masculine	6.3075	common_voice_sw_31304434.wav
bila kuisahau wilaya ya momba inayokamilisha jumla ya wilaya nne za mkoa wa songwe 	male_masculine	7.1355	common_voice_sw_29795460.wav
wengi huishi bila dalili na kuendelea kuambukiza watu wengine 	female_feminine	6.3075	common_voice_sw_29793965.wav
pamoja na kusimamia na kufuatilia utekelezaji wa shughuli zote zinazotekelezwa 	male_masculine	8.0355	common_voice_sw_36014181.wav
aliendelea kuamini katika moyo wake alipendwa sana na hali iliyokuwa ikiwafika majirani haingemfika kamwe 	male_masculine	7.7475	common_voice_sw_37092863.wav
mwelekeo wa kikomunisti wa baadhi ya viongozi 	male_masculine	5.1555	common_voice_sw_29864980.wav
pamoja na kuchukua tuzo ya mchezaji bora mara nne 	male_masculine	5.4435	common_voice_sw_31415705.wav
hakuna hakika kuhusu wakazi wa kwanza 	female_feminine	4.4355	common_voice_sw_29163693.wav
mama hupewa maji katika kibuyu ili ayanywe 	male_masculine	3.5355	common_voice_sw_30075908.wav
jike akiwa kwenye mayai dume hufanya kazi ya kumletea chakula hapo kwenye kiota 	female_feminine	6.8475	common_voice_sw_30337955.wav
magonjwa ya zinaa ni miongoni mwa maambukizi yanayofahamika sana 	male_masculine	6.3075	common_voice_sw_30583021.wav
forlan aliweka rekodi ya kufunga mabao matatu nje ya boksi 	male_masculine	5.0835	common_voice_sw_29787613.wav
aliwahi kwenda vitani hispania na kuoa 	male_masculine	4.3275	common_voice_sw_28695355.wav
kufanana kwao lugha kwa kiasi kikubwa tisini jirani zao 	female_feminine	4.9035	common_voice_sw_36615363.wav
real adrid hawajasajiri wachezaji kwa misimu minne sasa mfululizo 	male_masculine	6.1275	common_voice_sw_29797093.wav
ziwa edward ni nyumbani kwa aina ningi za samaki 	female_feminine	5.9835	common_voice_sw_30110008.wav
watu wa karibu yako wanaweza kukufanya kuyachukia maisha na kuona dunia chungu 	male_masculine	6.8475	common_voice_sw_30638497.wav
nakuja kukusaidia kufanya sherehe 	female_feminine	3.1035	common_voice_sw_34979771.wav
mungu ibariki afrika pia mungu ibariki tanzania 	female_feminine	5.5155	common_voice_sw_29848315.wav
alijiunga na barcelona akitokea timu ya klabu ya mpira ya ureno 	female_feminine	4.3275	common_voice_sw_30024323.wav
ni bilionea ambaye ametambuliwa kuwa miongoni mwa mabilionea wa umri mdogo zaidi afrika 	male_masculine	6.9555	common_voice_sw_29787926.wav
hatimaye showe ando nyamadha kimwa 	male_masculine	3.3555	common_voice_sw_32211055.wav
bagamoyo imehifadhi siri nyingi za mali kale ambazo watanzania wengi hawazijui 	male_masculine	7.2075	common_voice_sw_29897546.wav
watu wengi hutamani sana kumchukua blob 	male_masculine	3.7155	common_voice_sw_30214190.wav
kuna watoto wengi wanaoishi bila wazazi wala familia kwenye barabara za kinshasa 	male_masculine	7.4955	common_voice_sw_28814691.wav
abeid karume alishtakiwa na mfanyabiashara aitwae punja kara 	male_masculine	4.1475	common_voice_sw_29941871.wav
tanzania ina vivutio vingi sana vya utalii 	female_feminine	4.6875	common_voice_sw_30629471.wav
kaskazini mwa tanzania kuna mlima meru pia 	male_masculine	3.8235	common_voice_sw_28880831.wav
rufaa zote zikawa kwa rais karume pekee 	male_masculine	4.1835	common_voice_sw_30091301.wav
ziwa hili hupokea maji kutoka mito mikubwa kama vile mto kagera na mto mara 	male_masculine	5.8035	common_voice_sw_30380893.wav
lakini muingiliano bado haujapata ufafanuzi makini 	male_masculine	5.9475	common_voice_sw_29906561.wav
ujuzi wa mambo unaongezeka kwa kujifunza 	male_masculine	4.7595	common_voice_sw_30341808.wav
taifa la uingereza halina kikosi bora kwa sasa 	male_masculine	4.6155	common_voice_sw_30122639.wav
ndoa ikavunjika rasmi na kuwaacha watu wakiwa hawaelewi 	female_feminine	4.6875	common_voice_sw_30376722.wav
mtemi wa same mohammedi kibacha singo aliacha uongozi baada ya mila za jadi kusitishwa 	female_feminine	5.9835	common_voice_sw_30582055.wav
kesi ya kwanza ilimhusisha jean paul akayesu 	male_masculine	6.9555	common_voice_sw_36013936.wav
tandala na palahala nao wanavutia na kufanya maskani kwenye vilima 	male_masculine	7.4235	common_voice_sw_29938065.wav
hiyo ilikuwa ndiyo nyenzo kubwa katika maendeleo ya taifa letu 	male_masculine	5.4435	common_voice_sw_29795272.wav
kama malalamiko yao yatakuwa ni sahihi wakati huu mkitangaza 	male_masculine	6.0555	common_voice_sw_36039608.wav
marekani ndege za nchi hiyo zenye raia wake na 	male_masculine	5.0475	common_voice_sw_30439737.wav
kuna visiwa vingi 	male_masculine	2.9955	common_voice_sw_28876251.wav
twiga hawa huwa na uwezo wa kuzaa au kupanda wafikishapo umri wa miaka miatatu 	female_feminine	6.9555	common_voice_sw_34942246.wav
tambua kuwa anayechanua mkia ni tausi dume na siyo jike 	female_feminine	5.5155	common_voice_sw_29797783.wav
fedha za kigeni zinatumika kufanya malipo ya kiserikali 	male_masculine	7.0275	common_voice_sw_34390716.wav
kusababisha zaidi ya watu elfu moja kupoteza maisha katika meli hiyo 	male_masculine	5.6235	common_voice_sw_29937127.wav
pesa inayopatikana inasaidia miradi mbalimbali 	male_masculine	4.6155	common_voice_sw_30180831.wav
amepoteza makombe mengi miaka ya karibuni 	female_feminine	5.1555	common_voice_sw_30522520.wav
ziwa katwe liko chini ya ziwa edward 	male_masculine	6.8835	common_voice_sw_31325413.wav
mapambo ya shanga nyingi shanga za shingoni ambazo husogea kwa mdundo 	male_masculine	5.5515	common_voice_sw_30381164.wav
yeye ni mlinzi wa kushoto ambaye anaweza pia kucheza upande wa kushoto wa uwanja 	male_masculine	7.4955	common_voice_sw_29602854.wav
kwa barabara kunatatuliwa haraka bila kupiga kelele au kuapa 	male_masculine	6.3075	common_voice_sw_37098702.wav
tumeshindwa kama umoja afrika kuletee 	male_masculine	4.2555	common_voice_sw_36373641.wav
barcelona ilishinda mabao matatu kwa moja 	female_feminine	5.4075	common_voice_sw_30327028.wav
shathi leupe huvawa hofisini 	male_masculine	3.6435	common_voice_sw_32323864.wav
muhogo kiasi na katika maeneo machache mpunga na mzabibu 	male_masculine	6.1635	common_voice_sw_30091340.wav
naye atafanya agano thabiti na watu wengi kwa muda wa juma moja na kwa 	male_masculine	7.7835	common_voice_sw_34391337.wav
kabla ya kuingia kijiji cha sumbawanga alichokianzisha aliwataka wananchi waliomfuata watupe uchafu wote 	female_feminine	8.6835	common_voice_sw_30035937.wav
kule maisha ya kufunga na kusali watawa hao waliitwa kwa jina la kigiriki 	male_masculine	4.0035	common_voice_sw_36390658.wav
kilimo cha waha ni mahindi maharage ndizi kahawa mhogo karanga mbaazi na njegere 	male_masculine	9.6555	common_voice_sw_29905397.wav
kwanza programu za kisiasa zilitumia mapato ya serikali 	female_feminine	4.8675	common_voice_sw_36641176.wav
hasa sana hapa dar es salaam hawajapata miji mikubwa kama beya arusha mwanza 	male_masculine	5.6955	common_voice_sw_36318720.wav
kuwa muangalifu 	male_masculine	2.7075	common_voice_sw_32243941.wav
hali ya hewa haina joto kali 	female_feminine	4.2555	common_voice_sw_29177371.wav
sayyid said alienda mara kwa mara nyumbani kwao oman kutatua migogoro ya ndani 	male_masculine	5.8035	common_voice_sw_37097610.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kilele iko katika kundi la kichadiki 	male_masculine	7.7475	common_voice_sw_29406534.wav
kipindi cha ugomvi kati ya makundi mawili ya nchi duniani 	male_masculine	5.2635	common_voice_sw_30364121.wav
alihamishiwa marekani kwa masomo zaidi ya sekondari katika jimbo la florida 	male_masculine	6.4155	common_voice_sw_30671132.wav
wazigua wa zamani walikuwa na tabia ya kuchokonoa meno ya mtoto 	male_masculine	5.3355	common_voice_sw_30233639.wav
mpandaji wa mlima huu anapitia kanda tofati za hewa 	male_masculine	5.6955	common_voice_sw_29945047.wav
unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	male_masculine	4.7955	common_voice_sw_30181640.wav
wataalamu wa viumbe vya majini wanasema kwa kawaida nyangumi 	female_feminine	5.5875	common_voice_sw_29811364.wav
pia zipo karanga na alizeti bila kusahau ndizi na korosho 	male_masculine	4.4355	common_voice_sw_30647801.wav
lotthae mattaus ni mjerumani aliyefanya vizuri zaidi 	male_masculine	6.5235	common_voice_sw_29994793.wav
wasukuma mchanganyiko kutoka kahama na tabora 	male_masculine	3.8955	common_voice_sw_30180515.wav
karafuu zazalishwa kwa wingi pemba 	male_masculine	5.1555	common_voice_sw_32242757.wav
zanzibar ni sehemu inayounda eneo la jamhuri 	male_masculine	5.67565625	common_voice_sw_30629356.wav
lakini si kwa mema 	female_feminine	2.9235	common_voice_sw_28582419.wav
akabadilisha upepo uliodumu kwa miaka kumi na nne 	male_masculine	5.0475	common_voice_sw_30079880.wav
kama hamtalala ndani ya hifadhi ni sehemu gani nyinginezo za huduma hiyo 	male_masculine	5.6955	common_voice_sw_30434931.wav
radicals mashambulizi hayo waliitwa palmer raids kwa muda mfupi hoover iliyoundwa kadi namba mia 	male_masculine	5.9475	common_voice_sw_36320003.wav
mwalimu uniachie huyu mtoto niongea naye kisha nitachukua hatua zinazofaa 	female_feminine	5.2275	common_voice_sw_29923748.wav
ziwa victoria limegawanyika katika nchi tatu tanzania kenya na uganda 	male_masculine	4.9035	common_voice_sw_29994676.wav
aliandika vitabu vya maisha ya kiroho 	male_masculine	4.3275	common_voice_sw_28879236.wav
akishinda magoli mawili na kuwa shujaa wa timu 	female_feminine	4.3275	common_voice_sw_36643715.wav
kwa kudai eti watumwa waliona bahari ambako watasafarishwa 	male_masculine	5.1555	common_voice_sw_29899373.wav
wana uhusiano wa karibu na asili moja 	female_feminine	4.1475	common_voice_sw_35183643.wav
maua ni meupe 	male_masculine	2.5635	common_voice_sw_28681440.wav
yule kijana aliyekuwa na mtaalamu wa ufundi alisema kwa kuhamaki kuwa havifanani 	male_masculine	6.5955	common_voice_sw_37092430.wav
forlan alikuwa manchester united kabla ya kutimkia hispania 	male_masculine	6.0555	common_voice_sw_29961427.wav
idadi kubwa ya abiria waliyonusurika walikuwa wa darasa la kwanza 	male_masculine	6.1635	common_voice_sw_36067426.wav
karol aliomba asome upadri kwa ajili ya kumtumikia mungu 	male_masculine	7.4955	common_voice_sw_29957459.wav
wapare wa kusini ambao ni wapare wa same 	male_masculine	3.8595	common_voice_sw_30379924.wav
kwa hiyo haijulikani walitumia lugha gani 	male_masculine	3.6075	common_voice_sw_29536813.wav
baada ya kurekodi albamu yake ya kwanza 	male_masculine	4.2555	common_voice_sw_30628155.wav
ni wewe wa kuabudiwa ni wewe tena sana 	male_masculine	5.6955	common_voice_sw_36042045.wav
utalii wa boti na kuvua samaki kwenye bahari ya hindi ni raha isiyo kifani 	female_feminine	5.8035	common_voice_sw_30653921.wav
shughuli kama vile matembezi na kupanda milima shughuli za uvuvi na kuendesha baiskeli 	female_feminine	6.5235	common_voice_sw_29923171.wav
uwezo wa kukusanyika ripoti juu ya watu milioni ishirini na tano wa marekani bila 	female_feminine	5.9835	common_voice_sw_37099057.wav
ni mwanaharakati wa masuala ya uhuru wa vyombo vya habari 	male_masculine	5.0835	common_voice_sw_36382558.wav
a umeshawahi kutembelea tovuti ya full shangwe ambayo 	male_masculine	6.7755	common_voice_sw_36381947.wav
filamu inaelezea hadithi iliyotungwa na mwandishi 	male_masculine	6.8835	common_voice_sw_35683994.wav
utamaduni wa kabila husika huku jando la asili 	male_masculine	6.5235	common_voice_sw_31304446.wav
pia huvuka mto lwiche kwa imani kuwa ni moja ya hatua 	male_masculine	5.8035	common_voice_sw_31304461.wav
waarabu dhidi ya waosmani badala yake alishindana na makabila 	female_feminine	5.9475	common_voice_sw_35160900.wav
kabla ya kujiunga na monasteri alikuwa na cheo kikubwa ikulu 	male_masculine	4.7955	common_voice_sw_29206985.wav
kiongozi wa kanisa katoliki wakati huo ni julius wa pili 	male_masculine	5.5875	common_voice_sw_30334895.wav
victoria lilikuwa jina la malikia wa uingereza 	female_feminine	4.4355	common_voice_sw_29791383.wav
wajemi waliooa wenyeji idadi ya wahamiaji kutoka 	female_feminine	3.3555	common_voice_sw_37099143.wav
huu ni msikiti mkubwa zaidi kuwahi kujengwa kusini mwa jangwa la sahara 	female_feminine	5.8755	common_voice_sw_30055243.wav
akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	male_masculine	4.5435	common_voice_sw_29942878.wav
shabaha kuu ilikuwa kutetea kanisa chini ya papa 	male_masculine	4.5435	common_voice_sw_28696148.wav
kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 	male_masculine	8.3955	common_voice_sw_34390842.wav
hata hivyo ni wikipedia ya kwanza kwa ukubwa katika orodha ya lugha za kirumi 	male_masculine	6.4155	common_voice_sw_28973872.wav
na mabepari wa venus mwaka elfumoja miatisa sitini na tisa 	male_masculine	4.3635	common_voice_sw_36382234.wav
akaamua kuukabidhi utawala wake kwa mjukuu ambaye 	male_masculine	5.6955	common_voice_sw_29898406.wav
majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	male_masculine	6.5955	common_voice_sw_30647749.wav
waliishi katika hifadhi ya taifa ya serengeti 	male_masculine	3.9675	common_voice_sw_29961429.wav
maporomoko ya rusumo yapo njiani kwenye dajara linalounganisha nchi ya tanzania na rwanda 	female_feminine	8.0355	common_voice_sw_30110409.wav
ndege hawa wanatokea maeneo wazi wa afrika asia na ulaya 	male_masculine	7.1355	common_voice_sw_28825447.wav
sekta nyingine ambazo huchangia kwenye uchumi wa mkoa ni za mifugo na madini 	male_masculine	6.1275	common_voice_sw_30380406.wav
hakuna kusaidiana kwenye mtihani 	male_masculine	2.6355	common_voice_sw_37096075.wav
nenda tanzania 	male_masculine	2.5635	common_voice_sw_32244522.wav
mlima wa nyamibata na milima ya nyanda 	male_masculine	4.9395	common_voice_sw_30362319.wav
cafu ameshinda ubingwa wa dunia mara mbili 	male_masculine	4.9755	common_voice_sw_30470979.wav
kati ya washona wenye idadi kubwa ya watu wengi na wandebele 	female_feminine	3.4635	common_voice_sw_29923538.wav
tatu kati ya hizo ni kwa kazi yake ya utayarishaji 	male_masculine	5.6955	common_voice_sw_28670530.wav
mji wa bagamoyo unaotafsiri kuhusu dini ya kiislamu na utamaduni wake 	female_feminine	6.10765625	common_voice_sw_31812061.wav
baada ya kusaini alitoa haja yake na changamoto mpya kama sababu ya kuondoka realmadrid 	male_masculine	8.55565625	common_voice_sw_30631378.wav
anaheshimiwa na kanisa katoliki kama mwenye heri bikira 	male_masculine	5.2275	common_voice_sw_28695279.wav
mchanga huo hupita juu ya bahari atlantic hadi katika msitu wa amazon 	male_masculine	9.5475	common_voice_sw_31370833.wav
maamuzi haya yalifikiwa baada ya mazungumzo ya siri yaliyofanyika mwaka 	male_masculine	5.6235	common_voice_sw_36381532.wav
hewa yenyewe ni gimba la gesi 	male_masculine	4.9035	common_voice_sw_28581560.wav
korona imeogeza hofu kubwa kwa watu wote duniani 	male_masculine	4.2555	common_voice_sw_29936610.wav
fuata kila lililokuwa zuri 	male_masculine	3.5355	common_voice_sw_32244697.wav
yeye ni mshambuliaji wa juu kabisa ureno wakati wote 	female_feminine	4.3275	common_voice_sw_36617546.wav
kwa sababu zisizojulikana mkwawa hakugawa bunduki za kisasa zote alizokuwa nazo 	female_feminine	8.0355	common_voice_sw_30177278.wav
washindani wote 	male_masculine	1.8435	common_voice_sw_37098371.wav
mwalimu nyerere alisoma katika chuo cha makerere 	male_masculine	4.84765625	common_voice_sw_30629394.wav
mchezo wake wa kwanza katika timu ya taifa ulimfanya messi kuwa mchezaji mdogo zaidi 	male_masculine	6.7755	common_voice_sw_29996208.wav
hushughulika pia ukubwa na usambazaji wa faida kutoka kwenye biashara 	male_masculine	7.0275	common_voice_sw_29896938.wav
koppe moja inayoweza kuonekana kwa wageni huko serengeti 	male_masculine	6.7755	common_voice_sw_29915207.wav
kabila hili ni la kibantu waliofika maeneo ya udigo 	female_feminine	4.6875	common_voice_sw_30653538.wav
bodi ya biashara ya nje pia ilipewa dhamana ya kukuza ushirikiano wa biashara kimataifa 	male_masculine	6.7035	common_voice_sw_29892689.wav
kupunguza panya wanaoishi karibu na nyumba sehemu kazi au maeneo ya michezo 	male_masculine	5.9835	common_voice_sw_30650336.wav
jeshi la amin lilimfukuza mkuu wa dola kabaka mutesa 	male_masculine	5.5875	common_voice_sw_30069571.wav
kipindi cha upanuzi kilifuatiwa na emutai 	female_feminine	5.6955	common_voice_sw_34833319.wav
mwaezi wa saba mwaka elfu mbili kumi na nane 	male_masculine	4.3275	common_voice_sw_37092081.wav
na nafikiri ujumbe huu unaufahamu hebu naomba 	female_feminine	4.9035	common_voice_sw_36252282.wav
huku ikitoa zaidi ya albamu nne ndani ya mwaka mmoja 	male_masculine	4.5435	common_voice_sw_30323793.wav
mada zako zinatakiwa kugusa mahitaji ya wasikilizaji wako 	male_masculine	5.5875	common_voice_sw_34746429.wav
kata hii ina shule tatu za msingi na shule moja ya sekondari 	male_masculine	6.7755	common_voice_sw_28690721.wav
daraja la tatu au la chini lilikuwa na mabafu mawili tu 	male_masculine	4.5075	common_voice_sw_30385691.wav
mwaka huo ulikuwa mfupi kuliko mwaka wa jua kiasi cha karibu robo siku 	male_masculine	5.9835	common_voice_sw_28582625.wav
damu kupipitia mabomba ya sindano sindano au vitu vyenye ncha kali 	male_masculine	6.4155	common_voice_sw_29927038.wav
maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 	male_masculine	5.6235	common_voice_sw_30020720.wav
akizungumzia hali ilivyo nchini libya wakati majeshi 	female_feminine	4.9035	common_voice_sw_34920261.wav
sambabmba na huyo dunia ilishuhudia kiongozi mwingine 	male_masculine	5.9475	common_voice_sw_37094858.wav
pia kuna wasemaji wa kizhuang yang nchini vietnam lakini idadi yao haijulikani 	male_masculine	6.4875	common_voice_sw_28670171.wav
balozi salim ahmed salim wakati huo balozi wa zanzibar nchini misri 	male_masculine	4.9755	common_voice_sw_30025489.wav
