audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30022074.wav	hivyo kuyafanya mazingira kuwa safi wakati wote na kuvutia zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28961725.wav	kifupi hakuna asili bila yeye 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791681.wav	wakulima wengi nchini tanzania wanapenda ufugaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812419.wav	john magufuli alifariki mwaka elfu mbili ishirini na moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30569877.wav	wanyaturu wengi sura na nywele zao hasa kina mama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787732.wav	ndege kama vile flamingo na korongo hupatikana kwa wingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980816.wav	sheria hiyo ilifanyiwa marekebisho na kuwezesha kutungwa kwa sheria ya benki kuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30224007.wav	picha ya therese frare ikionyesha mwanaharakati wa ushoga david kirby 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34743476.wav	amepanda ndege jana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34757972.wav	humo ambayo wiki hii inatakiwa iamuwe kama uchaguzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30623690.wav	juu ya pwani ya afrika mashariki kutokana na hali ya hewa nzuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644948.wav	utaambiwa nauli ni kiasi fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378936.wav	maneno hayo yanapatikana kwenye maktaba ya redio tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653494.wav	alishalizoea bunge akiwa msaidizi wa raisi mstaafu wa awamu ya nne jakaya kikwete 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30220976.wav	uongozi kwa upande wa serikali za mitaa unaongozwa na mstahiki meya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29736400.wav	spishi hiyo imetoweka bangladesh 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787761.wav	hawakuweza kumgusa kwa wakati hule sheikh hassan alikuwa kwenye siasa kabla ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108361.wav	hifadhi ya taifa ruaha inapatika iringa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812416.wav	hivyo dalili hiyo ya hatari na asilimia themanini walio na virusi hivyo hupata nafuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629813.wav	ukiambiwa unapaswa kuwekwa karantini usiogope 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789798.wav	zinasaidia kuhakikisha kwamba unajisikia vizuri kiasi ukipanda na ukishuka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026345.wav	watalii wanapenda kununua vitu ambavyo nchini kwao havipo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086855.wav	utawala wake mwenyewe akiongoza kwa jina la katibu mkuu wa chama cha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527550.wav	aliteseka kwa muda wa miaka mitatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34959000.wav	sisi tunafaa kumcha mungu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409918.wav	siswi na watuhumiwa wa kulipua mabomu miezi iliyopita mjini kigali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29954134.wav	kwa wale wanaojiingiza katika mahusiano pia husaidia kupunguza hatari ya maambukizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34833131.wav	ndio wanakaa na hali mbaya ya kiafya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793045.wav	hifadhi hii inapatikana katika mji maarufu wa kitalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378900.wav	namna bora ya kuimarisha sekta binafsi ziko nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35155013.wav	kutokana na maradhi ya kisukari na uvimbe kwenye kongosho bi kidude amekuwa katika fani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37219304.wav	mtu ukishtakiwa unakwenda mahakamani na kujibu ma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34942819.wav	usiniache gizani bwana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37218067.wav	wengi hapa wapinga jimbo hili wanasema kwamba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34977227.wav	kwani hawawezi kutambua kwa kweli kweli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35171861.wav	lakini walipotakiwa kwenda kwenye mahojiano na mike wote waliingia mitini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29150759.wav	baada ya kupigwa kwa imani yao waliuawa wakati wa dhuluma ya kaisari decius 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026250.wav	mwigulu alikuwa hodari wa masomo yote ya sayansi na lugha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793885.wav	kila mtu aliamini pep atamaliza maisha yake ya soka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797377.wav	baada ya hapo alijiunga na shule ya sekondari ya ngambo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30552398.wav	nchini tanzania vyama vya siasa ni vingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681404.wav	hapa alishiriki katika jitihada za kubuni mavazi ya kitaifa ya tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673138.wav	hakuna habari za uhakika kuhusu maisha yake ya baadaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29954969.wav	kuna mazao ya biashara ya kahawa chai na tumbaku 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31581522.wav	iliyopo katika hifadhi za taifa hizo nzuri na za kupendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29914944.wav	haya yanapaswa kutunzwa na kutumiwa ipasavyo kwa kutembelewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30352652.wav	kenya ilikuwa katika hali ya hatari kufuatia uasi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30104787.wav	bila kusahau wilaya ya itilima inayokamilisha jumla ya wilaya tano za mkoa wa simiyu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30567612.wav	wanawake ni laki moja sabini na mbili mia sita na sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222827.wav	bahari ni kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099222.wav	ya maumivu makali ya ghafla acute pain kwenye maumivu makali ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527285.wav	hifadhi inafikika wakati wote wa mwaka hasa mwezi disemba februari na mei 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34760004.wav	alifanya mikataba ya ulinzi na watawala wadogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644618.wav	ambayo ilibainisha zifuatazo masharti yafuatayo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020531.wav	wakati wamepona na wamelishwa vizuri nyumba inayojulikana kama enkangoo ntaritik 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585352.wav	pia wanatumia hadubini na kufanya uchunguzi wa vimelea maradhi vya majimaji ya mwilini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653472.wav	moja kwa moja waliingia mpaka ofisini kwa mwalimu mkuu wa shule hiyo na kuingia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745897.wav	kama alivyojiwa hapo na mwenzangu victor macsedek 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363954.wav	chama cha ukombozi palestina kilituma wapiganaji kadhaa kumsaidia amin 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099455.wav	watumwa walifikishwa eneo hilo la mkunazini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585466.wav	mwalimu nyerere alichanganya udongo wa tanzania na zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30204407.wav	kuimarisha sekta za afya elimu maji madini mbuga za wanyama na ukusanyaji wa kodi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098877.wav	niwashukuru na kuwapongeza sana washindi wote kutokana na kazi nzuri mliyoifanya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031151.wav	baraza lilipitisha azimio la kudumisha kulinda kutetea na kuendeleza fikra 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156095.wav	akiangazia hatua ya kuanza kuandikisha kwa wapiga kura nchini sudan 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105170.wav	miwani yangu imeharibika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654004.wav	huu ni utambulisho ambao haukufananishwa ama kuitwa kwa jina la kabila fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30437542.wav	watu wote nchini walimpenda kwa kuwajali wanyonge 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314767.wav	baadaye mataifa kama uingereza yaliongeza bidii katika ukomeshaji wa biashara ya utumwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446685.wav	vyombo rasmi vya habari vya uganda vilitangaza kutwaliwa kwa eneo la kagera 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29592186.wav	hata hivyo alifaulu kuanzisha mtandao wa shule nchini ufaransa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31333022.wav	hivyo ni mwiko mkubwa katika siasa za 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229743.wav	pamoja na idadi yote hii haishangazi kwamba kuna vitu vya kweli vingi vya kusisimua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30234193.wav	tanzania imebarikiwa utajiri wa misitu iliyotunzwa ya kupendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025376.wav	kuhusu asili ya lugha hiyo kuna nadharia mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304319.wav	kijadi wamasai hula nyama na maziwa pia damu ya ngombe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31997277.wav	rehema anaishi mombasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376375.wav	hazikutajwa tena katika takwimu ya ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30572086.wav	kupitia asilimia kumi ya fedha za ndani za halmashauri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789009.wav	pia walikuwa na lengo la kuweka makazi ya kudumu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588537.wav	kwa jumla wakristo wanaishi kati ya wafuasi wa dini nyingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30071440.wav	wanyaturu wana miiko kwa upande wa vyakula 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791839.wav	madaraka mikononi mwa wazalendo walioshika hatamu katika dola 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582045.wav	zanzibar iliongeza nembo kwenye bendera yake ya zamani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285602.wav	kipa wa uingereza alikuwa anaitwa peter shilton 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34962796.wav	chochote kwamba haaminiwi husababisha hasira mbaya na nia ya kukataa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718717.wav	alieleza makazi huko katika valkano ya ngorongoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314726.wav	pia walimaanisha kwamba mtu huyo hupendwa na mungu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067293.wav	rais wa jamhuri amekutana na kuzungumza na mkurugenzi mkuu wa benki ya kiarabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36365203.wav	ulinzi umeimarishwa wakati huu wa kampeni ambapo wachunguzi wa mambo wanahisi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654109.wav	watalii kutoka nje ni wahuzuriaji wazuri wa matamasha hayo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34942636.wav	mipango ya muda mfupi wa kati na mrefu kupambana na hali hiiwatu wengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745545.wav	sehemu za magharibi zina milima mingi ambayo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681667.wav	tangu kale anaheshimiwa na kanisa lake kama mtakatifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789291.wav	hifadhi ya mlima kilimanjaro ni hifadhi ya taifa inayopatikana nchini tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30545674.wav	hawa ni maarufu kwa ufanyaji biashara hasa za madukani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36643010.wav	ya eneo hilo milioni moja moto wa mwituni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156145.wav	kupambwa katika miji mikubwa kama dongola na soba kwa miaka elfu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30443876.wav	babdari nyingine iliyotumiwa kukusanya mizigo kwa ajili ya kusafirishwa kwenda ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37218564.wav	dhambi zangu kuziosha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30243939.wav	mazingira yakiwa mazuri husaidia hasa kwa afya ya watoto wachanga na watoto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30124044.wav	nyumba nyingi za wasambaa huwa mviringo yenye vyumba vitatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173188.wav	maonyesho katika ngazi ya kitaifa yataadhimishwa uwanja wa nyakabindi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30414526.wav	wilaya ya rolya na serengeti inaongezeka pia bunda na butiama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285489.wav	nyingine ni volkeno ndefu kuliko zote duniani nje ya amerika kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021720.wav	mifumo inayotokana na vipengele vya maelezo ambavyo hutumiwa katika sekta maalum 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382277.wav	rais wa tano john pombe magufuli chama cha mapinduzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30227390.wav	ripoti za mashirika makubwa zinapotolewa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143697.wav	mfanyabiashara kutoka morocco ibn batuta aliyefika hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36254357.wav	vita vya wahehe dhidi ya wajerumaniupanuzi wa wahehe azingira ya iringa leo jina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746412.wav	kufuatilia chini watu ambao kukwepa rasimu hoover hivi karibuni kuwa mkuu wa idara katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30058552.wav	hata hivyo wapo baadhi ya wapare ambao mpaka leo wanaiweza mvua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644616.wav	kwa hivyo yaani marekani ame amezitembelea hivi nchi strategically kwa sababu kama ukiangalia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28743688.wav	makao makuu ya mkoa ni mji wa bukoba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763050.wav	wenye eneo la mita za mraba elfu ishirini na saba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30709716.wav	hii ilikuwa sababu moja ya kwa nini wengi walipendelea misimamo wa mataifa ya mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017222.wav	alinyongwa mwezi wa nane mwaka elfu moja mia tisa tano na maafisa wa ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30623636.wav	kama jina la nchi hiyo bendera mpya ilikuwa muunganiko wa hiyo sehemu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30377792.wav	alinyongwa mwezi agosti mwaka elfu moja mia tisa na tano na maafisa wa ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30352422.wav	wanasahau kuwa mwili unahitaji muda wa kujizoesha polepole 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332155.wav	mchimbaji mdogo wa madini hayo laizer kuryani amefanikiwa kupata mawe mawili makubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382206.wav	baadhi ya mashabiki waliunga mkono kile alichokizungumza andy 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662831.wav	mara nyingi hali hiyo husababishwa na ajali au kuzaliwa hivyo hivyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177117.wav	mambo ya ziada ya mahitaji yanayojitokeza na hupatikana katika sehemu husika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30240948.wav	kumbukumbu ya uasi dhidi ya wanafunzi kumi na sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29488570.wav	baada ya kuishi muda mfupi kama mkaapweke alianzisha shirika la masista wa familia takatifu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597236.wav	sijazoea mvuke 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938969.wav	yaani asilimia thelathini na tatu hivi ya watu wote ulimwenguni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30184802.wav	ikiwa ni lazima uingie katika nyumba ya mtu aliye mgonjwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37331886.wav	takribani watu thamanini na saba wameuawa na mamia kujeruhiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35102854.wav	mimi sijui chochote kumhusu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099500.wav	taasisi za kimataifa kufanya uchunguzi wa matokeo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088342.wav	kwa ujumla chaguzi hizi za viongozi wa mitaa hazina msisimko mkubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527065.wav	akisema hakuwa mtu wa kuvimilia uzembe ufisadi na ubadhirifu wa fedha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792696.wav	chelsea kwenye michuano ya ulaya walikuwa wanafanya vizuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34743325.wav	kule hasa wa lugha za kikuyu na kijaluo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28699138.wav	mashariki na kusini mashariki eritrea ina pwani ndefu katika bahari ya shamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30105480.wav	chama cha mapinduzi kiliweka historia kubwa sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924848.wav	hivyo sasa anayeshughulikia sekta hizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314732.wav	kitulo ni eneo pekee kwa ajili ya ndege aina ya tendawili machaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34826911.wav	anampenda mama yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682646.wav	watu wa kwanza kutengeneza karatasi walikuwa wachina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156146.wav	wanasheria wanadadisi sababu ya kukosefu kwa ufafanuzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956856.wav	afisa wa waandishi wa habari anaweza kuwafundisha imani na kupokea taarifa muhimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37332057.wav	moja milioni zilitolewa kwa makampuni hayo jumatatu kulipa sehemu ya deni hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28667898.wav	kwa sasa anaishi jijini dar es salaam tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30195869.wav	kwa jumla zilitembelewa na mabaharia kutoka nchi za mbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30322645.wav	pwani ya afrika ya masharikii ilitembelewa na mabaharia wengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132553.wav	anatakiwa kulala ndani ya vyandarua vyenye dawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106641.wav	kitulizo changu ni yesu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28951727.wav	alisaidia kumaliza farakano la magharibi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653897.wav	cristiano ronaldo alifunga mabao matatu kwenye michuano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409462.wav	wageni wengi huishia kutazama kutokana na kuogopa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638442.wav	lakini hasa wa jamii ya wakushi wa afrika mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29860918.wav	na mikoa mingine hadi rwanda na burundi watu hawa ilikuwa ngumu sana wao kukimbia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944522.wav	hata hivyo wapare wa mwanga wamegawanyika katika jamii mbili wasangi na wagweno 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922493.wav	hifadhi hii ipo ndani ya bonde la ufa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035419.wav	mwimbaji huyu alirekodi zaidi ya nyimbo mia tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30539562.wav	hakuna timu bora kama barcelona ya miaka kumi iliyopita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29516966.wav	mifano ya rasi kubwa ni nchi za italia na korea au bara hindi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586802.wav	malenga amekuwa na kazi nyingi sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640487.wav	mito mingine midogomidogo kama vile nyajijima na mresi pia kazingu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035911.wav	kutokea daressalaam mpaka mkoani mbeya nyanda za juu kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597699.wav	mkewe ni mwenye bidii sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31808867.wav	ambapo alionesha umahiri mkubwa katika uongozi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005105.wav	wananchi wa tanzania wanazalisha vyakula vingi sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789005.wav	alipoamua kuwasaidia waitalia na kupeleka wanajeshi wa ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30371611.wav	ni mara ya kwanza kwa mwanamieleka huyo kuchukua nafasi ya kwanza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644639.wav	wa ambalo linasalia na kusubiriwa kwa hamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30355230.wav	uwanja wa mkapa unavizidi viwanja vya timu nyingi kubwa ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30352567.wav	bila hiana nikajikuta na nyanyuka na kuelekea chumbani kwangu hakika nilikuwa na mawazo sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747533.wav	mwaka elfu moja mia tisa hamsini na nane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640441.wav	baadhi ya watu walimwona kama katili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106461.wav	vililinganishwa na vile vya mataifa tajiri duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670215.wav	hakuna lugha nyingine duniani inayozungumzwa hadi leo yenye historia ndefu kuliko hii isipokuwa kichina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792331.wav	vitu hivyo vilisafirishwa kwa kutumia majahazi yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29177371.wav	hali ya hewa haina joto kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798684.wav	wairaqw wa leo ni wajukuu wa wahamiaji hao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29368789.wav	ni mnara wa jiwe uliopakwa rangi nyeupe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29659990.wav	alimaliza elimu ya msingi na sekondari katika jimbo la delta 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036828.wav	waliowahi kuua simba ndio walianza kutumika kama walinzi wa simba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30566728.wav	baadhi ya mbuni wana rangi tofauti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798600.wav	tanzania chini ya rais wa awamu ya pili ali hassan mwinyi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36732160.wav	kuvuka kwenda upande mwingine wa barabara kugonga kuni mara tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30118088.wav	baada ya kuhitimu elimu ya msingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183257.wav	baadae ilikua ikawa linguafranca ya kibiashara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30088880.wav	kisiwa ambacho ni sehemu ya mkoa wa mwanza kikiwa ndani ya ziwa victoria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30105912.wav	mheshimiwa daktari john joseph pombe magufuli alifanikiwa kuteuliwa kuipeperusha bendera ya chama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36254904.wav	simba wapenzi wa jinsia moja wapigwa picha kenya 	0
