audio	sentence	gender	duration
common_voice_sw_28683273.mp3	mtakatifu huyo aliishi katika kipindi cha mageuzi cha karne za kati 	male_masculine	5.4075
common_voice_sw_29970418.mp3	wakahama tena na kuelekea hasa mikoa jirani kama shinyanga 	female_feminine	5.6235
common_voice_sw_35183952.mp3	baada ya kumaliza kinywaji jacob alisimama na kuangalia picha za ofisini kwa bi anita 	female_feminine	7.3155
common_voice_sw_30147033.mp3	ronaldo alitwaa kiatu cha dhahabu cha ulaya alipokuwa real madrid 	male_masculine	6.3075
common_voice_sw_30003987.mp3	msitu wa amazon unasaidia kupunguza kasi ya ongezeko la joto 	female_feminine	5.85565625
common_voice_sw_37219269.mp3	kila siku ni nzuri 	male_masculine	1.6275
common_voice_sw_28666621.mp3	shabaha ya kujenga lambo ni hasa kupata akiba ya maji 	female_feminine	4.6155
common_voice_sw_29793362.mp3	basi mtu huyo ni kiburi pia ana dharau 	female_feminine	4.3635
common_voice_sw_29915204.mp3	anasema habari anayoikumbuka zaidi ni ile aliyoiandika akiwa makete mkoani iringa 	male_masculine	8.1075
common_voice_sw_29654138.mp3	hadi leo ni pia jina la wanaume nchini uajemi na kwa maumbo mengine kama 	female_feminine	8.2155
common_voice_sw_29897832.mp3	na hivyo mtu mwenye kisukari eti asitumie kabisa sukari 	male_masculine	6.0555
common_voice_sw_29149877.mp3	pamoja na kigoma inafanya manisipaa ya kigoma ujiji 	female_feminine	6.9555
common_voice_sw_30192391.mp3	bakhresa aliweza kununua mabaki ya mazao ya baharini kama mifupa na magamba ya viumbe 	female_feminine	7.6035
common_voice_sw_31306391.mp3	pia ni moja ya maeneo muhimu ya mazalia ya ndege wahamao pamoja 	male_masculine	8.2875
common_voice_sw_31286593.mp3	alipewa jina la mama yake mzazi 	male_masculine	3.4635
common_voice_sw_29238271.mp3	ilipata viwango vya juu vya watazamaji huko korea kusini na umaarufu kote asia 	female_feminine	6.8835
common_voice_sw_34946616.mp3	terri hakutoa lolote 	female_feminine	2.9235
common_voice_sw_30321981.mp3	mataifa ambayo aliyataja amin mara kwa mara yalikuwa ni cuba marekani na israeli 	male_masculine	8.3235
common_voice_sw_35963924.mp3	cameron ameongea na mfalme wa nchi hiyo hamadi is bin issah alhalifa jana usiku 	male_masculine	7.9635
common_voice_sw_29797088.mp3	waandishi wa kitabu hicho ambao walikuwa uwanja wa vita 	female_feminine	5.4435
common_voice_sw_30179882.mp3	messi kwa sasa ndiye mfungaji bora wa muda wote katika la liga 	male_masculine	5.8755
common_voice_sw_30630873.mp3	vilevile kuna misitu yenye mandhari nzuri yenye kupendeza 	male_masculine	4.7955
common_voice_sw_29885610.mp3	wazamiaji waliokoa maiti chache kwenye ajali ya meli hiyo 	male_masculine	5.4435
common_voice_sw_29262441.mp3	leo hii utalii umekuwa muhimu 	female_feminine	4.1835
common_voice_sw_29862545.mp3	mwelekeo wa ujamaa wa baadhi katika serikali mpya 	male_masculine	5.8035
common_voice_sw_29231041.mp3	jimbo hili lina mchanganyiko wa makabila yote 	male_masculine	4.3275
common_voice_sw_35181647.mp3	bila kujua masaibu aliyopitia msichana huyo 	female_feminine	6.8835
common_voice_sw_34763199.mp3	neno lima linaweza kutumika kuunda maneno mengine katika kiswahili kama mkulima kilimo nimelima limika 	male_masculine	9.7275
common_voice_sw_31284795.mp3	baada ya sherehe hii kumalizika wavulana wanatahiriwa katika nyumba zao 	female_feminine	4.1835
common_voice_sw_29915602.mp3	tanzania maabara hizo zinapatikana chuo kikuu cha sokoine cha kilimo 	male_masculine	5.6955
common_voice_sw_29792695.mp3	ikumbukwe na ieleweke hapa ya kwamba 	female_feminine	4.2555
common_voice_sw_30122310.mp3	kilomita za mraba mia moja hamsini na nane ni eneo la maji 	male_masculine	6.4155
common_voice_sw_30079924.mp3	hifadhi hii ya milima ya udzungwa ina hazina nyingi za mimea 	female_feminine	6.50365625
common_voice_sw_37218222.mp3	binamu amekaa 	female_feminine	2.6355
common_voice_sw_29610846.mp3	urafiki wao hutoa fursa ya kucheza na kufanya maagizo ya kibinafsi 	female_feminine	5.2635
common_voice_sw_29575443.mp3	upande wa mashariki maji ya atlantiki 	male_masculine	5.0835
common_voice_sw_29924931.mp3	na nyingine ikiitwa zanzibari au visiwa vya zanzibari 	female_feminine	5.6955
common_voice_sw_29628339.mp3	pia alianzisha shirika la kitawa la masista wafransisko wa familia ya maria 	male_masculine	8.4675
common_voice_sw_30074135.mp3	ipo barabarani unapoelekea katika hifadhi ya udzungwa 	female_feminine	4.1475
common_voice_sw_28673059.mp3	jina linamaanisha kuwa wanaishi milimani 	female_feminine	4.5435
common_voice_sw_30591053.mp3	yalifahamika kama embugu zilitokana na magome ya mti 	female_feminine	4.4355
common_voice_sw_28681348.mp3	ni tawi kubwa la kundi la lugha za kichina kitibet 	male_masculine	5.9835
common_voice_sw_30100528.mp3	wajerumani waliuchukua mji wa bagamoyo na kuhamishia makao makuu dar es salaam 	female_feminine	7.4235
common_voice_sw_30334161.mp3	ndani ya bustani kuna ndege aina ya yangeyange wenye rangi nyeupe 	male_masculine	6.4155
common_voice_sw_29519563.mp3	katika maeneo ya vifo vya watoto wachanga ajira kwa watoto na elimu 	female_feminine	6.3435
common_voice_sw_35056506.mp3	kushughulikia matatizo ya uchafuzi wa hewa ya kawaida na 	female_feminine	3.6435
common_voice_sw_35155386.mp3	tangu walikuwa na mikataba na uingereza walipoahidi 	female_feminine	4.7955
common_voice_sw_32244232.mp3	unatakiwa kufika katika muda muafaka 	male_masculine	3.8955
common_voice_sw_35180638.mp3	mimi hupenda watu kama wao 	female_feminine	3.8955
common_voice_sw_29523073.mp3	wakati huu alifanya kazi ya usiku kama mlinzi wa nyumba kwa kujipatia riziki 	male_masculine	7.5315
common_voice_sw_29997813.mp3	wakulima waliishi katika vijiji vya ujamaa vilivyotengwa 	male_masculine	4.5435
common_voice_sw_36388036.mp3	vita vya maji maji ni vita vilivyopiganwa na watanganyika dhidi ya ukoloni wa kijerumani 	male_masculine	7.3155
common_voice_sw_31306038.mp3	wazigula hupewa jina litakalotumika wakati na baada ya ndoa 	male_masculine	7.7835
common_voice_sw_30182507.mp3	jambo la ajabu kwenye gofu hilo wapo nyuki waliojenga kwenye pango 	male_masculine	5.9475
common_voice_sw_29946393.mp3	ronaldo ndiye mchezaji aliyecheza mechi nyingi zaidi 	male_masculine	4.9035
common_voice_sw_28662041.mp3	leo anaheshimiwa na kanisa katoliki waorthodoksi na waorthodoksi wa mashariki kama mtakatifu 	male_masculine	8.3235
common_voice_sw_36375297.mp3	muundo unawatia moyo wasikilizaji wa redio 	male_masculine	4.1475
common_voice_sw_29467154.mp3	hata hivyo alijitahidi kurekebisha kanisa katoliki 	female_feminine	4.8675
common_voice_sw_29797415.mp3	kilwa ni sehemu ambayo watalii wanajifunza historia ya utawala wa kiarabu wa kisultani 	female_feminine	6.6675
common_voice_sw_29924872.mp3	hapo ilionekana haja ya kupanga ziara kwenye makanisa mbalimbali 	female_feminine	6.5235
common_voice_sw_35183811.mp3	kuna fursa ambazo zitakujahapo mbeleni kupitia mradi wa uchumi wa buluu 	female_feminine	5.7675
common_voice_sw_29962396.mp3	messi akawa sehemu muhimu ya timu ya mtoto wa ndoto timu ya vijana barcelona 	male_masculine	6.4155
common_voice_sw_31304347.mp3	alikuwa anashirikiana na viongozi wake kwa amani na upendo 	male_masculine	6.5955
common_voice_sw_29925485.mp3	kuna aina chache tofauti za ugonjwa wa kisukari 	female_feminine	4.6875
common_voice_sw_29796734.mp3	wasio na uwezo wa kwenda kuvua sehemu za mbali au katikati ya bahari 	male_masculine	5.1555
common_voice_sw_36299590.mp3	kuangalia namna mathubuti ya kuhakikisha rasilimali 	male_masculine	7.6035
common_voice_sw_30020073.mp3	miaka takriban kumi na saba baadaye kutokana na kile kilichoonekana kama utawala wa kikandamizaji 	male_masculine	6.0555
common_voice_sw_29581424.mp3	ni metali laini sana yenye rangi ya kifedha kijivu 	female_feminine	6.8835
common_voice_sw_29850308.mp3	kenyata alihusishwa na harakati za vita vya msituni 	male_masculine	4.9035
common_voice_sw_30152888.mp3	je tanzania ilisaidiwa na cuba na israeli katika hatua mbalimbali za vita 	female_feminine	6.9555
common_voice_sw_29792996.mp3	lakini umiliki wa nyumba binafsi haukupigwa marufuku 	female_feminine	3.9675
common_voice_sw_31997279.mp3	jaribio hutumika sana jaribu 	female_feminine	3.6075
common_voice_sw_30141612.mp3	waandamanaji walimuua askari mmoja na kuchoma moto kituo cha polisi 	male_masculine	6.4155
common_voice_sw_35409579.mp3	wengi hufanya taarabu kwa mfumo wa bendi kwa kuwa inahitaji ushirikiano kwenye uimbaji 	female_feminine	8.3235
common_voice_sw_30628988.mp3	katika utawala wake alitumia msemo useamao 	male_masculine	5.17165625
common_voice_sw_28305872.mp3	pia hupatikana katika eneo hili la delta 	male_masculine	4.3635
common_voice_sw_30143209.mp3	mkombozi wa kwa watanzania kwa sababu itakua na kasi kubwa sana 	female_feminine	6.35965625
common_voice_sw_30365526.mp3	baada ya dakika arobaini alijitokeza tena akiwa amejaa vumbi mwilini 	female_feminine	5.4075
common_voice_sw_30376357.mp3	tanzania imebarikiwa hifadhi ya mikumi iliyopo mkoani morogoro 	female_feminine	4.7955
common_voice_sw_29772001.mp3	barabara nyingine ni za udongo tu 	male_masculine	2.5635
common_voice_sw_35106328.mp3	wakati wa sherehe au matatizo aidha hata pombe ya mbege utaweza kuikuta kwenye makusanyiko 	female_feminine	6.8835
common_voice_sw_35683058.mp3	inayokutangazia moja kwa moja kutoka jijini dar es salaam tanzania 	male_masculine	8.3235
common_voice_sw_30640478.mp3	pinda alikuwa ni mmoja wa vigogo walioondolewa kwenye mchakato katika hatua za awali 	female_feminine	6.7755
common_voice_sw_30628830.mp3	mkwawa alijiua kwa kujipiga risasi kichwani mwake wakati akiwakimbia wajerumani 	female_feminine	8.2155
common_voice_sw_37101793.mp3	mbegha alizikwa katika kaburi ndani ya ngozi ya ngombe dume mweusi pamoja na paka 	female_feminine	7.5675
common_voice_sw_28961942.mp3	wengi wao huongea hasa krioli ya kiingereza ingawa kiholanzi ndicho lugha rasmi 	female_feminine	6.2355
common_voice_sw_28961897.mp3	kitabu hiki ni kuhusu ushirikiano wa tamaduni za magharibi na afrika 	female_feminine	5.0475
common_voice_sw_30242704.mp3	ya makabila katika kizazi cha kisasa ambacho 	female_feminine	4.7955
common_voice_sw_30638512.mp3	amejihusisha na tawi la taasisi ya waafrika tanganyika 	male_masculine	5.2635
common_voice_sw_35250337.mp3	makadirio ya idadi ya watu ya mkoa wa mara kwa jimbo la uchaguzi 	female_feminine	6.0555
common_voice_sw_29619207.mp3	nje na wilaya hizo wanaishi pia sehemu za kigoma na karagwe 	male_masculine	4.5075
common_voice_sw_30036427.mp3	kijunguu ni maeneo yenye kustaajabisha sana mkoani mbeya 	female_feminine	6.8475
common_voice_sw_35181585.mp3	aliyeingia kwenye siasa kwa bahati mbayakiti cha makamu wa rais wa tanzania kilikuwa 	female_feminine	7.6755
common_voice_sw_29787550.mp3	sasa mimi ndio ninayeondoka tukabidhi kizazi kwa wadogo zetu 	male_masculine	7.3155
common_voice_sw_31284692.mp3	wakati mzuri wa kutembelea hifadhi hii 	female_feminine	2.9955
common_voice_sw_30114783.mp3	gombora na mikuki ya wahehe hazikuweza kushindana na bombomu za wajerumani 	male_masculine	7.3155
common_voice_sw_37097140.mp3	ushawishiwa nchi tajiri wanaoitwa kikundi cha roma na paris 	female_feminine	4.4355
common_voice_sw_37219989.mp3	tuliwasili msikitini mapema 	female_feminine	3.8955
common_voice_sw_36641265.mp3	binadamu anategemea kabisa neema ya mungu kutojali wajibu hata 	female_feminine	5.0835
common_voice_sw_35106230.mp3	na wachambuzi wa mambo wanasema kikao hicho 	female_feminine	3.4635
common_voice_sw_31585365.mp3	taifa la ufaransa likashinda taji la dunia kwa mara ya kwanza mwenye historia 	female_feminine	7.0635
common_voice_sw_30566967.mp3	hata hivyo kunabakia na thamani kwa utamaduni 	female_feminine	6.1275
common_voice_sw_30201892.mp3	soko kubwa la pembe na ngozi za wanyamapori linalopatikana china 	female_feminine	5.5155
common_voice_sw_31409747.mp3	maeneo ambayo kama hujawahi kutembelea ni vyema ukajitahidi kutafuta nafasi ili kutembelea 	male_masculine	9.7635
common_voice_sw_28691261.mp3	ni klabu ya mpira wa miguu ya nchini tanzania iliyopo mkoa wa dodoma 	male_masculine	7.3155
common_voice_sw_30008646.mp3	jamii na familia za kiafrika zinatakiwa kubadili mawazo na mtazamo hasi 	male_masculine	6.0555
common_voice_sw_31997416.mp3	kuna maulidi msikitini 	female_feminine	2.8875
common_voice_sw_37088551.mp3	ninaweza kuongea na hamisi 	female_feminine	2.9955
common_voice_sw_35408945.mp3	jacob alipiga hatua kuelekea kwenye lile sanduku alipolikaribia alisita 	male_masculine	7.2075
common_voice_sw_28666309.mp3	sasa kuna vitengo vya video filamu picha na vitabu 	female_feminine	5.2275
common_voice_sw_30176823.mp3	kwa miaka kadhaa alikaa guinea na baadae akapelekwa huko romania 	female_feminine	6.7755
common_voice_sw_28986760.mp3	kuna tofauti katika tamaduni mbalimbali kuhusu umri ambapo mtu si mtoto tena 	male_masculine	7.4235
common_voice_sw_30586119.mp3	y mwaka elfu moja mia tisa sitini na moja 	male_masculine	6.6675
common_voice_sw_31271666.mp3	nyumba hizo zina umbo la nyota au mviringo 	female_feminine	3.6075
common_voice_sw_30585376.mp3	wakati huo tanzania ilikuwa chini ya misingi ya ujamaa 	female_feminine	4.2555
common_voice_sw_37089688.mp3	haya ni maneno kutoka kwenye barua ya patrice lumumba kwenda kwa mkewe pauline aliyoandika 	male_masculine	6.3435
common_voice_sw_30527065.mp3	akisema hakuwa mtu wa kuvimilia uzembe ufisadi na ubadhirifu wa fedha 	female_feminine	6.5955
common_voice_sw_29795799.mp3	mwenge unawasaidia wananchi kukutana na viongozi wao 	male_masculine	5.3355
common_voice_sw_30072747.mp3	kwa upande wa siasa wapo pia wapare ambao wamepiga hatua kubwa 	female_feminine	3.8955
common_voice_sw_32212181.mp3	asha apiga pasi nguwoze 	male_masculine	3.7875
common_voice_sw_30053763.mp3	hivyo bunge hilo lilimhukumu luther na kuagiza watawala wamkomeshe 	female_feminine	6.5955
common_voice_sw_37095449.mp3	uchina kushindwa kutekeleza uamuzi uliochukuliwa na mawaziri wa fedha wa mataifa saba 	male_masculine	10.2675
common_voice_sw_29413429.mp3	karibu eneo lake lote ni nchi ya italia 	male_masculine	4.2555
common_voice_sw_29791513.mp3	mtu mwingine akivuta hewa yenye matone haya anaweza kuambukizwa tauni inayosababisha nyumonia 	female_feminine	6.7755
common_voice_sw_29994257.mp3	wakati sehemu ya hudhurungi inawakilisha maziwa yake mito na bahari ya hindi 	male_masculine	5.9835
common_voice_sw_32211156.mp3	nchu huu mara ningii kindrasi hupawa iye hachupawi isi 	male_masculine	5.6955
common_voice_sw_30180794.mp3	museveni alijibu kwamba amin lazima ajibu dhambi zake 	male_masculine	7.6755
common_voice_sw_29524935.mp3	siku hizi ncha ni za metali 	female_feminine	4.0755
common_voice_sw_30233551.mp3	aliitumikia kwa misimu minne akibeba taji la la liga katika msimu wake mwisho 	male_masculine	9.5115
common_voice_sw_28690141.mp3	viwango vya visa huwa sawa katika nchi zote na hutegemea sana namna ya utambuzi 	male_masculine	6.3435
common_voice_sw_28669646.mp3	mila zao ni nyingi 	male_masculine	2.9235
common_voice_sw_35181832.mp3	na moja kwa moja leo tutamzungumzia mnyama twiga mwenye urefu wake wa kipekee 	female_feminine	6.3435
common_voice_sw_30642120.mp3	muda wake wa masomo ulikuwa miaka mitatu 	female_feminine	2.5635
common_voice_sw_30434825.mp3	hifadhi hii inaundwa na vilima vilivyojipanga na kufunikwa na misitu minene 	male_masculine	4.7235
common_voice_sw_37215064.mp3	huu unatumika kuzuia waumini wa dini nyingine zote 	female_feminine	4.7235
common_voice_sw_37223710.mp3	endelea kubadilisha kutokana na 	male_masculine	2.5275
common_voice_sw_30675037.mp3	uyoga unaongeza kinga mwilini hasa kwa wangonjwa wa virusi vya ukimwi 	male_masculine	5.2635
common_voice_sw_37087910.mp3	huo ndio mzigo pekee aliokua nao mpelelezi jacob matata 	male_masculine	5.3355
common_voice_sw_30195367.mp3	mandela alitumikia kifungo kwa miaka ishirini na saba 	female_feminine	3.6435
common_voice_sw_29609428.mp3	hata hivyo hali ya hewa ni ya baridi sana miezi ya sita hadi nane 	male_masculine	6.5235
common_voice_sw_30342479.mp3	lakini mei elfu mbili na ishirini akateuliwa tena kuwa waziri wa katiba na sheria 	male_masculine	6.8835
common_voice_sw_30563448.mp3	utaweza kuwa na mafanikia hivi karibuni 	female_feminine	6.1635
common_voice_sw_29799296.mp3	wanaume wa kichagga hupendelea kufanya kazi mbali na kwao 	female_feminine	5.2275
common_voice_sw_28582433.mp3	mipaka mingine ni ya ghuba ya uajemi 	male_masculine	4.8675
common_voice_sw_36105244.mp3	iliyojulikana na wagiriki wa kale wagiriki waliita 	female_feminine	5.9835
common_voice_sw_30581617.mp3	pep guardiola hakuwahi kutetea ubingwa wa ulaya hata mara moja 	female_feminine	4.5075
common_voice_sw_35107694.mp3	makabila ambayo lafudhi zao zina uhusiano wa karibu zaisi na wajita 	female_feminine	5.9835
common_voice_sw_34761102.mp3	alikula samaki wote wa baba 	female_feminine	3.5355
common_voice_sw_36746522.mp3	huduma ya afya haijaelimishwa na elimu hii haijawafikia vizuri watu 	female_feminine	5.9475
common_voice_sw_28716350.mp3	pengine tofauti hizo husababisha lahaja 	male_masculine	4.0035
common_voice_sw_35176681.mp3	mmiliki wa faili hilo alikuwa ni alberto kito na ndipo jacob akamkumbuka debby 	female_feminine	7.6035
common_voice_sw_37083882.mp3	japo kwa upande wa madume huwa hawawezi kupanda majike mpaka wafishapo kuanzia miaka saba 	male_masculine	8.3235
common_voice_sw_30180169.mp3	jina hili tarangire limezaliwa kutokana na mto tarangire 	male_masculine	4.3275
common_voice_sw_34958215.mp3	iliyopita mto amazon ulianza kupekeka maji kinyume 	female_feminine	4.0035
common_voice_sw_37101572.mp3	lakini jinsi tunavyoona hali ya kampeni na uchaguzi inakwenda vizuri 	male_masculine	5.4075
common_voice_sw_36642940.mp3	wafika huko chini 	female_feminine	1.9155
common_voice_sw_37101958.mp3	mwaka elfu mbili na tatu mradi wa historia ya wachaga wa mkoa wa kilimanjaro 	female_feminine	5.4435
common_voice_sw_35206744.mp3	ya watu ambao hawakuwa wamevaa barakoakitendo hicho kwa wakosoaji wake kilimweka katika kundi 	female_feminine	7.6035
common_voice_sw_31410381.mp3	hifadhi ya taifa ya serengeti kijiografia inapatikana katika mkoa wa mara 	male_masculine	6.9555
common_voice_sw_36381356.mp3	ile ya israeli miaka ya elgu mbili iliyopita akawachagua wanafunzi wake 	male_masculine	6.7755
common_voice_sw_30062173.mp3	sababu nyingine za wasiwasi zilikuwa ni majaribio ya wapelelezi kutoka urusi 	female_feminine	6.3075
common_voice_sw_30329199.mp3	kuzuia njia zozote ambazo mnyama huyo angeweza kuzitumia kutoroka 	female_feminine	5.9475
common_voice_sw_29536455.mp3	ni mojawapo ya visababishi vikuu vya ulemavu miongoni mwa wazee 	male_masculine	7.0275
common_voice_sw_35183579.mp3	inawezesha ubadilishanaji na makubaliano ya kifedha na dhamana 	female_feminine	5.7675
common_voice_sw_29539714.mp3	mto unaitwa kuanzia hapa kwa jina la galana 	male_masculine	6.1635
common_voice_sw_35412080.mp3	usio na shaka kwa mamlakampango amesoma uchumi kwa kiwango cha uzamivu katika chuo 	male_masculine	10.1235
common_voice_sw_30177278.mp3	kwa sababu zisizojulikana mkwawa hakugawa bunduki za kisasa zote alizokuwa nazo 	female_feminine	8.0355
common_voice_sw_30346011.mp3	eneo hilo linajukikana kwa jina la dar es salaam zoo 	female_feminine	4.6155
common_voice_sw_36385914.mp3	alipelekwa masomoni kwenye chuo cha kijeshi huko uchina wakati wa kurudi alipewa cheo cha 	male_masculine	7.3515
common_voice_sw_30364120.mp3	mashirikisho ya soka ya mabara nayo yakaiga kutoka kwa wasimamizi wa soka duniani 	male_masculine	7.4955
common_voice_sw_29793677.mp3	kwa upande wa mashariki mwa tanzania 	female_feminine	2.9235
common_voice_sw_37096071.mp3	hata hivyo ni bahati mbaya kamba watu wengi 	male_masculine	4.3635
common_voice_sw_30209681.mp3	je mtapiga kambi na katika kupiga kambi ni lazima mbebe mahema yenu 	male_masculine	6.6315
common_voice_sw_29935032.mp3	historia ya tanzania ina mambo mengi 	male_masculine	4.5435
common_voice_sw_37222827.mp3	bahari ni kubwa 	female_feminine	1.9875
common_voice_sw_28662077.mp3	kwa jumla watu walifanya kazi kwa kushirikiana bila ubaguzi wala matabaka 	male_masculine	6.3075
common_voice_sw_28583776.mp3	anaendelea kuishi huko dar es salaam 	female_feminine	3.6075
common_voice_sw_30567951.mp3	kati yao wanawake ni laki moja kumi na sita mia saba na nane 	female_feminine	8.9355
common_voice_sw_30380635.mp3	ghafla nikashangaa kuona macho yangu yamekuwa mazito ajabu nikashangaa kuona maimuna akiwa amesimama mbele 	male_masculine	8.8995
common_voice_sw_36381098.mp3	tukiendelea kuburudika kutoka ndani ya matatu hiyo uko eneo gani sasa hivi hapo 	male_masculine	6.6675
common_voice_sw_37223773.mp3	shirika kama royal niger company zilipata maeneo 	male_masculine	2.8875
common_voice_sw_29923415.mp3	alikuwa nicholas eden mwanasiasa shoga na mwana wa waziri mkuu marehemu anthony eden 	female_feminine	7.1355
common_voice_sw_28260446.mp3	iko kusini mashariki ya nchi 	male_masculine	3.1035
common_voice_sw_29905229.mp3	waswahili nao wana misemo yao mingi sana 	male_masculine	4.9755
common_voice_sw_30121923.mp3	bahari hii siyo kubwa sana kama zilivyo bahari ya hindi na atlantiki 	female_feminine	7.29565625
common_voice_sw_31909823.mp3	hizo ni nukuu za somo la leo 	female_feminine	3.3555
common_voice_sw_29872058.mp3	kazi zilizofanywa kupitia utaratibu huu wa msaragambo 	male_masculine	6.3075
common_voice_sw_28903435.mp3	kiasili albamu ilitolewa nchini marekani mnamo tarehe moja mwezi wa pili 	female_feminine	6.1635
common_voice_sw_28673050.mp3	musa a o 	female_feminine	4.1835
common_voice_sw_35104723.mp3	na tuneweza kuwafungia wengine huko waliko yaani kwenye uchaguzi wa kikabila 	female_feminine	6.1635
common_voice_sw_34746412.mp3	kufuatilia chini watu ambao kukwepa rasimu hoover hivi karibuni kuwa mkuu wa idara katika 	male_masculine	9.9435
common_voice_sw_28961594.mp3	baada ya hapo walianzisha kampuni ya kujenga ndege 	female_feminine	4.0755
common_voice_sw_30201438.mp3	watanzania ni watu tulivu wenye heshima na uvumulivu 	male_masculine	6.1635
common_voice_sw_36807706.mp3	hatua za uchanganuzi wa sentensi ni nyingi 	male_masculine	3.5355
common_voice_sw_30180202.mp3	hapatakuwa na mali zinazokupa kiburi wazazi wala watoto unaojivunia 	male_masculine	6.4155
common_voice_sw_30659443.mp3	tena hata wanaume ambao hawajatahiriwa hawaruhusiwi kuingia 	female_feminine	6.0555
common_voice_sw_28582115.mp3	kutokana na ukubwa wa ulimwengu umbali katika anga nje ni kubwa sana 	male_masculine	5.8755
common_voice_sw_28874736.mp3	jina la sikukuu ya kiyahudi linapatikana kwa maumbo mbalimbali 	female_feminine	6.0555
common_voice_sw_35106242.mp3	na sababu ambazo zimesababisha upigaji marufuku 	female_feminine	4.1475
common_voice_sw_31322376.mp3	mourinho akipata mafanikio kwenye timu anaondoka 	male_masculine	4.7235
common_voice_sw_35106370.mp3	nenda ukawasaidie wale kina dada 	female_feminine	3.1035
common_voice_sw_34944102.mp3	ni mtu mwenye bidii na ukakamavu sana 	female_feminine	3.5355
common_voice_sw_29996471.mp3	brigedi ya kanda ya kusini iliyokuwa na makao yake huko songea 	male_masculine	3.8235
common_voice_sw_35123965.mp3	picha alizowapiga zinapendeza 	female_feminine	3.1035
common_voice_sw_29561789.mp3	alikuwa rais wa kwanza kufariki madarakani 	male_masculine	4.5075
common_voice_sw_29205008.mp3	spishi za zinatokea afrika chini ya sahara 	male_masculine	4.3275
common_voice_sw_28259025.mp3	leo alitunga pia kamusi ya lugha tatu za kiarabu kilatini kiebrania 	male_masculine	8.1075
common_voice_sw_36386007.mp3	ugonjwa wa malaria unazuilika na unatibika 	male_masculine	5.2275
common_voice_sw_35102823.mp3	zote tunamuhitaji waziri wa mambo ya ndani baraza la kusimamia haki za wasanii 	female_feminine	5.6235
common_voice_sw_29923697.mp3	wakaamua kupigana nae ili wayatawale maeneo hayo kwa nguvu 	female_feminine	4.1475
common_voice_sw_29892739.mp3	wanaweza kupata malazi nje ya hifadhi katika 	male_masculine	4.6155
common_voice_sw_29996703.mp3	maingiliano ya kijamii na kupanuka kwa elimu kumefanya shughuli hizo zisipewe kipaumbele tena 	male_masculine	8.0355
common_voice_sw_29787667.mp3	pamoja na taiifa la burundi upande magharibi mwa nchi 	male_masculine	3.7155
common_voice_sw_36331698.mp3	ovuorie amekuwa akipigania kupaza sauti kwa jamii ya wasiosikika nchini nigeria 	male_masculine	5.9835
common_voice_sw_30024619.mp3	hakuna aliyekuwa na uwezo wa kusimamia miguu miwili wala mwenye nguvu za kukimbia 	female_feminine	5.1555
common_voice_sw_37229674.mp3	uwezo na kibali sahihi kuchunguza na kuthibitisha 	male_masculine	4.5435
common_voice_sw_30182662.mp3	mama yake alikuwa anafanya biashara katika soko moja 	male_masculine	4.4355
common_voice_sw_29994871.mp3	katika kusini mwa ulaya waustria walifaulu kwa shida kubwa 	male_masculine	6.3435
common_voice_sw_34837380.mp3	mishipa ya damu kwenye ubongo inaweza kusinyaa na kupelekea 	female_feminine	5.2635
common_voice_sw_31585211.mp3	chini ya kimo hicho maji kwenye mito inapungua kutokana na mvukizo 	female_feminine	6.8475
common_voice_sw_36367892.mp3	mfano mzuri ni kile ambacho kinatokea 	male_masculine	3.1755
common_voice_sw_29961484.mp3	serikali pia unatekeleza mradi wa ujenzi wa chelezo na meli mpya 	male_masculine	8.8635
common_voice_sw_29789976.mp3	na shanga za jadi na kutumiwa kutengeneza 	female_feminine	4.3275
common_voice_sw_30351702.mp3	ambayo ni wasukuma wa bariadi na maswa pia meatu 	female_feminine	5.7675
common_voice_sw_28584875.mp3	alipata elimu yake ya mapema kutoka kwa esakhel 	female_feminine	4.6875
common_voice_sw_28822274.mp3	masimulizi hutofautiana kuhusu idadi ya watu waliouawa naye hali halisi 	female_feminine	5.6955
common_voice_sw_29955091.mp3	zanzibar ambayo tayari ni kituo cha utalii 	male_masculine	3.9675
common_voice_sw_30327173.mp3	mara nyingine inajulikana kama ngoma ya kuruka 	female_feminine	5.4435
common_voice_sw_30343227.mp3	ulikuwa mwaka wa mafanikio makubwa sana kwa ronaldo 	male_masculine	4.8315
common_voice_sw_29368789.mp3	ni mnara wa jiwe uliopakwa rangi nyeupe 	female_feminine	4.0035
common_voice_sw_31433439.mp3	mvua hunyesha maeneo ya nyanda za juu 	male_masculine	5.6955
common_voice_sw_29961427.mp3	forlan alikuwa manchester united kabla ya kutimkia hispania 	male_masculine	6.0555
common_voice_sw_36732182.mp3	dhidi ya vikosi vya wajerumani waliokuwa wanamtafuta 	female_feminine	4.3635
common_voice_sw_30173555.mp3	mashuka hayo yamegawanyika kwa wanaume na wanawake 	female_feminine	4.6155
common_voice_sw_30629640.mp3	sheria mbalimbali zilitungwa na kuboreshwa na bunge 	female_feminine	5.3355
common_voice_sw_30365546.mp3	wapare wamegawanyika katika makundi mawili makubwa 	male_masculine	4.8675
common_voice_sw_28672874.mp3	kijerumani ya kaskazini ni karibu sana na kiholanzi 	female_feminine	5.2275
common_voice_sw_34743512.mp3	hapo zamani waliwahi kugusia na kuongea juu ya hali ambayo ingetokea na inayotokea leo 	female_feminine	7.3875
