audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939481.wav	bielsa ana mbinu zaidi ya mia moja za ukocha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285711.wav	kwasababu gharama za uendeshaji wa vita zilikuwa kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30443336.wav	alikuwa ni mwanachama wa jumuiya ya umoja wanawake wa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591044.wav	pamoja na kukabiliana na hali mbaya ya uhaba wa mvua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29479213.wav	msimamo ni ile hali ya mwandishi kuamua kufuata na kushikilia jambo fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381344.wav	ameomba kampuni hiyo kubadili utaratibu wa kubadili wafanyakazi mara kwa mara kunakosababisha kudaiwa ada 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34832281.wav	ni vizuri tukae vizuri na majirani zetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582116.wav	aliandika vitabu viwili kuhusu maisha ya watu wengine pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30241111.wav	bonde la ngorongoro ni moja kati ya kivutio muhimu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641175.wav	yatayofanyika mwaka elfu mbili na ishirini na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34812711.wav	ni vizuri kwa kweli tukamaliza salama na kwa amani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183736.wav	joseph katete ni mwanasheria wa jijini nairobi kenya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35279599.wav	ambae katika imani za kimaasai wakati mwingine huwa anadhaniwa kubeba laana zao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30029600.wav	madini ya cuma yanafahamika kwa jina la mdapo kwa lugha ya kibena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35222497.wav	aina ya a i c wanaheshimu cheo cha uaskofu lakini kimataifa sehemu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30317428.wav	ujenzi wa maendeleo ya mwanzo ulifanyika kwa kiwango cha juu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34392417.wav	watu saba wamefunguliwa mashtaka wakiwemo raia wawili wa marekani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805618.wav	ujio wa pep ulizima moto wa borusia dortmund 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37214774.wav	na wenzake hata ilipotimia siku ya pentekoste walikuwapo wote mahali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225530.wav	walikwenda uzbek kazakh na kwa hivyo bila kuwa na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718813.wav	aprili kumi na tano mwaka elfu moja mia tisa kumi na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086766.wav	wa nane mwaka elfu moja mia nane tisini na sita alipoona mgawanyiko alifuata mwendo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747142.wav	jua lilimchoma sana akazimia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29259670.wav	spishi hii ina spishi nyingine nne ndani yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031303.wav	makampuni hayo yamewekeza fedha nyingi sana na yanalipa kodi kubwa kwa taifa hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37802319.wav	wanachama wengine hawakuonyesha utashi wa kuwa wenyeji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797936.wav	mnamo mwaka elfu mona mia tisa ishirini karume alikubaliwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941771.wav	rais samia amelipongeza na kulishukuru kanisa hilo la anglikana tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34749839.wav	kabila la wanyamwezi bali wanaitwa wadakama japo ukifika tabora wilaya ya sikonge na urambo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653693.wav	hadi msimu ulipokwisha akajiweka kando na soka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791283.wav	ushamba wa msukuma umejengwa juu ya watani wa msukuma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941676.wav	kutonyanyasa utenga wakristo wa mashariki ya kati 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34743695.wav	kwa kipindi hicho muziki huo kwa tanzania ulikuwa ukichukuliwa kama uhuni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35376400.wav	kwa waathirika mafuriko nchini humo amesema mafuriko hayo ni mabaya zaidi kutokea nchini humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30569907.wav	kwa kila nchi inayoguswa na bahari hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879204.wav	ni mji mkubwa wa nne katika nchi wa uswidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797572.wav	kiongozi wa zanzibar alikodisha eneo la pwani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30188599.wav	ulisababisha kuchomeka kwa miche mipya ya miti ya mbuga hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29812035.wav	alipomaliza kazi yake hiyo haramu akaenda mahali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527048.wav	imekuwa na mchango mkubwa katika pato la nchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29970184.wav	ukataji miti na uchomaji wa misitu uliathiri hifadhi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527528.wav	kasoko ya kibo imepita na kukata ngao hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30056176.wav	hugo chavez alimtetea rais wa zamani udanda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597951.wav	aa wachunguza kila siku za serikali ya kiba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30660077.wav	mwalimu mkuu alielekea kwa mama aliyekuwa akiuza vitumbua nje kidogo ya shule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936404.wav	wanyama hao walianza kuvuka kutoka hifadhi ya wanyama ya maasai mara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37089560.wav	mbu huyu hueneza vimelea vya malaria kwa kungata watu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103254.wav	maeneo ya hifadhi za wanyama kasha kuharibu mazingira au kuongezeka kwa tatizo la ujangili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34822689.wav	ni kauli yake mchambuzi wa siasa kutoka nchini kenya daktari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035911.wav	kutokea daressalaam mpaka mkoani mbeya nyanda za juu kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792695.wav	ikumbukwe na ieleweke hapa ya kwamba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434454.wav	je wewe kama mkuu wa wilaya aliye mwanamke hukosi upweke wa kukosa familia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30262553.wav	uzalishaji habari hauishii tu katika kupasha ukweli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30051758.wav	kwa mfano mzigua samamboe sakuzindwa sannenkondo sankanakono samboni shundi butu sebbo chamdoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29465958.wav	ina pia visiwa mbalimbali vidogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284798.wav	mungu mtukufu aliye bwana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597886.wav	ili kukabiliana na wakoloni wa kijerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244814.wav	ah nawewe sikupi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225687.wav	waliendelea kusogeasogea kwenda kusini mpaka walipokuta ardhi yenye baridi kali sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588259.wav	hivyo ndivyo serikali ya bosnia ilivyokuwa inadai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797989.wav	kuwa makamu mwenyekiti wa kwanza wa chama hicho na alikaa katika wadhifa huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29713328.wav	tofauti yake na nyanda za nafasi ni ya kwamba wakati una mwendo na mwelekeo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30081906.wav	anaanza kusomewa mashitaka lukuki na washitaki wasio na idadi kote duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31283748.wav	mji huo ukijulikana kama maputo ambao ni mji mkuu wa taifa la msumbiji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795256.wav	abeid amani karume alipeleka barua ya kuomba kazi melini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904774.wav	hayati mwalimu julius kambarage nyerere ndiye muasisi wa chama kilichopigania uhuru wa tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787563.wav	alimpendekeza mama samia kuwa mgombea mwenza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35279411.wav	duniani wakristo wengi walioishi upande wa mashariki wa dola la 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30192204.wav	ziwa viktoria ni ziwa illokwenda chini kuliko yote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176555.wav	kila mwanafunzi alielekea kwenye chumba chake cha mtihani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895831.wav	ukija hapa unalipa shilingi mia nane za kiingilio pamoja na tozo gharama za usafiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654246.wav	lipumba ni mwanasiasa mkongwe sana nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29736400.wav	spishi hiyo imetoweka bangladesh 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031039.wav	rais john magufuli aliahidi kufanya kazi na wapinzani wake baada ya ushindi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30325345.wav	takriban mwezi mmoja mapema kuliko miaka ya awali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337546.wav	viongozi hao walipambana kuondoa umaskini na maradhi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29603678.wav	jimbo hili linapatikana katika kaunti ya meru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588579.wav	kilomita ulikuwa unasababisha mvua ya asidi ambayo ilikuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922458.wav	watu wengi wanapenda kutumia kahawa wakati wa baridi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363396.wav	dunia iliamini brazil atachukua taji la kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30567636.wav	uchezaji wa manchester city unavutia sana mashabiki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791696.wav	msimamizi wa chombo cha habari cha tumaini na ongeza hazina 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30667146.wav	siku hizi hakuna miendo ya maana inayoonekana kwenye barafuto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30668387.wav	taifa la brazil lilitwaa kombe la dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31584346.wav	zaidi ya makundi mia tano hamsini ambao huburudisha kwa nyimbo zao nzuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034361.wav	vile taifa lililopotea la israel mlinzi wa kimasai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390757.wav	saa saba kasoro dakika ishirini jacob aliondoka nyumbani kwake kwaajili ya safari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103461.wav	katika umoja na baba yake yeye mwenyewe alisema kwamba sabato ilifanyika kwa ajili ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446638.wav	ambapo kwa siku za karibuni imegunduliwa kuwa ni chanzo cha zoonotic malaria kwa binadamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110008.wav	ziwa edward ni nyumbani kwa aina ningi za samaki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104874.wav	waenyewe waliamua kuchukua kipande ambacho waliona kinahusiana na tukio 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629440.wav	ni lazima kama unatarajia kufika kileleni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574986.wav	matokeo yake endapo yangeipa uganda ushindi yangebadilisha kabisa ramani ya afrika mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036902.wav	hivyo mfumo wa kinga huzidiwa nguvu na virusi hivi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29753402.wav	uarabuni wa kale 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284769.wav	sasa kila kitu kipo wazi mapenzi yamekuwa kama kamali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024830.wav	wakaanza kufahamiana na dini ya uislam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285437.wav	ni rangi ya damu ya ngombe ambae anachinjwa wakati jamii ikikusanyika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37218222.wav	binamu amekaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310671.wav	australia hayakujulikana na wataalamu wa asia afrika na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34993142.wav	huu sio kila kwamba kila nchi inataka pengine ifaidi peke yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323033.wav	sisi ni waswahili na tuna tamaduni zetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690679.wav	mbegu zake ndogo hutoa mafuta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30624002.wav	pep guardiola hajawahi kuchukua ubingwa wa ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409221.wav	nchi zao afrika muammar gaddafi aliiongoza liya kwa zaidi ya miongo minne utawala wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107621.wav	aliwakilisha jimbo la morogoro kuanzia mwaka elfu moja mia tisa sitini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217072.wav	ee na na inapokuwa ni kesi kama hii ya madawa ya kulevya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30074339.wav	nguvu ya maji imeondoa mwamba wa kutosha hali hakuna maporomoko tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959736.wav	mgogoro mwingine baada ya mazishi ya madiba unahusu suala la jina 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574689.wav	pumba niliuliza kwa mshangao maana sikujua anahitaji za nini wakati nyumbani hatukuwa na mifugo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587927.wav	wanacheza na kufurahia wakiruka huku na kule tamashani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958098.wav	idi amin alikuwa ni mtu mkatili ambaye aliua raia wengi wa uganda na kisha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791918.wav	punde tu ikaanzisha mapambano ya kulikomboa eneo lake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797370.wav	rahisisha maisha yako kwa kuwa na mavazi sahihi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583690.wav	alijiunga na chuo kikuu cha mt 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797913.wav	man city wametumia pesa nyingi sana kujenga timu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29584119.wav	tangu kale anaheshimiwa na wakatoliki na walutheri kama mtakatifu mfiadini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285110.wav	iddi amin dadaa aliajiriwa kwenye jeshi la nchi ya uganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202656.wav	zimeharibiwa na utandawazi ulioletwa na teknolojia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617476.wav	imechukua hatua kali ili kupunguza uchafuzi wa hewa na ubora wake wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29702950.wav	kazi za sanaa zinapatikana jijini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103632.wav	amezungumza na wanahabari katika jiji la tripoli na kushusha shutuma nzito 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284724.wav	aa victor abuso tukijaribu kuangalia hili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30195721.wav	ambaye kandarasi yake ya miaka minne ina thamani ya uro milioni sitini na nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30561541.wav	hakuna vyama vingine vya upinzani vilivyoanzishwa baada ya uhuru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30547242.wav	kuna ziwa jipe bwawa la nyumba ya mungu na kalemawe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29000846.wav	katika hisabati umbali kazi au tani ni dhana ya umbali wa kimwili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099891.wav	na wakati mzuri wa kuona mlima kilimanjaro kutokea meru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925027.wav	alishinda kwa tiketi ya chama cha mapinduzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099766.wav	alisema uhuru wa kongo ni mwendelezo wa kazi iliyotukuka iliyopangwa na mtu mwenye akili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642918.wav	mtoto wangu ni sauti ya jamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37215690.wav	yanajumuisha vikombe vitatu vya shirikisho la mpira wa miguu duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899198.wav	kati kati ya miaka ya elfu moja mia tisa arobaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582940.wav	pesa ikiwepo hakuna anayekataa kufanya kazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30195894.wav	alipata habari ya kwamba hata mdogo wake mpangile alishikamana na wajerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35867169.wav	akachana kipande cha shuka akafunga kwenye jeraha lake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073238.wav	wanyakyusa pia huitwa wangonde au wasichole hawa wote lugha yao ni kinyakyusa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34755729.wav	nafurahi kwa hili kusema ukweli ni watu wazuri sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792870.wav	nyerere alifundisha historia kingereza na kiswahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30709815.wav	amin alijaribu kurejea uganda kupitia zaire 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176794.wav	huku wachezaji wawili wa pembeni kulia na kushoto wakicheza juu kidogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026647.wav	inahusu eneo la afrika mashariki ambalo wakazi wake leo wanaunda jamhuri ya kenya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28667895.wav	huenda katika matabaka ya chini ya uoto wa misitu ya madagaska ya mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943862.wav	historia ya wamasai inaonyesha kwamba wao ni jamii ya wafugaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28696103.wav	pia ni wawindaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30006985.wav	sinema ilizawadiwa globu ya dhahabu kwa muigizaji bora wa vivutio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790957.wav	mbuzi na kondoo wana faida kubwa sana kwa binadamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30558937.wav	jina lao la asili la warimi likapotea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35157391.wav	alikuwa askofu mkuu wa kanisa la kianglikana desmond tutu ametangaza kustaafu kwake kutoka shughuli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28843953.wav	wahusika wengine katika mfululizo pia hutumia lugha mbalimbali kuelezea maneno yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30028916.wav	walipitishwa katika njia hiyo na wakoloni wakati wa vita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224271.wav	kila mtu ana usalama si mambayo ambayo haku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097731.wav	nywele hizi huhasimiwa juu ya kichwa kwa kipimo cha masikio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794469.wav	wapare wana koo nyingi na majina mengi yakiwa na maana ya maeneo ya asili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28672920.wav	sehemu kubwa ya antaktiki ziko ndani ya mzingo huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30195751.wav	wanyambwa ni kundi linaloonekana wazi kwenye kabila hili ambao huongea lafudhi ya kinyambwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284624.wav	vingi vya ubunge na hivyo kuendelea kukiongoza kisiwa hicho 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30123255.wav	hifadhi ya katavi inapatikana mkoani simiyu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29591218.wav	ni mitandao minne mikubwa ya televisheni iliyo katika nchi moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30072281.wav	katika kusaidia kuchangia kwa watoto wajane dar es salaam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35177100.wav	manikongo mbalimbali walijenga uhusiano na ureno na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958693.wav	bila kusahau halmashauri ya wilaya ya nkasi na halmashauri ya wilaya ya kalambo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653586.wav	simba tembo au ndovu na nyati au unaweza kuwaita mbogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642251.wav	hifadhi ya taifa ya serengeti ina miinuko ya granite 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34944013.wav	mia mbili sitini na tano hadi mia nne na ishirini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181950.wav	karl peters kwa niaba ya shirika la ukoloni wa kijerumani alianza kufanya mikataba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363149.wav	dhana tatu kuu ni kwamba ukimwi unaweza kusambazwa kwa kumgusa mtu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036046.wav	kilichonileta hapa ni kufafanua lengo la fedha hizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097628.wav	na ikiwa tutafanya maamuzi magumu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30362813.wav	hakuna samaki yeyote anayeishi ziwa ngosi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640451.wav	pamoja na kuunda kanuni mpya za kusimamia vizuri sekta hizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795901.wav	kiumbe huyo alijulikana kwa jina la blob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37221646.wav	matangazo yanawasilisha ujumbe uliyo dhahiri kwa wasikilizaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105248.wav	benki kuu inawakilisha nchi katika majukwaa ya kifedha kimataifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922953.wav	na hiyo ndiyo baadhi ya milima inayopatikana tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099056.wav	kiongozi mkuu anyefaa kuitawala uingereza ni malkia elizabeth 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653959.wav	viongozi wa pwani kwa kipindi cha nyuma walikuwa mamwinyi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924657.wav	karume na wenzake wakamimina risasi mara nne au mara tano hivi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574374.wav	katika dunia hii wengi wetu uwezo wa kufanya mengi mazuri ya kuvutia tunao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793812.wav	wanawake ambao wanawakilishi majimbo wameendelea kuaminika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406167.wav	asiyekia la mkuu huvunyika guu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35199073.wav	hatua za kupunguza vichafuzi vyote na gesi joto zinazochangia matokeo ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36255328.wav	inayoitwa tepui katika lugha ya wakazi asilia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099444.wav	na mipaka kiutamaduni wasunni wengi ni wakurdi wabaluchi au 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797736.wav	drogba alifunga mkwaju wa penati na kuzima ndoto za wajerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616509.wav	ni muhimu katika kusimamia utoaji haki nchini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34750287.wav	tufike uwanjani kuna sherehe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31590673.wav	hadi mwaka wa elfu moja na mia saba alitawala ruhinda wa tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29674447.wav	pia kuna wasemaji wachache nchini nigeria 	0
