sentence	gender	duration	audio
japokuwa mlipitia wakati mgumu leo hii najua thamani ya malezi yenu 	female_feminine	7.3155	common_voice_sw_30090520.wav
hiki ndicho tumefanya katika maonesho ya nanenane mwaka huu 	male_masculine	4.5435	common_voice_sw_29988240.wav
mtu anaweza kufika mwanza kwa gari ndege ama treni 	female_feminine	4.6155	common_voice_sw_30351300.wav
aliichukua man city kutoka kwa kocha manuel pelegrini 	male_masculine	5.9475	common_voice_sw_29864234.wav
bi harusi hubarikiwa na wazee kwa kutumia pombe na maziwa 	female_feminine	5.9835	common_voice_sw_30227073.wav
ukataji wa miti husababisha hasara mbalimbali katika maisha 	female_feminine	4.7955	common_voice_sw_30021667.wav
majengo ni kati ya sehemu za kale kabisa za mji wa mbeya 	male_masculine	5.8755	common_voice_sw_28690104.wav
umekaribia wengi wanaoshangaa hali hii yote inaelekea wapi 	female_feminine	5.5875	common_voice_sw_35154772.wav
alipoandaa mkutano mkubwa wa chama chake uliozibadili 	male_masculine	5.9475	common_voice_sw_30574587.wav
sasa huu wakati wa kueneza dini elimu ya kimtaala 	female_feminine	6.5235	common_voice_sw_30108019.wav
kilimo ndio shughuli ya kiuchumi ya msingi katika jimbo hili 	male_masculine	6.1635	common_voice_sw_28682858.wav
wake wengine ambao waliolewa na bwana karume ni bibi nasra helemu 	male_masculine	6.1635	common_voice_sw_30090847.wav
mkatili na muonevu wa viwango vya hali ya juu 	male_masculine	3.6075	common_voice_sw_29943549.wav
uzalishaji habari hauishii tu katika kupasha ukweli 	female_feminine	6.1635	common_voice_sw_30262553.wav
makao yake makuu yalikuwa ni bagamoyo 	male_masculine	4.0035	common_voice_sw_30634758.wav
pepo inayochukua zaidi ya kilometa za mraba elfu tatu 	male_masculine	6.1275	common_voice_sw_30114713.wav
maana ya jumamosi jumapili nakadhalika 	female_feminine	3.6075	common_voice_sw_28583382.wav
wala rushwa kwa mfano kashfa ya richmond tangu kashfa hiyo ilipotokea lowassa hakuwahi kuiongelea 	female_feminine	6.7755	common_voice_sw_35103854.wav
sifa zake zinajulikana kupitia kitabu cha majadiliano cha gregori mkuu 	male_masculine	7.4235	common_voice_sw_28670644.wav
jina limetokana na lile la kireno la mtakatifu thoma 	male_masculine	5.4435	common_voice_sw_29728137.wav
mito mirefu ya afrika 	male_masculine	3.6075	common_voice_sw_28581838.wav
mimi na wewe tutafanikiwa maishani 	male_masculine	4.8675	common_voice_sw_36049809.wav
macho na masikio yao ni madogo na mkia vilevile 	male_masculine	5.0835	common_voice_sw_28878644.wav
ghana waliibuka mabingwa kwa ushindi kwa penati 	male_masculine	3.5355	common_voice_sw_30099691.wav
saadani ina mjumuiko wa wanyama kama simba twiga chui na tembo 	male_masculine	6.9555	common_voice_sw_29906139.wav
alikuwa waziri wa afya mambo ya ndani na maliasili 	male_masculine	4.0755	common_voice_sw_30647798.wav
wakati huohuo alishirikiana na mwanaisimu william everett welmers kutunga kitabu cha sarufi ya fante 	male_masculine	6.4875	common_voice_sw_36387914.wav
wa unaoishia katika atlantiki lakini mkono wa 	female_feminine	4.9755	common_voice_sw_36615452.wav
mlima monduli una mita elfu tatu upo katika mkoa wa arusha 	male_masculine	5.3355	common_voice_sw_29899063.wav
mara nyingi kuna wabunge wa kuchaguliwa na wale wa kuteuliwa 	male_masculine	4.6155	common_voice_sw_29725993.wav
halmashauri ya bagamoyo inaundwa na tarafa mbili 	male_masculine	3.1755	common_voice_sw_29994962.wav
timu nyingi za afrika zinajivunia kucheza kwenye uwanja wa mkapa 	male_masculine	5.6955	common_voice_sw_30340741.wav
mwinyi alichaguliwa kuwa makamu mwenyekiti wa chama 	male_masculine	3.8955	common_voice_sw_30326904.wav
kabila lingine ambalo linapatikana mkoa wa mara hususani katika wilaya ya bunda 	female_feminine	5.4435	common_voice_sw_30074741.wav
kaisari wa roma kilichoitwa tsar na kuwa cheo cha watawala wa urusi 	female_feminine	5.4075	common_voice_sw_34958450.wav
wamasai hutengeneza picha maarufu za mabibi harusi vijana 	female_feminine	4.8675	common_voice_sw_30353948.wav
kijiji hiki kilianzishwa na watalawa wa kikoloni walichanganyika na wazaramo 	female_feminine	6.3435	common_voice_sw_30574835.wav
babu amepotea 	female_feminine	2.8875	common_voice_sw_34833141.wav
rais samia suluhu hassan amerithi kiti cha urais 	male_masculine	3.9675	common_voice_sw_30020243.wav
ndio maana china wanajitahidi kujiinua kisoka 	female_feminine	4.9755	common_voice_sw_30327129.wav
iko kando ya bahari ya baltiki kuna bandari 	female_feminine	4.5435	common_voice_sw_28718699.wav
na tano baadaye abrahamu babu wa taifa la israeli kwa imani na 	male_masculine	5.7675	common_voice_sw_36252473.wav
nimuhimu kushauri watu watunze sana vyanzo vya asili kama misitu 	female_feminine	5.2635	common_voice_sw_30718404.wav
mwalimu mmoja alimwita malatwa kwa sauti ya ukali sana 	male_masculine	5.2635	common_voice_sw_30638488.wav
mila na desturi zake ambazo ndizo miongozo na dira 	male_masculine	6.1635	common_voice_sw_29903376.wav
saturninus alifuata na kushika msimamo katika kuteswa 	male_masculine	6.8835	common_voice_sw_28690677.wav
baba wa taifa alitaka serikali ihamie dodoma kabla hajafariki 	female_feminine	5.5875	common_voice_sw_29922474.wav
uhamiaji huu umeoneshwa katika filamu nyingi za televisheni kote duniani 	male_masculine	5.5875	common_voice_sw_30180672.wav
kuwa huenda ni tofauti na namna dunia 	male_masculine	3.0675	common_voice_sw_36375348.wav
alishinda kwa tiketi ya chama cha mapinduzi 	female_feminine	4.5435	common_voice_sw_29925027.wav
kusababisha madhara makubwa ya kiafya lakini kivyovyote vile ni upungufu mkubwa 	female_feminine	7.2435	common_voice_sw_34823908.wav
msichana huyu ni mrefu sana 	male_masculine	3.2475	common_voice_sw_36310776.wav
mbele katika jitihada za kuwasaka wakuu wa ugaidi 	female_feminine	5.0835	common_voice_sw_29925134.wav
ni mmojawapo wa wawekezaji waliopata ufanisi mkubwa zaidi duniani 	female_feminine	6.46765625	common_voice_sw_30124737.wav
amin hatahivyo hakutokea kwenye picha za mchezo huo 	female_feminine	4.5075	common_voice_sw_31268660.wav
alama ya mwanamke na mwanaume inaonesha ushirikiano 	female_feminine	6.3075	common_voice_sw_30495163.wav
jina wasukuma lina maana ya watu wa upande wa kaskazini 	female_feminine	4.8675	common_voice_sw_30175895.wav
chombo cha kuzuia vita vitakavyojitokeza baada ya vita ya pili 	male_masculine	3.8955	common_voice_sw_29995020.wav
pia kulikuwa na marefa wawili waliosimama nyuma ya magoli 	female_feminine	4.5435	common_voice_sw_29948565.wav
dada ameshinda tuzo kubwa sana 	female_feminine	3.1755	common_voice_sw_37099037.wav
nchu huchia nguvo akistarabu 	male_masculine	3.1755	common_voice_sw_32091312.wav
kope za macho kulegeanini madhara ya matumizi ya muda mrefu ya heroin 	male_masculine	6.0555	common_voice_sw_36311048.wav
sheria nambari tatu ya vyama vya wafanyakazi 	female_feminine	5.2275	common_voice_sw_30717877.wav
kocha aliyeiweka hispania kwenye ramani ya soka 	female_feminine	3.8955	common_voice_sw_30354446.wav
lugha za makabila hayo kufanana kwa takribani asilimia tisini 	female_feminine	5.8755	common_voice_sw_35586678.wav
sehemu ya mashariki ya dola iliyoongozwa kutoka konstantinopoli iliendelea 	female_feminine	5.8035	common_voice_sw_28696301.wav
risasi zile mbili zilizowakosa watoto hazikuonekana zilizoonekana ni zile zilizowadungua wale watoto 	female_feminine	7.3875	common_voice_sw_36106141.wav
hayati mwalimu julius kambarage nyerere ndiye muasisi wa chama kilichopigania uhuru wa tanganyika 	male_masculine	9.6555	common_voice_sw_29904774.wav
jamii itanikubalidawa za kulevya zinazotumiwa kwa wingi 	male_masculine	4.1835	common_voice_sw_36381647.wav
vijana hao sio mapacha wala hawajazaliwa na mama mmoja mama zao ni wanyarwanda 	female_feminine	7.4235	common_voice_sw_35104531.wav
dunia haina huruma 	male_masculine	2.4195	common_voice_sw_37100496.wav
katika siku za kwanza kituo hicho hakikuwa na jina rasmi la ugonjwa huu 	female_feminine	6.7035	common_voice_sw_30527296.wav
mwanzo zikafika foinike kipro antiokia ambako waliitwa wakristo 	male_masculine	8.33965625	common_voice_sw_37222726.wav
watu wangapi waliyokuwa kwenye titanic wakati wa janga 	male_masculine	5.0475	common_voice_sw_34890777.wav
wananchi wanatakiwa wajisajili kupiga kura 	male_masculine	3.4635	common_voice_sw_29787715.wav
jaji damian lubuva ndiye aliyemtangaza raisi magufuli 	female_feminine	5.4435	common_voice_sw_29943990.wav
mike anasema kuwa niliweka haya unayoyasoma wewe hapa bloguni kama yalivyo 	female_feminine	7.6035	common_voice_sw_35181974.wav
benki kuu inatoa ushauri na kuunda sera katika kuhakikisha usalama wa malipo 	female_feminine	6.8835	common_voice_sw_29957836.wav
osama bin laden unaambiwa kabla ya hapo ni kundi 	male_masculine	6.7035	common_voice_sw_30341978.wav
wairwana wana maeneo kuelekea kaskazini ambayo ni sehemu ndogo sana 	female_feminine	6.6675	common_voice_sw_30527504.wav
mwishoni kwame nkrumah alijaribu kusoma masomo ya sheria 	female_feminine	5.2635	common_voice_sw_30547302.wav
katika miji na vijiji vidogo hautawahi kuona wenzi 	female_feminine	4.9035	common_voice_sw_35183859.wav
ina pwani ndefu na bahari ya karibi 	male_masculine	3.4275	common_voice_sw_29384364.wav
tuzo na heshima 	male_masculine	2.5275	common_voice_sw_28690354.wav
wakati wa mlipuko wa ugonjwa huu wanyama wagugunaji kama panya hufa kwa wingi 	male_masculine	7.7835	common_voice_sw_30630435.wav
mchezaji huyo mahiri wa argentina amempiku xavi 	female_feminine	4.7955	common_voice_sw_30653755.wav
ana utajiri wa dola bilioni kumi nukta moja 	female_feminine	4.3275	common_voice_sw_30175899.wav
hifadhi ya taifa ya tarangire ni hifadhi nzuri sana na yenye mandhari yanayovutia 	male_masculine	7.9635	common_voice_sw_29904640.wav
kwa kuangalia kila siku nani alikuwa akija ama adui au rafiki 	female_feminine	4.1475	common_voice_sw_31285612.wav
nyanibah akawa anajibu kwa upole sana 	male_masculine	5.6955	common_voice_sw_30256101.wav
nakutakia kila la heri na siku njema 	female_feminine	4.0035	common_voice_sw_34745871.wav
chelsea ilikuwa inanolewa na muitaliano di mateo 	female_feminine	6.43165625	common_voice_sw_30143000.wav
alisoma sheria akawa wakili 	male_masculine	3.0675	common_voice_sw_28965452.wav
akiwa rais alifuata siasa ya kujitegemea kwa ufaransa 	female_feminine	5.2275	common_voice_sw_28584764.wav
hifadhi ya tarangire ni moja ya hifadhi kubwa inayoendelea kuipaisha tanzania 	male_masculine	6.8475	common_voice_sw_30380830.wav
kadri mvua zinavyopungua ndivyo uoto wa asili unavyopungua 	male_masculine	4.9755	common_voice_sw_30434932.wav
taifa la ghana lilikuwa na vipaji vikubwa vya wacheza soka ulimwenguni 	female_feminine	5.2635	common_voice_sw_30653841.wav
mkoba wa ukili hutengenezwa kwa kutumia ukindu 	male_masculine	5.5155	common_voice_sw_36382415.wav
kilitabiri kutokea kwa ajali ya meli ya titanic 	female_feminine	3.8955	common_voice_sw_34958927.wav
bunge la kiambu liko katika mji wa kiambu 	male_masculine	4.2555	common_voice_sw_28819824.wav
kobe mkubwa kabisa duniani ana uzito wa hadi kilogramu mia saba 	female_feminine	6.2355	common_voice_sw_29790414.wav
ziwa victoria lililopo mwanza ni chanzo pato la nchi 	male_masculine	5.1195	common_voice_sw_30341868.wav
kizazi cha sasa hakitunzi wala kuthamini kabisa mila na tamaduni za makabila yake 	male_masculine	6.5955	common_voice_sw_29915268.wav
umoja mataifa tayari imesitisha kuwasili kwa ndege ya umoja huo 	female_feminine	9.4755	common_voice_sw_35104171.wav
baadaye alihamia na kufanya kazi marekani 	female_feminine	4.0755	common_voice_sw_28689115.wav
mwanamke anaamua mwenyewe kama atajiunga na mtu huyo 	female_feminine	5.2635	common_voice_sw_29793421.wav
matawi maarufu wakati huo yalikuwa matawi ya simba 	male_masculine	5.4075	common_voice_sw_29905238.wav
eneo la kondoa irangi mkoani dodoma 	male_masculine	5.2275	common_voice_sw_31370711.wav
mabadiliko ya katiba yaliongeza sauti ya waafrika 	female_feminine	4.3275	common_voice_sw_30653968.wav
ikumbukwe kuwa tabora ya wakati huo ilikuwa na hamasa kubwa katika kudai uhuru 	male_masculine	6.1275	common_voice_sw_30327483.wav
safu hizo ni vyanzo vya maji 	male_masculine	5.5155	common_voice_sw_29305655.wav
lakini kiasi cha barafu imepungua kwa kipindi cha zaidi ya miaka elfu moja 	female_feminine	5.4435	common_voice_sw_29923138.wav
kijungu ni sehemu ya mwamba yenye umbo la kijungu inayostaajabisha 	male_masculine	7.8555	common_voice_sw_29796413.wav
serikali ya india imefanya majaribio mawili ya silaha zake za nyuklia 	male_masculine	9.2235	common_voice_sw_35411837.wav
tunaweza kusikia taarifa mbalimbali duniani kupitia redio 	female_feminine	4.8675	common_voice_sw_37223672.wav
daraja la umoja ambalo lina unganisha tanzania na msumbiji 	male_masculine	5.6955	common_voice_sw_30342699.wav
iliwafanya wakoloni kumlazimisha nyerere kuchagua kati ya siasa na kazi ya ualimu 	male_masculine	8.8635	common_voice_sw_31306591.wav
bendera ya tanzania ni kati ya bendera zisizokuwa na rangi nyekundu 	female_feminine	4.8675	common_voice_sw_30378205.wav
rufaa zote zikawa kwa rais karume pekee 	male_masculine	4.1835	common_voice_sw_30091301.wav
alicheza mara kwa mara na kaka zake wakubwa rodrigo na matãas na binamu zake 	female_feminine	5.6235	common_voice_sw_30378970.wav
jimbo hili linapatikana katika kaunti ya marsabit mashariki mwa nchi 	female_feminine	5.9835	common_voice_sw_29303393.wav
cameroon waliibuka washindi wa kombe nchini morocco 	male_masculine	4.5075	common_voice_sw_29926922.wav
mtu akimnunulia marehemu cheti kitamtoa mara moja katika moto wa toharani 	male_masculine	7.3515	common_voice_sw_30574652.wav
walifanya tayari biashara kwa meli na pwani ya afrika mashariki 	male_masculine	3.5355	common_voice_sw_36389356.wav
alikasirika sana juzi 	male_masculine	2.8875	common_voice_sw_37090771.wav
kikosi kilichokuwa kikisababisha fujo na uharibifu 	male_masculine	6.3795	common_voice_sw_30117836.wav
dhana potofu ilikuwa inasema ukimwi unaweza kusambaa kwa kumgusana 	female_feminine	5.9835	common_voice_sw_36617568.wav
wakati huo huo makundi mengine ndani ya kabila yanabidi kusuburi zamu yao 	female_feminine	5.8755	common_voice_sw_34812446.wav
msichana hufunga fundo katika mkufu wake kwa kila zawadi atakayopatiwa 	female_feminine	7.2075	common_voice_sw_34746284.wav
wanyama pori wengi huku wakikataa kula wanyama hao wala ndege hivyo sasa ardhi ya 	female_feminine	6.8835	common_voice_sw_37085874.wav
kampuni ya michezo na burudani mchezo pesa imewazawadia milioni mia moja klabu ya simba 	male_masculine	7.1355	common_voice_sw_30006807.wav
kongo inaitwa lualaba hadi mji wa kisangani 	female_feminine	4.5075	common_voice_sw_36616187.wav
kama maskini wamasai huamini kwamba mungu aliwapa 	male_masculine	4.5435	common_voice_sw_30380062.wav
katavi ni sehemu nzuri ya kujifunza kuhusu maisha ya mamba na viboko 	female_feminine	6.8835	common_voice_sw_30324706.wav
rais wa jamhuri ni mokgweetsi masisi 	female_feminine	3.9675	common_voice_sw_37226259.wav
kuwa kwenye wakati mgumu zaidi kisiasa ikiwa hatatekeleza matarajio ya wananchi namtakia kila la 	female_feminine	8.6835	common_voice_sw_36616477.wav
mfumo wa metodo ulianzishwa na vittorio pozzo 	female_feminine	4.2555	common_voice_sw_29938684.wav
nikapata shauku ya kufuatilia historia hiyo katika mji maarufu wa ngarambe 	female_feminine	6.5235	common_voice_sw_35106175.wav
mwaka mmoja baadaye uliofuata bayern wakalipa kisasi 	female_feminine	5.5875	common_voice_sw_30063844.wav
hawa anaishi dar es salaam tanzania 	female_feminine	4.9035	common_voice_sw_29554271.wav
mgonjwa wa ini atapata kichefuchefu na kutapika 	male_masculine	4.9035	common_voice_sw_36310986.wav
jaji mkuu wa mahakama za tanzania anateuliwa na rais 	female_feminine	3.8955	common_voice_sw_31446514.wav
kwa wakati huo hivyo ukoo ukamteua mdogo wake munyigumba mtwa mhalwike 	male_masculine	9.3675	common_voice_sw_29999531.wav
bayern ikaendelea kutwaa makombe ya ndani kila msimu 	male_masculine	4.0755	common_voice_sw_30478522.wav
kwa sababu ya uwepo wa mazingira pamoja chakula cha kutosha 	female_feminine	3.8235	common_voice_sw_30071683.wav
madai ya wajerumani yalikuwa magumu eti kuwaruhusu wafanyabiashara 	male_masculine	5.3355	common_voice_sw_30647793.wav
aa laki mwachoni mchambuzi wa soka akiwa mombasa nchini kenya 	female_feminine	6.5955	common_voice_sw_35156895.wav
kwa hiyo haikuwa nadra kupaka miili mafuta na damu ya ngombe aliyechinjwa 	male_masculine	7.4235	common_voice_sw_30327345.wav
hatima ya wauaji ni ukweli kwamba luteni hamoud pekee aliyeuawa kwenye eneo la tukio 	male_masculine	8.6475	common_voice_sw_30121859.wav
kuanzia aprili sita 	female_feminine	2.5275	common_voice_sw_37331848.wav
mwaka elfu moja mia tisa themanini na tatu 	female_feminine	4.5435	common_voice_sw_30075815.wav
kabla ya ugunduzi huo wanasayansi na wanahistoria walikuwa wakiamini binadamu wa 	female_feminine	5.3355	common_voice_sw_30438558.wav
historia ya rwanda ni ndefu iliyojaa misukosuko ya kisiasa kupinduana vita na mauaji 	male_masculine	9.1875	common_voice_sw_31433298.wav
makampuni hayo yanawatembeza watalii kwa magari yao ya kitalii 	male_masculine	6.7035	common_voice_sw_29958464.wav
waandishi wa habari wa misri walishiriki maandamano mwaka elfu mbili na kumi na sita 	female_feminine	6.8475	common_voice_sw_35104298.wav
kuna vijiji vingi vya wavuvi kwenye mwambao 	male_masculine	5.2635	common_voice_sw_29421174.wav
sifu bwana daima na milele 	female_feminine	2.3475	common_voice_sw_35099026.wav
kisio la kwanza lilikuwa la mwanajeshi wa kijerumani huko kaskazini magharibi mwa tanganyika 	female_feminine	6.5235	common_voice_sw_35123727.wav
na madhara yakeahabari mjini new york marekani 	female_feminine	4.5075	common_voice_sw_37093550.wav
pemba kuna mikoa miwili ambayo ni pemba kaskazini na pemba kusini 	male_masculine	4.9035	common_voice_sw_36319562.wav
walipewa hadhi ya kuwa jiji na mheshimiwa rais 	female_feminine	3.8235	common_voice_sw_29922586.wav
kazi hii yataka mtu mwenye makini mmakinifu 	male_masculine	4.7955	common_voice_sw_32210587.wav
baadhi ya nchi mtu anaweza kufungwa au kuuawa 	male_masculine	6.4875	common_voice_sw_31409835.wav
moto mkubwa umezuka katika jiji la nane kwa ukubwa nchini australia 	male_masculine	6.3795	common_voice_sw_36385396.wav
nahodha aliyebeba kikombe cha italia alikuwa meazza 	female_feminine	4.5075	common_voice_sw_29798400.wav
jina lake halikuwa kwenye orodha ya wachezaji 	female_feminine	3.4635	common_voice_sw_30029215.wav
huhasimiwa juu ya kichwa kwa kipimo cha masikio 	female_feminine	6.3435	common_voice_sw_30413092.wav
sehemu za mashariki za armenia zilikuwa upande wa urusi 	female_feminine	6.1275	common_voice_sw_29469382.wav
la kampala aidha anamiliki fukwe ya coco iliyopo ufukweni mwa ziwa victoria kukiwa na 	female_feminine	6.6675	common_voice_sw_34958830.wav
ni kati ya michezo yenye watazamaji wengi duniani 	male_masculine	4.2555	common_voice_sw_28690127.wav
hadi akafika maeneo ya kabale huko suma tukuyu wilayani rungwe 	male_masculine	7.9635	common_voice_sw_30333957.wav
usiku mmoja alivurugwa na ulimi wake 	female_feminine	3.2475	common_voice_sw_34942788.wav
kucha hula wadudu 	female_feminine	3.7155	common_voice_sw_29259318.wav
na mwaka huo elfu mbili kumi na tano 	female_feminine	4.6875	common_voice_sw_29791670.wav
kabila la pili limemezwa na makabila mengine 	female_feminine	3.6075	common_voice_sw_30220643.wav
waturuki wakati wa enzi ya ottoman wanaishi 	male_masculine	4.7235	common_voice_sw_36013444.wav
kupanda juu au kushuka katika harakati za soko wakati wa kipindi cha muda 	male_masculine	7.3155	common_voice_sw_28690301.wav
ukienda kwenye mikoa hiyo utakuta wamejenga jamii zao na vyama vyao vya kusaidiana 	female_feminine	6.4875	common_voice_sw_30327733.wav
pamoja na burundi na uganda nchi zilizotuma wanajeshi nchini somalia ndio wanaoshiriki mkutano huo 	female_feminine	8.1075	common_voice_sw_34942943.wav
italia ilishinda ubingwa wake wa tatu katika historia yao 	female_feminine	7.4955	common_voice_sw_30371869.wav
sukari asilimia nane hadi asilimia kumi na tatu 	male_masculine	3.9675	common_voice_sw_36388107.wav
wale waliofika katika ufukwe wa ziwa victoria mkoani mara ndio wajita wa leo 	male_masculine	6.4155	common_voice_sw_35280756.wav
je umefunga macho yako ukitarajia kuona mafanikio yako 	female_feminine	4.1835	common_voice_sw_30581932.wav
ana mapenzi mazito na mkewe 	male_masculine	3.4275	common_voice_sw_28260625.wav
wengi wanazidi kunufaika na vivutio vingi vilivyopo hapa tanzania 	female_feminine	6.5955	common_voice_sw_30230557.wav
mpaka kongo na tanganyika ilikuwa ni njia lakini si asili yao 	female_feminine	4.8315	common_voice_sw_37087693.wav
nyumba moja ya kupanga imependekezwa kujengwa mahondo 	female_feminine	5.4075	common_voice_sw_30196411.wav
umaarufu wa filamu hiyo ulichangiwa na ushiriki wa mastaa 	female_feminine	6.5235	common_voice_sw_30667212.wav
hali ya usalama imeimarishwa kwa kufanya doria hasa katika misitu 	male_masculine	6.5235	common_voice_sw_31306444.wav
awamu za mwezi zilikuwa vipindi vya kuhesabu wakati tangu mwanzo wa kalenda 	male_masculine	10.0155	common_voice_sw_29537036.wav
nahodha alitoa agizo la kuweka wanawake na watoto katika mashua za kuokolea 	female_feminine	6.7035	common_voice_sw_36251993.wav
hakuna kocha asiyetaka kufundisha manchester united 	female_feminine	6.5955	common_voice_sw_30572101.wav
ambayo hubakia kuwa kumbukumbu kwa wadau na mashabiki wa mpira wa miguu 	female_feminine	5.9835	common_voice_sw_29818158.wav
makali zaidi mwaka elfu moja mia tisa hamsini na moja ilipata kura nyingi katika 	female_feminine	5.8035	common_voice_sw_35105556.wav
aliyemfuata kama tenno ni mwana wake go fushimi 	female_feminine	5.2635	common_voice_sw_28666520.wav
sayansi na afya unahitajikalicha ya makubaliano mapana ya 	male_masculine	4.3275	common_voice_sw_37223035.wav
kinachotaka kionekane wazi ni kwamba hawamtaki bagbo 	female_feminine	4.2555	common_voice_sw_35284756.wav
watoto wana nafasi muhimu katika kufikia kuzuia maambukizi ya virusi vya ukimwi 	female_feminine	6.4155	common_voice_sw_35157490.wav
hatua iyo ni baada ya tishio kutoka uingereza 	female_feminine	4.6155	common_voice_sw_30624116.wav
jambo ambalo wakati mwingine husababisha migogoro hasa ya mipaka 	female_feminine	4.9035	common_voice_sw_30653532.wav
mapango ya nongoma ni sehemu ambayo watalii wanaweza kujifunza historia 	male_masculine	5.6235	common_voice_sw_29950528.wav
dini ya uislamu ina kiasi cha asilimia tisini na saba za wananchi wote 	male_masculine	6.1275	common_voice_sw_36256327.wav
idd amin dada alikuwa raisi wa uganda 	male_masculine	4.2555	common_voice_sw_31304419.wav
vinaonesha kwamba historia ya binadamu ya zanzibar inarejea wakati wa prehistoric 	male_masculine	5.9475	common_voice_sw_37229649.wav
miwani yake ilianguka ikavunjika 	male_masculine	3.3555	common_voice_sw_37096890.wav
mmojani kweli wasukuma wanapenda wanawake weupe ila weupe naturallakini hili la wanawake 	female_feminine	6.9555	common_voice_sw_35867098.wav
ambapo ndama laki nne huzaliwa katika kipindi cha wiki sita 	female_feminine	5.2635	common_voice_sw_35104604.wav
hifadhi ya taifa ya nyerere inapatikana mikoa ya lindi pwani na morogoro 	female_feminine	6.4155	common_voice_sw_29797881.wav
hali ya hewa ni nzuri kwa kuishi kilimo uvuvi 	male_masculine	5.4435	common_voice_sw_28661894.wav
mchezo wa soka unafuatiliwa sana na watu wengi ulimwenguni 	female_feminine	4.7235	common_voice_sw_30381662.wav
kwani wananchi wanachagua yule wanayemfahamu vizuri 	male_masculine	4.5075	common_voice_sw_37217336.wav
wazazi na marafiki wakiwa wamewabeba watoto wao wakielekea kanisani 	female_feminine	6.7035	common_voice_sw_30558988.wav
kutoka daressalaam hadi mkoani geita kaskazini magharibi mwa tanzania 	male_masculine	7.2075	common_voice_sw_29904879.wav
kifo na maisha baada ya kifo 	male_masculine	2.5635	common_voice_sw_36807505.wav
ziwa nakuru bila kusahau tsavo nchini kenya 	female_feminine	4.5075	common_voice_sw_30653721.wav
kikao hicho kilichofanyika kwa njia ya mtandao ikulu chamwino mkoani dodoma 	female_feminine	5.7675	common_voice_sw_35103825.wav
siri kutoka kwa maoni ya mwanadamu kwa karne 	female_feminine	3.4635	common_voice_sw_35284791.wav
kudumisha utawala waliokuwa nao zanziba 	male_masculine	3.1035	common_voice_sw_29988631.wav
ge linawezakawa ni bunge nzuri sana ambalo hatujapata kwa 	male_masculine	6.7755	common_voice_sw_37098350.wav
mto tarangire unaipamba vyema hifadhi ya tarangire 	male_masculine	4.9035	common_voice_sw_30058142.wav
yake kuwa na umuhimu pamoja na biblia kumbe wafuasi wa 	female_feminine	5.6235	common_voice_sw_35107672.wav
ukilinganisha na robo iliyopita ya kuanzia januari hadi machi 	female_feminine	9.0435	common_voice_sw_30570341.wav
luis figo alikuwa mchezaji hatari sana 	male_masculine	3.9675	common_voice_sw_30364478.wav
uli mbali 	male_masculine	2.0955	common_voice_sw_37225467.wav
jina la serengeti limetokana na neno la kimasai linaloitwa serengiti 	male_masculine	8.2515	common_voice_sw_29968292.wav
wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	female_feminine	5.8035	common_voice_sw_35104608.wav
kwenye eneo hilo huakikisha kwamba kila mtu anachukua tahadhari husika 	male_masculine	5.8755	common_voice_sw_36382619.wav
inajulikana sana kwa kuwa na ndege wengi 	female_feminine	3.8235	common_voice_sw_29925724.wav
hifadhi ya taifa ya ngorongoro haipo chini ya shirika la hifadhi ya taifa 	male_masculine	5.5155	common_voice_sw_29787665.wav
koloni la kwanza la uingereza lilikuwa linaitwa virginia 	female_feminine	3.8955	common_voice_sw_35108362.wav
kusema agano jipya amelifanya lile la kwanza kuwa kuukuu lakini kitu kianzacho kuwa kikuukuu 	female_feminine	8.9355	common_voice_sw_34812458.wav
ya mfukoni mwa watu huku serikali ikilazimika kulipa mabilioni ya fedha katika mkataba ambao 	female_feminine	6.8475	common_voice_sw_34958083.wav
mfano wake mkuu ni kiarabu kama lugha ya kidini kati ya waislamu 	male_masculine	5.9475	common_voice_sw_28695417.wav
suala la upungufu wa askari lilikua jambo ambalo linatupa changamoto 	male_masculine	6.1635	common_voice_sw_35280727.wav
nje ya kijiji ambapo huko huvaa nguo za asili 	male_masculine	4.0755	common_voice_sw_30025375.wav
wananchi wa brazil hawajawahi kumsamehe barbosa hadi leo 	female_feminine	4.9035	common_voice_sw_30434926.wav
siku zangu zote kaa nami 	male_masculine	2.9955	common_voice_sw_36331679.wav
ya rais mugabe na waziri mkuu shangirai 	female_feminine	3.9675	common_voice_sw_35438719.wav
kibaya zaidi alikuwa ni kiumbe mwenye jinsia mia saba ishirini 	female_feminine	4.8675	common_voice_sw_35104627.wav
awali aliondoa zuio la chama cha african national congress 	female_feminine	5.1555	common_voice_sw_29939388.wav
mababu ya waturuki wa kisasa makabila ya oguz ya 	male_masculine	4.9395	common_voice_sw_37099517.wav
kuna baadhi nchi zina maziwa zaidi ya mawili 	female_feminine	5.0475	common_voice_sw_29790198.wav
bongoyo inatembelewa sana na watalii wengi 	male_masculine	4.7235	common_voice_sw_29885163.wav
yao makubwa yenye watu wengi zaidi majiji mengi katika nchi 	female_feminine	4.9035	common_voice_sw_35110310.wav
hujumuisha homa maumivu ya kichwa na kukosa nguvu 	male_masculine	3.6075	common_voice_sw_29941588.wav
